unix,low,high,open,close,volume,date,vol_fiat
1605225600,5.024,5.265,5.035,5.222,564649.7,2020-11-13,2948600.7334
1605139200,4.943,5.321,5.041,5.035,970279.9,2020-11-12,4885359.2965
1605052800,5.015,5.3,5.088,5.041,394228.6,2020-11-11,1987306.3726000001
1604966400,4.918,5.284,5.164,5.092,607097.3,2020-11-10,3091339.4516
1604880000,4.676,5.205,4.807,5.155,708876.5,2020-11-09,3654258.3575000004
1604793600,4.565,4.948,4.615,4.811,518220.9,2020-11-08,2493160.7499
1604707200,4.496,5.168,4.885,4.62,768086.5,2020-11-07,3548559.63
1604620800,4.466,4.954,4.503,4.885,1202949.0,2020-11-06,5876405.864999999
1604534400,4.285,4.596,4.396,4.502,365795.4,2020-11-05,1646810.8908
1604448000,4.215,4.478,4.474,4.395,389995.2,2020-11-04,1714028.9039999999
1604361600,4.309,4.609,4.604,4.482,259612.1,2020-11-03,1163581.4322000002
1604275200,4.56,4.877,4.748,4.606,293848.5,2020-11-02,1353466.1909999999
1604188800,4.547,5.08,4.618,4.748,749423.4,2020-11-01,3558262.3032000004
1604102400,4.593,4.808,4.627,4.619,291525.5,2020-10-31,1346556.2844999998
1604016000,4.345,4.719,4.638,4.627,422080.3,2020-10-30,1952965.5480999998
1603929600,4.527,4.872,4.806,4.636,298906.0,2020-10-29,1385728.216
1603843200,4.723,5.152,5.11,4.805,485472.5,2020-10-28,2332695.3625
1603756800,5.069,5.329,5.153,5.115,197585.6,2020-10-27,1010650.344
1603670400,4.991,5.371,5.296,5.156,458394.3,2020-10-26,2363481.0108
1603584000,5.247,5.661,5.547,5.296,206033.0,2020-10-25,1091150.7680000002
1603497600,5.236,5.6,5.373,5.553,355116.0,2020-10-24,1971959.148
1603411200,5.168,5.5,5.448,5.367,343924.3,2020-10-23,1845841.7181
1603324800,5.233,5.587,5.233,5.445,272585.3,2020-10-22,1484226.9585
1603238400,5.001,5.496,5.025,5.241,377439.3,2020-10-21,1978159.3712999998
1603152000,5.0,5.523,5.5,5.03,434536.0,2020-10-20,2185716.08
1603065600,5.462,5.786,5.775,5.5,320038.5,2020-10-19,1760211.75
1602979200,5.415,5.796,5.461,5.77,259746.0,2020-10-18,1498734.42
1602892800,5.291,5.527,5.408,5.432,287756.5,2020-10-17,1563093.3080000002
1602806400,5.308,5.843,5.773,5.417,379467.4,2020-10-16,2055574.9058
1602720000,5.492,5.913,5.737,5.771,478168.9,2020-10-15,2759512.7219000002
1602633600,5.633,6.142,6.027,5.735,382424.2,2020-10-14,2193202.787
1602547200,5.814,6.191,5.973,6.03,452705.4,2020-10-13,2729813.5620000004
1602460800,5.784,6.255,6.084,5.976,740977.7,2020-10-12,4428082.7352
1602374400,5.423,6.265,5.545,6.074,1647278.8,2020-10-11,10005571.4312
1602288000,5.158,5.721,5.159,5.546,588079.9,2020-10-10,3261491.1254000003
1602201600,4.932,5.298,5.041,5.158,429798.6,2020-10-09,2216901.1788
1602115200,4.619,5.128,4.877,5.042,465296.9,2020-10-08,2346026.9698
1602028800,4.562,4.94,4.728,4.877,542852.1,2020-10-07,2647489.6917
1601942400,4.679,5.395,5.376,4.73,620122.0,2020-10-06,2933177.06
1601856000,5.175,5.421,5.32,5.369,515387.4,2020-10-05,2767114.9506
1601769600,4.861,5.394,5.015,5.323,632207.8,2020-10-04,3365242.1194000007
1601683200,4.87,5.14,4.906,5.017,332386.3,2020-10-03,1667582.0671
1601596800,4.649,5.272,5.135,4.905,1010058.2,2020-10-02,4954335.471
1601510400,4.965,5.595,5.37,5.143,993848.3,2020-10-01,5111361.8069
1601424000,5.201,5.627,5.309,5.375,1756780.3,2020-09-30,9442694.1125
1601337600,4.8,5.397,4.818,5.314,903594.4,2020-09-29,4801700.6416
1601251200,4.73,5.19,4.735,4.826,816304.0,2020-09-28,3939483.104
1601164800,4.519,4.791,4.604,4.727,303165.3,2020-09-27,1433062.3731
1601078400,4.45,4.822,4.798,4.603,224796.5,2020-09-26,1034738.2895
1600992000,4.351,4.804,4.481,4.797,382646.1,2020-09-25,1835553.3416999998
1600905600,3.798,4.55,3.843,4.481,434511.9,2020-09-24,1947047.8239
1600819200,3.796,4.3,4.202,3.843,498296.0,2020-09-23,1914951.528
1600732800,4.032,4.271,4.094,4.21,287760.1,2020-09-22,1211470.021
1600646400,3.957,4.739,4.656,4.085,1060883.2,2020-09-21,4333707.8719999995
1600560000,4.535,5.097,4.941,4.66,453457.4,2020-09-20,2113111.484
1600473600,4.862,5.045,4.958,4.943,295612.9,2020-09-19,1461214.5647
1600387200,4.774,5.208,5.064,4.963,426170.6,2020-09-18,2115084.6878
1600300800,4.87,5.215,5.114,5.07,398445.9,2020-09-17,2020120.7130000002
1600214400,4.695,5.196,4.867,5.123,287160.5,2020-09-16,1471123.2415
1600128000,4.794,5.448,5.376,4.863,444586.5,2020-09-15,2162024.1495000003
1600041600,5.125,5.541,5.317,5.385,365742.4,2020-09-14,1969522.824
1599955200,5.103,5.865,5.613,5.325,402952.1,2020-09-13,2145719.9325
1599868800,5.185,5.728,5.343,5.609,452690.0,2020-09-12,2539138.21
1599782400,5.06,5.392,5.329,5.346,481072.0,2020-09-11,2571810.912
1599696000,5.18,5.566,5.318,5.329,290295.5,2020-09-10,1546984.7195
1599609600,4.887,5.49,4.942,5.318,571376.1,2020-09-09,3038578.0997999995
1599523200,4.742,5.163,5.059,4.941,484491.0,2020-09-08,2393870.031
1599436800,4.577,5.257,5.172,5.057,345705.7,2020-09-07,1748233.7249000003
1599350400,4.455,5.356,4.914,5.173,659354.0,2020-09-06,3410838.242
1599264000,4.565,5.671,5.583,4.913,974206.5,2020-09-05,4786276.5345
1599177600,4.71,5.68,5.173,5.582,719713.4,2020-09-04,4017440.1988
1599091200,5.171,6.76,6.645,5.171,743964.4,2020-09-03,3847039.9124000003
1599004800,6.378,7.319,7.23,6.658,566059.0,2020-09-02,3768820.822
1598918400,6.974,7.649,7.195,7.228,502344.9,2020-09-01,3630948.9372
1598832000,7.165,7.821,7.631,7.208,559387.0,2020-08-31,4032061.4960000003
1598745600,7.24,7.9,7.274,7.63,625196.7,2020-08-30,4770250.8209999995
1598659200,7.273,7.61,7.567,7.273,445406.1,2020-08-29,3239438.5653
1598572800,7.131,7.857,7.29,7.566,779646.5,2020-08-28,5898805.419
1598486400,6.893,7.916,7.708,7.29,939365.5,2020-08-27,6847974.495
1598400000,7.652,8.69,8.38,7.709,1927192.2,2020-08-26,14856724.669799998
1598313600,7.779,8.867,8.208,8.38,3185914.9,2020-08-25,26697966.862000003
1598227200,7.672,8.57,8.54,8.205,2407409.5,2020-08-24,19752794.9475
1598140800,6.335,8.98,6.426,8.539,6510758.3,2020-08-23,55595365.12369999
1598054400,5.391,6.5,5.608,6.426,1182502.5,2020-08-22,7598761.065
1597968000,5.595,6.76,6.301,5.606,1175480.3,2020-08-21,6589742.5618
