unix,low,high,open,close,volume,date,vol_fiat
1621036800,1.9669,2.49,2.0109,2.1935,380636022.42,2021-05-15,834925115.17827
1620950400,1.8137,2.0463,1.9556,2.011,195028170.93,2021-05-14,392201651.74023
1620864000,1.5,2.1,1.57,1.9556,399388845.56,2021-05-13,781044826.377136
1620777600,1.54,1.8229,1.7669,1.5667,161765363.86,2021-05-12,253437795.559462
1620691200,1.598,1.78,1.6447,1.7661,142830249.17,2021-05-11,252252503.059137
1620604800,1.5351,1.8274,1.7698,1.6449,171497781.28,2021-05-10,282096700.427472
1620518400,1.5765,1.8356,1.6252,1.7704,164921968.75,2021-05-09,291977853.475
1620432000,1.5652,1.6569,1.6559,1.625,85189669.22,2021-05-08,138433212.4825
1620345600,1.53,1.7499,1.6509,1.6551,145970329.27,2021-05-07,241595491.974777
1620259200,1.4302,1.705,1.4827,1.6503,239388664.66,2021-05-06,395063113.288398
1620172800,1.2609,1.5,1.2716,1.4827,144130956.71,2021-05-05,213702969.513917
1620086400,1.258,1.3681,1.3643,1.2719,85945540.16,2021-05-04,109314132.529504
1620000000,1.3223,1.3816,1.3284,1.3634,55647160.05,2021-05-03,75869338.01216999
1619913600,1.296,1.3575,1.3537,1.3284,31217982.88,2021-05-02,41469968.457792
1619827200,1.31,1.37,1.3556,1.3537,43727490.01,2021-05-01,59193903.226537
1619740800,1.2886,1.372,1.3066,1.3556,55481493.84,2021-04-30,75210713.049504
1619654400,1.2685,1.4124,1.339,1.3076,93378698.17,2021-04-29,122101985.72709201
1619568000,1.235,1.35,1.3081,1.3383,71378107.51,2021-04-28,95525321.28063302
1619481600,1.2238,1.3356,1.2385,1.3081,67635192.94,2021-04-27,88473595.884814
1619395200,1.0808,1.2543,1.0923,1.239,74614548.83,2021-04-26,92447426.00037001
1619308800,1.02,1.1481,1.1047,1.0927,51403665.39,2021-04-25,56168785.171653
1619222400,1.0944,1.1985,1.16,1.1047,64659652.49,2021-04-24,71429518.105703
1619136000,0.991,1.1691,1.1456,1.1599,192087824.74,2021-04-23,222802667.915926
1619049600,1.12,1.28,1.2048,1.1456,102691576.41,2021-04-22,117643469.93529598
1618963200,1.1964,1.289,1.2685,1.2042,74010406.0,2021-04-21,89123330.90519999
1618876800,1.1239,1.2839,1.1968,1.2689,102388446.16,2021-04-20,129920699.33242399
1618790400,1.17,1.3277,1.2804,1.1963,89753007.84,2021-04-19,107371523.278992
1618704000,1.13,1.3924,1.3773,1.2804,162318050.41,2021-04-18,207832031.744964
1618617600,1.36,1.4599,1.413,1.3772,68299999.39,2021-04-17,94062759.159908
1618531200,1.34,1.5222,1.4806,1.413,123840398.92,2021-04-16,174986483.67396
1618444800,1.4111,1.4975,1.4528,1.4803,86951329.97,2021-04-15,128714053.75459099
1618358400,1.3495,1.5591,1.414,1.4512,178796472.0,2021-04-14,259469440.16640002
1618272000,1.2828,1.4368,1.3153,1.414,104171409.13,2021-04-13,147298372.50981998
1618185600,1.2635,1.3476,1.2638,1.3153,81402849.96,2021-04-12,107069168.55238798
1618099200,1.1986,1.29,1.2182,1.2647,60569061.79,2021-04-11,76601692.445813
1618012800,1.195,1.2516,1.2027,1.2176,43156667.15,2021-04-10,52547557.92184
1617926400,1.1922,1.2299,1.219,1.2027,36252890.19,2021-04-09,43601351.031513
1617840000,1.1703,1.2289,1.1745,1.2195,34901097.69,2021-04-08,42561888.632955
1617753600,1.1601,1.2909,1.2578,1.1745,60930156.15,2021-04-07,71562468.398175
1617667200,1.1913,1.3423,1.2124,1.2566,91644956.18,2021-04-06,115161051.935788
1617580800,1.1608,1.2263,1.1823,1.2123,43263805.66,2021-04-05,52448711.60161799
1617494400,1.1521,1.1941,1.1639,1.1817,25801716.36,2021-04-04,30489888.222611997
1617408000,1.1605,1.2413,1.1908,1.1637,51681666.91,2021-04-03,60141955.783167
1617321600,1.18,1.245,1.1842,1.1908,45706769.96,2021-04-02,54427621.668368004
1617235200,1.171,1.2079,1.1926,1.1842,36842053.16,2021-04-01,43628359.35207199
1617148800,1.1526,1.2138,1.2135,1.1934,46011378.93,2021-03-31,54909979.615062
1617062400,1.1888,1.2365,1.2032,1.2135,45176667.11,2021-03-30,54821885.537985
1616976000,1.1777,1.2294,1.1904,1.2032,43471602.2,2021-03-29,52305031.76704001
1616889600,1.1666,1.2188,1.1775,1.1903,39099166.73,2021-03-28,46539738.158718996
1616803200,1.1575,1.2415,1.2149,1.1768,47923717.62,2021-03-27,56396630.895216
1616716800,1.0944,1.2869,1.0963,1.2144,73745757.07,2021-03-26,89556847.38580799
1616630400,1.0442,1.1547,1.0691,1.0963,74708052.97,2021-03-25,81902438.471011
1616544000,1.04,1.1686,1.1175,1.0674,60465685.88,2021-03-24,64541073.108311996
1616457600,1.082,1.1742,1.1027,1.1178,63714627.98,2021-03-23,71220211.15604399
1616371200,1.07,1.2076,1.1885,1.1027,80249983.81,2021-03-22,88491657.14728701
1616284800,1.1607,1.2463,1.2013,1.1885,55592643.07,2021-03-21,66071856.28869499
1616198400,1.2001,1.345,1.3065,1.2013,121442030.52,2021-03-20,145888311.263676
1616112000,1.1808,1.396,1.2311,1.3076,166658507.55,2021-03-19,217922664.47238004
1616025600,1.2155,1.88,1.6551,1.23,112384864.67,2021-03-18,138233383.5441
