unix,low,high,open,close,volume,date,vol_fiat
1620777600,0.585002,0.738999,0.735882,0.59323,340015583,2021-05-12,201707444.30309
1620691200,0.62032,0.74182,0.658501,0.735656,397541187,2021-05-11,292453559.463672
1620604800,0.616,0.78,0.628758,0.6585,612864867,2021-05-10,403571514.9195
1620518400,0.576528,0.634161,0.615171,0.628938,255663596,2021-05-09,160796550.741048
1620432000,0.605468,0.64139,0.631263,0.615217,170603520,2021-05-08,104958185.76384
1620345600,0.60518,0.688341,0.651225,0.631555,316988631,2021-05-07,200195754.851205
1620259200,0.5959,0.6899,0.605481,0.651603,561175078,2021-05-06,365663364.350034
1620172800,0.497777,0.606468,0.502114,0.605517,359947733,2021-05-05,217954471.44296098
1620086400,0.495461,0.551337,0.551016,0.502353,262061469,2021-05-04,131647365.13655701
1620000000,0.54,0.573341,0.556378,0.551257,157980735,2021-05-03,87087986.033895
1619913600,0.513,0.560585,0.540575,0.556265,139451035,2021-05-02,77571729.984275
1619827200,0.512061,0.540574,0.530478,0.540574,100053581,2021-05-01,54086364.495494
1619740800,0.485227,0.540995,0.491852,0.53049,181148904,2021-04-30,96097682.08296001
1619654400,0.476127,0.508846,0.497591,0.491866,117748873,2021-04-29,57916667.167018004
1619568000,0.474037,0.522,0.510483,0.497567,169113949,2021-04-28,84145520.262083
1619481600,0.47653,0.522826,0.486032,0.510519,160738330,2021-04-27,82059971.49327
1619395200,0.414303,0.486526,0.416622,0.486158,220133735,2021-04-26,107019776.34013
1619308800,0.401117,0.444952,0.425999,0.416677,149608910,2021-04-25,62338591.79207
1619222400,0.412744,0.461841,0.451037,0.426,151704351,2021-04-24,64626053.526
1619136000,0.39,0.458032,0.450739,0.451038,356868724,2021-04-23,160961355.535512
1619049600,0.446321,0.514384,0.48953,0.450491,247145907,2021-04-22,111337006.790337
1618963200,0.485,0.5387,0.528895,0.489529,174157960,2021-04-21,85255372.00084
1618876800,0.469,0.53121,0.500721,0.529005,262644490,2021-04-20,138940248.43245
1618790400,0.491276,0.566872,0.546182,0.50072,223717942,2021-04-19,112020047.91824001
1618704000,0.459001,0.601401,0.592369,0.54604,386724455,2021-04-18,211167021.4082
1618617600,0.590437,0.644,0.610906,0.592369,135517908,2021-04-17,80276607.644052
1618531200,0.5681,0.654,0.640541,0.610578,248652978,2021-04-16,151822038.001284
1618444800,0.614,0.65,0.635394,0.640411,160379181,2021-04-15,102708591.68339099
1618358400,0.592097,0.6908,0.657434,0.635436,324583400,2021-04-14,206251977.3624
1618272000,0.576615,0.683894,0.590368,0.657434,361907738,2021-04-13,237930451.82429197
1618185600,0.566098,0.607717,0.584078,0.590548,176114007,2021-04-12,104003774.60583599
1618099200,0.554834,0.656225,0.561824,0.584536,511750739,2021-04-11,299136729.97210395
1618012800,0.481775,0.59,0.485954,0.56162,361022285,2021-04-10,202757335.7017
1617926400,0.477,0.508117,0.505094,0.486019,109027516,2021-04-09,52989444.298804
1617840000,0.46839,0.5051,0.490895,0.504916,128889390,2021-04-08,65078315.24124
1617753600,0.453587,0.546941,0.54206,0.490851,214264078,2021-04-07,105171736.950378
1617667200,0.48084,0.5775,0.537173,0.541866,309106424,2021-04-06,167494261.547184
1617580800,0.422049,0.549,0.428561,0.536927,350454663,2021-04-05,188168570.84060103
1617494400,0.402603,0.434678,0.408498,0.428416,86423478,2021-04-04,37025200.750848
1617408000,0.40683,0.458358,0.439096,0.408545,139563370,2021-04-03,57017916.996649995
1617321600,0.423993,0.46832,0.423993,0.439265,204023997,2021-04-02,89620601.042205
1617235200,0.4007,0.4294,0.405824,0.423954,143252767,2021-04-01,60732583.580718
1617148800,0.380127,0.406236,0.400949,0.405724,98119075,2021-03-31,39809263.5853
1617062400,0.398326,0.412744,0.404314,0.400995,76649846,2021-03-30,30736204.99677
1616976000,0.389971,0.4124,0.397471,0.404336,96664882,2021-03-29,39085091.728351995
1616889600,0.37805,0.412087,0.382,0.39743,158139761,2021-03-28,62849485.21423
1616803200,0.369101,0.390265,0.3847,0.381955,90776703,2021-03-27,34672615.594365
1616716800,0.3606,0.386878,0.361698,0.3847,120029362,2021-03-26,46175295.5614
1616630400,0.342017,0.37054,0.3616,0.361703,201058114,2021-03-25,72723323.008142
1616544000,0.3505,0.403043,0.395067,0.361598,136405997,2021-03-24,49324135.703205995
1616457600,0.387552,0.408615,0.3928,0.395285,114529271,2021-03-23,45271702.887235
1616371200,0.391173,0.425,0.40379,0.392799,176585744,2021-03-22,69362703.657456
1616284800,0.392468,0.423662,0.415957,0.403697,150274987,2021-03-21,60665561.426938996
1616198400,0.392144,0.438,0.39502,0.416148,214226232,2021-03-20,89149817.99433601
1616112000,0.388,0.402211,0.39454,0.394877,104806409,2021-03-19,41385640.366693
1616025600,0.393654,0.4082,0.402821,0.394393,105109332,2021-03-18,41454384.775476
1615939200,0.386909,0.405489,0.395827,0.402741,116504142,2021-03-17,46920994.653222
1615852800,0.373337,0.411875,0.384226,0.395528,167858133,2021-03-16,66392591.629223995
1615766400,0.367506,0.398931,0.388784,0.384177,134765190,2021-03-15,51773686.39863
1615680000,0.387777,0.408696,0.406694,0.388805,101947457,2021-03-14,39637681.018885
1615593600,0.3757,0.411824,0.386673,0.406694,163578399,2021-03-13,66526353.402906
1615507200,0.377902,0.407096,0.405494,0.386715,130337508,2021-03-12,50403469.40622
1615420800,0.396,0.413083,0.409203,0.405555,104226838,2021-03-11,42269715.28509
1615334400,0.40596,0.4335,0.43216,0.408923,120210585,2021-03-10,49156873.049954996
1615248000,0.413,0.434975,0.418201,0.432033,128206267,2021-03-09,55389338.150811
1615161600,0.4032,0.421774,0.41275,0.418201,100776696,2021-03-08,42144915.043896
1615075200,0.401657,0.422247,0.401657,0.412659,96436554,2021-03-07,39795411.937086
1614988800,0.39231,0.4086,0.404926,0.401657,73127645,2021-03-06,29372230.507765
1614902400,0.385133,0.412685,0.411693,0.404766,126194308,2021-03-05,51079165.271928005
1614816000,0.402398,0.427597,0.420737,0.411693,140684155,2021-03-04,57918681.824415
1614729600,0.412002,0.438484,0.419058,0.420967,134980843,2021-03-03,56822480.535181
1614643200,0.396925,0.436372,0.43117,0.41924,171413020,2021-03-02,71863194.5048
1614556800,0.401,0.4366,0.406521,0.431169,170448978,2021-03-01,73492315.395282
1614470400,0.380427,0.450595,0.43878,0.406449,222422144,2021-02-28,90403258.006656
1614384000,0.39852,0.47,0.400581,0.43921,325255945,2021-02-27,142855663.60345
1614297600,0.355,0.401713,0.381135,0.400581,232069328,2021-02-26,92962563.479568
1614211200,0.376985,0.42641,0.40578,0.381034,205725514,2021-02-25,78388415.50147599
1614124800,0.368,0.4344,0.386758,0.40546,304525128,2021-02-24,123472758.39887999
1614038400,0.314,0.465,0.463539,0.386654,628339076,2021-02-23,242949817.091704
1613952000,0.380014,0.525,0.49668,0.463539,426039551,2021-02-22,197485947.430989
1613865600,0.475,0.508234,0.48655,0.496694,128942855,2021-02-21,64045142.42137
1613779200,0.464,0.533359,0.513674,0.48655,223643628,2021-02-20,108813807.2034
1613692800,0.483,0.521834,0.496957,0.513742,174475999,2021-02-19,89635648.678258
1613606400,0.483001,0.516286,0.498015,0.497026,152236169,2021-02-18,75665334.133394
1613520000,0.456122,0.51,0.485389,0.49771,189349856,2021-02-17,94241316.82976
1613433600,0.468,0.517731,0.494923,0.485408,222564503,2021-02-16,108034590.272224
1613347200,0.430159,0.54,0.516696,0.494956,454261895,2021-02-15,224839650.50162
1613260800,0.497,0.578391,0.565448,0.516452,303201871,2021-02-14,156589212.681692
1613174400,0.508213,0.608378,0.530388,0.565391,574719919,2021-02-13,324941469.723329
1613088000,0.4401,0.538453,0.456456,0.530464,477801001,2021-02-12,253456230.19446403
1613001600,0.410959,0.47,0.414916,0.456497,397869836,2021-02-11,181626386.524492
1612915200,0.382,0.447418,0.400567,0.41527,420820490,2021-02-10,174754124.8823
1612828800,0.383501,0.406384,0.397312,0.400625,188315284,2021-02-09,75443810.6525
1612742400,0.3737,0.404,0.386074,0.397073,256713752,2021-02-08,101934099.647896
1612656000,0.363528,0.423432,0.378412,0.385916,599679672,2021-02-07,231425980.299552
1612569600,0.337384,0.3985,0.352391,0.378093,397494658,2021-02-06,150289947.727194
1612483200,0.3255,0.364,0.326164,0.3522,373486539,2021-02-05,131541959.03580001
1612396800,0.315,0.35,0.346926,0.326273,296143870,2021-02-04,96623748.89650999
1612310400,0.33,0.349086,0.339859,0.34692,243447450,2021-02-03,84456789.354
1612224000,0.317,0.3497,0.323301,0.339861,313983720,2021-02-02,106710821.06292
1612137600,0.292744,0.365,0.307531,0.323528,586339382,2021-02-01,189697207.579696
1612051200,0.294028,0.33904,0.328898,0.307301,361212465,2021-01-31,111000951.706965
1611964800,0.27974,0.363,0.293572,0.328898,634526597,2021-01-30,208694528.70010602
1611878400,0.2877,0.383449,0.294402,0.29359,1027776147,2021-01-29,301744798.99773
1611792000,0.232474,0.303567,0.238055,0.294303,290974290,2021-01-28,85634606.46987
1611705600,0.230048,0.262429,0.261921,0.238205,146852277,2021-01-27,34980946.642785
1611619200,0.2488,0.265263,0.261084,0.261798,108209237,2021-01-26,28328961.828126
1611532800,0.26,0.277704,0.271539,0.26096,111337920,2021-01-25,29054743.603200004
1611446400,0.26158,0.283332,0.270084,0.271302,112883289,2021-01-24,30625462.072278
1611360000,0.263321,0.279574,0.2696,0.270137,114539429,2021-01-23,30941337.731773
1611273600,0.227052,0.2818,0.251372,0.269688,266129921,2021-01-22,71772046.134648
1611187200,0.24203,0.294696,0.293775,0.251108,203313905,2021-01-21,51053748.05674
1611100800,0.275,0.301874,0.298086,0.293775,159814522,2021-01-20,46949511.200550005
1611014400,0.293593,0.319835,0.304773,0.298107,217250417,2021-01-19,64763870.060619004
1610928000,0.2931,0.308826,0.303415,0.304989,143506453,2021-01-18,43767889.594017
1610841600,0.286101,0.31898,0.2907,0.303666,254155612,2021-01-17,77178418.07359199
1610755200,0.277,0.311,0.283954,0.290785,207300899,2021-01-16,60279991.915715
1610668800,0.26,0.313574,0.303149,0.283976,252682788,2021-01-15,71755847.405088
1610582400,0.285648,0.324,0.303965,0.303218,276667951,2021-01-14,83890702.766318
1610496000,0.272,0.31,0.279605,0.303965,292686005,2021-01-13,88966301.50982499
1610409600,0.2535,0.311608,0.271673,0.279541,563694011,2021-01-12,157575587.528951
1610323200,0.2079,0.285609,0.2848,0.271443,738263416,2021-01-11,200396436.429288
1610236800,0.261,0.326313,0.312307,0.2849,342475420,2021-01-10,97571247.15799999
1610150400,0.281001,0.33,0.297194,0.312323,366937263,2021-01-09,114602946.791949
1610064000,0.2615,0.331,0.313395,0.297114,720917858,2021-01-08,214194788.461812
1609977600,0.2901,0.416,0.3492,0.313033,1197013663,2021-01-07,374704777.96987903
1609891200,0.1925,0.439998,0.193321,0.349199,2096920899,2021-01-06,732242681.0099009
1609804800,0.150012,0.21,0.164205,0.19342,868476983,2021-01-05,167980818.05186
1609718400,0.128517,0.16784,0.13675,0.164204,703595481,2021-01-04,115533192.362124
1609632000,0.12408,0.13923,0.127654,0.136751,304037559,2021-01-03,41577440.230809
1609545600,0.12699,0.1349,0.132502,0.127655,176330919,2021-01-02,22509523.464945
1609459200,0.126631,0.14,0.127748,0.132462,197037420,2021-01-01,26099970.72804
1609372800,0.12295,0.1325,0.131856,0.127698,201933470,2020-12-31,25786500.25206
1609286400,0.128548,0.139316,0.138293,0.131915,209469786,2020-12-30,27632206.82019
1609200000,0.127435,0.148968,0.144262,0.138206,338977284,2020-12-29,46848694.512504
1609113600,0.14116,0.154679,0.145123,0.144165,183354181,2020-12-28,26433255.503864996
1609027200,0.1341,0.155498,0.1467,0.145006,243685606,2020-12-27,35335874.983636
1608940800,0.143698,0.1555,0.152457,0.146788,169653230,2020-12-26,24903058.32524
1608854400,0.148,0.1667,0.1583,0.152359,277552225,2020-12-25,42287579.448775
1608768000,0.123073,0.167812,0.126825,0.158101,630248476,2020-12-24,99642914.304076
1608681600,0.110023,0.162205,0.162205,0.126697,650894093,2020-12-23,82466328.900821
1608595200,0.153223,0.170361,0.165244,0.162066,220948185,2020-12-22,35808188.55021
1608508800,0.159977,0.1804,0.176583,0.165169,131006825,2020-12-21,21638266.278425
1608422400,0.173922,0.182655,0.181734,0.176633,108542901,2020-12-20,19172258.232333
1608336000,0.179441,0.188551,0.185523,0.181631,111222651,2020-12-19,20201481.323781
1608249600,0.176999,0.190182,0.186462,0.185523,143834368,2020-12-18,26684583.454464
1608163200,0.18001,0.209,0.193386,0.186366,365892571,2020-12-17,68189934.886986
1608076800,0.159001,0.1948,0.166206,0.193504,271207895,2020-12-16,52479812.51408
1607990400,0.164469,0.176966,0.170109,0.166078,98401802,2020-12-15,16342374.472556
1607904000,0.166653,0.178612,0.175982,0.170227,127166930,2020-12-14,21647244.993109997
1607817600,0.155551,0.1797,0.15899,0.176009,191657844,2020-12-13,33733505.464596
1607731200,0.15,0.165087,0.150952,0.158863,118013186,2020-12-12,18747928.767518
1607644800,0.150001,0.164516,0.160791,0.150971,186350551,2020-12-11,28133529.035021
1607558400,0.160001,0.177682,0.172119,0.160755,231505890,2020-12-10,37215729.34695
1607472000,0.1395,0.175,0.152552,0.172143,359535874,2020-12-09,61891583.957981996
1607385600,0.14927,0.16859,0.168102,0.15243,146970609,2020-12-08,22402729.929870002
1607299200,0.164111,0.176415,0.17602,0.168103,82489258,2020-12-07,13866691.737574
1607212800,0.167195,0.180411,0.171985,0.175906,114718277,2020-12-06,20179633.233962
1607126400,0.159201,0.176582,0.161431,0.171982,111193124,2020-12-05,19123215.851768
1607040000,0.157872,0.18865,0.184404,0.161454,226112566,2020-12-04,36506778.230964
1606953600,0.179782,0.189979,0.185302,0.184433,111064867,2020-12-03,20484026.615411002
1606867200,0.177216,0.1882,0.183804,0.185451,142801261,2020-12-02,26482636.653711002
1606780800,0.172541,0.2045,0.202986,0.183804,226574067,2020-12-01,41645219.810868
1606694400,0.189248,0.207,0.19433,0.202985,253518346,2020-11-30,51460421.46281
1606608000,0.187995,0.203372,0.200009,0.194349,202058584,2020-11-29,39269883.741816
1606521600,0.19556,0.220902,0.206777,0.200096,500260974,2020-11-28,100100219.853504
1606435200,0.162821,0.20749,0.168623,0.206777,624277996,2020-11-27,129086331.17889199
1606348800,0.145,0.205,0.19298,0.168666,810663081,2020-11-26,136731299.219946
1606262400,0.181,0.23372,0.196277,0.193074,1043895672,2020-11-25,201549112.975728
1606176000,0.130727,0.199,0.132506,0.19655,1475835084,2020-11-24,290075385.7602
1606089600,0.1015,0.135,0.104514,0.132323,349352977,2020-11-23,46227433.975571
1606003200,0.096015,0.114999,0.109221,0.10446,288541344,2020-11-22,30141028.794239998
1605916800,0.088501,0.11,0.08857,0.109336,333043094,2020-11-21,36413599.725584
1605830400,0.08381,0.088659,0.084074,0.08857,73024287,2020-11-20,6467761.09959
1605744000,0.08152,0.0865,0.083754,0.084014,61320247,2020-11-19,5151759.231458
1605657600,0.081789,0.087,0.086561,0.083671,74664505,2020-11-18,6247253.797855
1605571200,0.082359,0.088659,0.082555,0.086517,88962125,2020-11-17,7696736.168625
1605484800,0.079331,0.082979,0.08016,0.082556,35771538,2020-11-16,2953155.091128
1605398400,0.078909,0.082193,0.08117,0.080092,32335986,2020-11-15,2589853.790712
1605312000,0.08064,0.08445,0.082508,0.081112,40450312,2020-11-14,3281005.706944
1605225600,0.08,0.0827,0.080674,0.082516,43211423,2020-11-13,3565633.7802680004
1605139200,0.079012,0.081119,0.080457,0.080638,28360260,2020-11-12,2286914.64588
1605052800,0.079601,0.082335,0.079713,0.080465,35997525,2020-11-11,2896540.8491249997
1604966400,0.079172,0.0825,0.079891,0.079662,49418000,2020-11-10,3936736.716
1604880000,0.07803,0.082223,0.081498,0.079779,57979839,2020-11-09,4625573.575581
1604793600,0.07879,0.08292,0.07947,0.08147,40604161,2020-11-08,3308020.9966700003
1604707200,0.078,0.086605,0.084028,0.079531,108897627,2020-11-07,8660737.172937
1604620800,0.080341,0.085601,0.080477,0.084048,78421205,2020-11-06,6591145.43784
1604534400,0.073425,0.082621,0.074703,0.08043,67621200,2020-11-05,5438773.116
1604448000,0.072643,0.075744,0.075464,0.074718,28340503,2020-11-04,2117545.703154
1604361600,0.073144,0.076298,0.075594,0.075476,40792946,2020-11-03,3078888.392296
1604275200,0.075417,0.079519,0.078674,0.075672,34915410,2020-11-02,2642118.90552
1604188800,0.076485,0.078692,0.077751,0.078676,18729392,2020-11-01,1473553.644992
1604102400,0.076605,0.079832,0.076786,0.077821,29741648,2020-10-31,2314524.789008
1604016000,0.074457,0.078667,0.077649,0.076819,34533972,2020-10-30,2652865.195068
1603929600,0.075419,0.078964,0.078352,0.077573,38409422,2020-10-29,2979534.0928060003
1603843200,0.077413,0.082252,0.081747,0.078369,41638884,2020-10-28,3263197.700196
1603756800,0.081034,0.083193,0.081209,0.08177,37076460,2020-10-27,3031742.1341999997
1603670400,0.079856,0.084586,0.083161,0.081144,36737983,2020-10-26,2981066.892552
1603584000,0.082125,0.085851,0.085634,0.083177,24604253,2020-10-25,2046507.951781
1603497600,0.083381,0.086291,0.083774,0.085615,23602002,2020-10-24,2020685.40123
1603411200,0.08272,0.08647,0.085637,0.083795,31411857,2020-10-23,2632156.557315
1603324800,0.083712,0.087925,0.083825,0.085586,56562665,2020-10-22,4840972.2466899995
1603238400,0.080452,0.086657,0.080917,0.083896,65043911,2020-10-21,5456923.957256
1603152000,0.0805,0.086852,0.085189,0.080918,56075478,2020-10-20,4537515.5288040005
1603065600,0.079387,0.087473,0.079468,0.085177,98635785,2020-10-19,8401500.258945
1602979200,0.079185,0.08219,0.081529,0.079468,42070858,2020-10-18,3343286.943544
1602892800,0.077634,0.08432,0.079293,0.081606,115805055,2020-10-17,9450387.31833
1602806400,0.072084,0.079293,0.074104,0.079293,57470731,2020-10-16,4557026.673183
1602720000,0.071835,0.07445,0.07405,0.074039,22915371,2020-10-15,1696631.1534689998
1602633600,0.0735,0.076839,0.076463,0.074098,19207009,2020-10-14,1423200.952882
1602547200,0.075447,0.07762,0.077603,0.076463,18320486,2020-10-13,1400839.3210180001
1602460800,0.076003,0.079291,0.07724,0.07751,23927315,2020-10-12,1854606.1856499999
1602374400,0.076736,0.078862,0.077356,0.077132,19397424,2020-10-11,1496162.1079680002
1602288000,0.075004,0.078501,0.075004,0.077273,28893131,2020-10-10,2232658.911763
1602201600,0.07248,0.0759,0.073101,0.075076,25052677,2020-10-09,1880854.778452
1602115200,0.07025,0.073456,0.072335,0.073237,23428158,2020-10-08,1715808.007446
1602028800,0.070575,0.073282,0.072416,0.072253,23830209,2020-10-07,1721804.090877
1601942400,0.071622,0.075343,0.073309,0.072433,38027986,2020-10-06,2754481.109938
1601856000,0.072317,0.07416,0.072944,0.073303,23473309,2020-10-05,1720663.969627
1601769600,0.070323,0.073402,0.071013,0.072866,15286244,2020-10-04,1113847.455304
1601683200,0.070556,0.072129,0.070952,0.071018,16154196,2020-10-03,1147238.691528
1601596800,0.068808,0.073952,0.073155,0.070941,56035191,2020-10-02,3975192.4847310004
1601510400,0.071338,0.0763,0.0749,0.073111,37150840,2020-10-01,2716135.06324
1601424000,0.07206,0.075051,0.074107,0.074818,28603951,2020-09-30,2140090.405918
1601337600,0.072027,0.074987,0.073161,0.074111,34514372,2020-09-29,2557894.623292
1601251200,0.0725,0.075999,0.073367,0.073206,29282238,2020-09-28,2143635.515028
1601164800,0.07123,0.07448,0.073804,0.073443,22794084,2020-09-27,1674065.9112119998
1601078400,0.072564,0.076402,0.074648,0.07389,19992784,2020-09-26,1477266.8097599999
1600992000,0.069108,0.075853,0.070513,0.074752,49838603,2020-09-25,3725535.251456
1600905600,0.066738,0.070788,0.06737,0.070513,41876254,2020-09-24,2952820.2983020004
1600819200,0.067002,0.07225,0.071742,0.067295,41733538,2020-09-23,2808458.4397099996
1600732800,0.069497,0.07225,0.070015,0.071742,29354008,2020-09-22,2105915.241936
1600646400,0.06897,0.077397,0.076844,0.069945,68955923,2020-09-21,4823122.034235
1600560000,0.075229,0.078615,0.078486,0.07689,28418764,2020-09-20,2185118.76396
1600473600,0.077061,0.07944,0.078306,0.078496,19038235,2020-09-19,1494425.2945599998
1600387200,0.0771,0.080676,0.080389,0.078256,40825400,2020-09-18,3194832.5024
1600300800,0.078003,0.082205,0.079993,0.080388,29107467,2020-09-17,2339891.057196
1600214400,0.075,0.081349,0.07784,0.079946,51383851,2020-09-16,4107933.3520460003
1600128000,0.07751,0.081532,0.080175,0.077821,34291523,2020-09-15,2668600.611383
1600041600,0.078741,0.082008,0.07997,0.080175,30077563,2020-09-14,2411468.613525
1599955200,0.07911,0.084553,0.083842,0.080051,30984084,2020-09-13,2480306.908284
1599868800,0.0822,0.084741,0.083798,0.083894,27178854,2020-09-12,2280142.7774759997
1599782400,0.07914,0.084568,0.081225,0.083803,40882453,2020-09-11,3426072.208759
1599696000,0.078194,0.083211,0.078209,0.081145,46047406,2020-09-10,3736516.7598699997
1599609600,0.075515,0.079789,0.077385,0.078251,43042523,2020-09-09,3368120.467273
1599523200,0.075041,0.079536,0.07883,0.077385,43610492,2020-09-08,3374797.92342
1599436800,0.07392,0.079144,0.07733,0.078798,42375233,2020-09-07,3339083.6099340003
1599350400,0.072593,0.078962,0.075436,0.077388,58192356,2020-09-06,4503390.046128
1599264000,0.072638,0.082994,0.081534,0.075569,74921464,2020-09-05,5661740.113016
1599177600,0.075404,0.08288,0.0783,0.081534,87121052,2020-09-04,7103327.853767999
1599091200,0.0783,0.093014,0.092379,0.0783,76182772,2020-09-03,5965111.047599999
1599004800,0.09,0.0998,0.098826,0.092481,72618135,2020-09-02,6715797.742935
1598918400,0.095585,0.101318,0.096748,0.098826,49744951,2020-09-01,4916094.527526
1598832000,0.0951,0.098881,0.098205,0.096744,36611928,2020-08-31,3541984.3624319998
1598745600,0.09616,0.09839,0.096294,0.098204,29373521,2020-08-30,2884597.256284
1598659200,0.094449,0.097585,0.095703,0.096269,26411764,2020-08-29,2542634.1085159997
1598572800,0.092544,0.09674,0.093815,0.095701,35122943,2020-08-28,3361300.768043
1598486400,0.09031,0.098911,0.098158,0.093798,63825809,2020-08-27,5986733.232582
1598400000,0.096016,0.100434,0.097277,0.098152,38783057,2020-08-26,3806634.6106640003
1598313600,0.095079,0.103163,0.103022,0.097272,59036945,2020-08-25,5742641.71404
1598227200,0.101,0.1065,0.10288,0.103023,47254417,2020-08-24,4868291.802591
1598140800,0.0985,0.1032,0.102283,0.102879,43632571,2020-08-23,4488875.271909
1598054400,0.096957,0.102675,0.099652,0.102264,60555959,2020-08-22,6192694.5911759995
1597968000,0.099,0.109424,0.107353,0.099636,116889926,2020-08-21,11646444.666936
