unix,low,high,open,close,volume,date,vol_fiat
1620345600,65.8346,70.54,68.8668,68.1634,33803.91,2021-05-07,2304189.438894
1620259200,67.0606,71.9585,68.377,68.86,62502.568,2021-05-06,4303926.83248
1620172800,63.8034,69.766,65.31,68.3973,96312.073,2021-05-05,6587485.7506029
1620086400,65.25,73.8945,71.8197,65.32,50359.09,2021-05-04,3289455.7587999995
1620000000,65.7717,76.94,66.3137,71.8111,85241.577,2021-05-03,6121291.4101047
1619913600,65.1508,68.75,68.6785,66.3102,19377.094,2021-05-02,1284898.9785588
1619827200,66.7657,71.7459,69.3967,68.6633,39001.599,2021-05-01,2677978.4926167005
1619740800,63.6,70.322,64.2553,69.3431,70482.043,2021-04-30,4887443.355953301
1619654400,61.3117,67.4285,65.7261,64.2553,51125.634,2021-04-29,3285092.9503602004
1619568000,62.5,69.1686,67.656,65.7244,55993.039,2021-04-28,3680108.8924516
1619481600,63.0339,69.181,63.8635,67.5786,45695.665,2021-04-27,3088049.0667689997
1619395200,55.3044,65.213,55.4125,63.8647,67247.277,2021-04-26,4294727.1714219
1619308800,52.9998,62.75,57.8243,55.4124,69022.204,2021-04-25,3824685.9769296
1619222400,57.4187,65.0,62.869,57.844,54137.487,2021-04-24,3131528.798028
1619136000,56.2,67.0443,66.2034,62.8661,90826.117,2021-04-23,5709883.7539337
1619049600,63.9221,75.0,70.6349,66.2034,72863.344,2021-04-22,4823801.1081696
1618963200,70.5,79.3258,78.4198,70.6206,61242.452,2021-04-21,4324978.7057112
1618876800,69.5233,86.8596,85.1965,78.3783,159548.98,2021-04-20,12505177.819134
1618790400,69.2589,85.54,73.6087,85.4245,120374.109,2021-04-19,10282898.0742705
1618704000,66.0013,88.607,88.5603,73.6128,146986.175,2021-04-18,10820063.903039997
1618617600,73.503,91.49,74.2111,88.695,182517.107,2021-04-17,16188354.805364998
1618531200,71.73,75.5,74.7262,74.1081,59917.992,2021-04-16,4440408.542935199
1618444800,71.1801,75.9999,71.8028,74.6254,61207.83,2021-04-15,4567658.796882
1618358400,69.2221,73.99,73.0241,71.8981,56364.324,2021-04-14,4052487.8033844
1618272000,70.6702,76.497,75.425,73.0193,52947.108,2021-04-13,3866160.7631844003
1618185600,72.1171,78.4708,72.63,75.3489,73627.365,2021-04-12,5547740.962648501
1618099200,70.0192,74.1864,72.2516,72.63,67677.55,2021-04-11,4915420.4565
1618012800,72.0116,78.0,76.5066,72.286,69366.078,2021-04-10,5014196.314308
1617926400,70.4003,82.0,72.6429,76.5727,185093.18,2021-04-09,14173084.544186
1617840000,62.7048,75.0,63.1972,72.5139,96728.824,2021-04-08,7014184.2706536
1617753600,62.5,73.7855,69.0984,63.1484,90926.289,2021-04-07,5741849.6682876
1617667200,66.4024,73.9668,67.9125,69.0789,106838.11,2021-04-06,7380259.116879
1617580800,63.68,78.888,66.007,67.9125,330096.467,2021-04-05,22417676.315137498
1617494400,49.75,77.8681,50.12,66.0981,395878.897,2021-04-04,26166842.9217957
1617408000,50.0111,54.85,54.1385,50.1279,45947.763,2021-04-03,2303264.8688876997
1617321600,53.115,56.549,53.8259,54.1183,55792.573,2021-04-02,3019399.2033859
1617235200,51.7742,57.0423,52.3185,53.8162,83725.085,2021-04-01,4505765.919377
1617148800,49.5656,54.7135,52.6999,52.3858,67399.54,2021-03-31,3530778.822532
1617062400,47.3961,56.0,48.2453,52.6999,128208.42,2021-03-30,6756570.9131579995
1616976000,44.6299,49.3201,45.938,48.2746,63913.28,2021-03-29,3085388.0266879997
1616889600,43.6343,47.1479,43.8615,45.838,63901.267,2021-03-28,2929106.276746
1616803200,43.609,47.1311,46.9777,43.8464,69674.183,2021-03-27,3054962.0974912005
1616716800,38.6413,48.0,39.0153,46.8925,97884.652,2021-03-26,4590056.04391
1616630400,38.7403,43.8974,42.78,39.0161,123932.683,2021-03-25,4835369.9531963
1616544000,41.2,48.0,45.5399,42.882,78071.779,2021-03-24,3347874.0270779994
1616457600,44.85,48.7961,46.7912,45.6264,63158.343,2021-03-23,2881687.8210552
1616371200,46.2,52.65,49.9089,46.75,82408.55,2021-03-22,3852599.7125
1616284800,48.69,53.3985,51.5707,49.909,86497.386,2021-03-21,4316998.037874
1616198400,51.4618,55.9873,54.2179,51.5707,123079.348,2021-03-20,6347288.1319036
1616112000,50.11,59.5497,59.1547,54.25,241252.503,2021-03-19,13087948.28775
1616025600,47.6947,67.4949,47.6947,59.0854,556901.263,2021-03-18,32904733.884860203
1615939200,43.8966,50.0,44.8515,47.6117,211021.778,2021-03-17,10047105.587602599
1615852800,41.5251,51.0,43.5092,44.8515,305362.523,2021-03-16,13695967.2003345
1615766400,39.8011,46.12,41.5577,43.5094,132946.417,2021-03-15,5784418.835819799
1615680000,41.4803,44.5889,42.8837,41.5501,68833.06,2021-03-14,2860020.526306
1615593600,40.4214,44.5,41.0228,42.8837,73570.772,2021-03-13,3154986.9152164
1615507200,40.0,44.596,44.1033,41.016,70925.169,2021-03-12,2909066.7317039995
1615420800,39.5401,46.3271,40.3287,44.0856,197520.655,2021-03-11,8707816.588068
1615334400,39.4988,43.7,41.6651,40.3132,115324.491,2021-03-10,4649099.2705812
1615248000,40.1204,42.97,41.1251,41.6703,86407.37,2021-03-09,3600621.0301109995
1615161600,38.9843,42.1,39.4959,41.1246,114285.287,2021-03-08,4699936.7137602
1615075200,39.0359,40.5333,39.1485,39.5207,53832.314,2021-03-07,2127490.7318998
1614988800,38.305,39.7,39.4767,39.1447,38168.249,2021-03-06,1494084.6566303002
1614902400,37.5519,40.0,39.1397,39.4696,72533.861,2021-03-05,2862882.4801256
1614816000,38.51,43.4833,42.6438,39.1478,108792.478,2021-03-04,4258986.1702483995
1614729600,40.1601,44.3287,40.541,42.643,140644.572,2021-03-03,5997506.483796
1614643200,38.8,43.1,41.7405,40.4955,157519.462,2021-03-02,6378829.373421
1614556800,39.2956,44.2932,39.4856,41.7286,130238.242,2021-03-01,5434659.5051212
1614470400,36.6351,43.18,40.3246,39.5072,176688.789,2021-02-28,6980479.324780799
1614384000,38.0512,47.3699,39.7153,40.3453,335084.71,2021-02-27,13519093.150363002
1614297600,32.2,41.656,36.5753,39.632,263784.013,2021-02-26,10454288.003215998
1614211200,34.8676,39.8699,38.4274,36.5646,113172.375,2021-02-25,4138102.622925
1614124800,36.021,41.0,36.8409,38.34,198162.721,2021-02-24,7597558.72314
1614038400,31.7704,45.54,44.2867,36.9523,524851.173,2021-02-23,19394458.0000479
1613952000,33.7016,55.0,41.2227,44.3,764934.16,2021-02-22,33886583.288
1613865600,37.97,41.99,40.0846,41.3397,82728.705,2021-02-21,3419979.8460885
1613779200,39.5,43.6722,41.7396,40.1375,115668.217,2021-02-20,4642633.059837501
1613692800,40.5124,43.1,41.8259,41.7356,88668.445,2021-02-19,3700630.753142
1613606400,41.3816,44.5499,42.609,41.768,141218.064,2021-02-18,5898396.097152
1613520000,39.9998,43.3,42.9665,42.574,123463.921,2021-02-17,5256352.972654
1613433600,40.0,51.0,41.273,42.9506,283721.219,2021-02-16,12185996.5887814
1613347200,35.5706,46.21,44.1258,41.2728,226844.762,2021-02-15,9362518.4930736
1613260800,41.0,51.0,48.7601,44.1,239470.723,2021-02-14,10560658.884300001
1613174400,43.2644,55.0,43.523,48.6674,396934.301,2021-02-13,19317760.4004874
1613088000,40.1,47.0,42.6058,43.5555,220508.087,2021-02-12,9604339.9833285
1613001600,39.5,46.0,42.2151,42.6019,193940.474,2021-02-11,8262232.6793006
1612915200,34.0,49.0,38.0157,42.2076,486930.873,2021-02-10,20552183.515234802
1612828800,35.2289,39.5,35.2289,37.9256,142095.011,2021-02-09,5389038.5491816
1612742400,33.6853,37.2153,34.6498,35.2196,122574.615,2021-02-08,4317028.910454
1612656000,32.5,40.5,32.7899,34.6469,244632.12,2021-02-07,8475744.598428
1612569600,31.5,35.3265,34.4999,32.79,90194.796,2021-02-06,2957487.36084
1612483200,32.25,36.362,32.5602,34.5,229214.279,2021-02-05,7907892.6255
1612396800,27.0,38.78,29.8047,32.5601,419251.022,2021-02-04,13650855.2014222
1612310400,27.15,30.3,27.5559,29.8591,101114.752,2021-02-03,3019195.4914432
1612224000,25.7363,28.1706,28.0343,27.5584,114417.263,2021-02-02,3153156.7006592
1612137600,26.3911,28.1706,26.9763,28.04,66674.405,2021-02-01,1869550.3162
1612051200,26.2559,27.983,26.48,26.9334,96134.936,2021-01-31,2589240.6852623997
1611964800,25.8101,27.0624,26.2484,26.478,48371.213,2021-01-30,1280772.977814
1611878400,25.8038,26.9795,26.454,26.2438,67153.437,2021-01-29,1762361.3699406001
1611792000,25.0,27.4856,25.5981,26.454,52943.068,2021-01-28,1400555.920872
1611705600,25.0527,27.2633,27.193,25.6194,40183.975,2021-01-27,1029489.329115
1611619200,25.4628,27.5,26.87,27.0881,68883.918,2021-01-26,1865934.4591758002
1611532800,26.6,27.6621,27.5648,26.903,90340.453,2021-01-25,2430429.2070589997
1611446400,27.2584,29.0,28.0775,27.4852,64336.879,2021-01-24,1768311.9866908
1611360000,26.6779,28.8998,26.9831,28.0204,56431.883,2021-01-23,1581243.9344132
1611273600,25.2474,27.6659,26.0648,26.9965,94182.745,2021-01-22,2542604.4753925
1611187200,26.0,28.7557,28.7357,26.0659,82440.874,2021-01-21,2148895.5775965997
1611100800,27.0462,29.99,28.3232,28.679,52270.689,2021-01-20,1499071.089831
1611014400,28.3232,31.0999,30.1933,28.3232,81096.968,2021-01-19,2296925.6440576
1610928000,27.5,32.0,27.7685,30.2372,98147.277,2021-01-18,2967698.8441044004
1610841600,26.5002,29.0,28.0944,27.7632,97314.67,2021-01-17,2701766.646144
1610755200,27.055,29.98,27.1864,28.1115,91358.321,2021-01-16,2568219.4407915
1610668800,26.5,28.9368,27.7428,27.2077,81414.407,2021-01-15,2215098.7613339
1610582400,27.0166,30.0,28.237,27.694,96728.731,2021-01-14,2678805.476314
1610496000,26.106,31.0,27.3586,28.236,140033.334,2021-01-13,3953981.218824
1610409600,26.0,37.5,26.5125,27.3034,418956.727,2021-01-12,11438943.099971801
1610323200,25.0,27.8432,27.6036,26.5248,101507.792,2021-01-11,2692473.8812416
1610236800,27.0,32.0,28.2727,27.6074,118994.671,2021-01-10,3285133.4801654
1610150400,26.3111,28.63,26.563,28.2021,74313.693,2021-01-09,2095802.2013553001
1610064000,26.27,28.8,28.3556,26.563,85997.853,2021-01-08,2284360.9692389998
1609977600,27.6418,30.5,28.7276,28.3845,111954.411,2021-01-07,3177769.9790295
1609891200,27.8054,31.3884,28.6083,28.7615,107317.862,2021-01-06,3086622.687913
1609804800,26.7908,31.46,27.9883,28.4734,186429.565,2021-01-05,5308283.576071001
1609718400,22.027,28.71,24.1001,27.9791,161642.101,2021-01-04,4522600.5080891
1609632000,22.5442,24.9,22.6838,24.0846,86246.242,2021-01-03,2077206.2400731998
1609545600,22.2586,23.2003,22.9601,22.7186,49872.369,2021-01-02,1133030.4023634
1609459200,22.2396,23.705,22.3408,22.9184,37293.14,2021-01-01,854699.0997759999
1609372800,22.1,23.705,23.0474,22.35,46683.055,2020-12-31,1043366.27925
1609286400,22.9463,23.705,23.505,23.041,44379.741,2020-12-30,1022553.6123810001
1609200000,22.66,24.3559,23.8699,23.546,27373.763,2020-12-29,644542.6235979999
1609113600,23.3295,26.9,23.4125,23.9016,68531.466,2020-12-28,1638011.6877456
1609027200,22.1806,24.25,23.5657,23.479,58033.715,2020-12-27,1362573.5944849998
1608940800,22.5001,25.3107,24.06,23.5662,49297.401,2020-12-26,1161752.4114462
1608854400,23.1011,25.0133,23.8793,24.0802,31114.221,2020-12-25,749236.6645242
1608768000,21.52,25.0,22.0994,23.833,80863.223,2020-12-24,1927213.193759
1608681600,22.0601,26.4,25.2169,22.1581,82533.719,2020-12-23,1828790.3989739001
1608595200,24.9593,26.8249,25.5206,25.2495,46941.353,2020-12-22,1185245.6925735
1608508800,25.327,27.8303,27.0205,25.4965,61503.117,2020-12-21,1568114.2225905
1608422400,25.8892,29.3072,29.3072,27.0219,103262.925,2020-12-20,2790360.4330575
1608336000,26.6083,31.052,27.0784,29.279,121284.748,2020-12-19,3551096.136692
1608249600,26.3584,28.4288,27.27,27.0479,61338.421,2020-12-18,1659075.4773659
1608163200,26.5001,28.7,27.0326,27.2928,71563.516,2020-12-17,1953168.7294848
1608076800,26.3049,27.8801,27.1388,27.0326,66864.809,2020-12-16,1807529.6357733998
1607990400,26.8801,28.815,28.6,27.1221,77119.915,2020-12-15,2091654.0466214998
1607904000,27.3192,30.9998,29.1173,28.6036,107119.386,2020-12-14,3064000.0693896
1607817600,26.4,33.9,26.471,29.1173,159093.147,2020-12-13,4632362.8891431
1607731200,26.0624,28.0,26.2154,26.4727,36155.546,2020-12-12,957134.9225942
1607644800,25.2165,30.0,26.8893,26.3075,101841.427,2020-12-11,2679193.3408025
1607558400,26.3467,28.9899,28.5143,26.8893,38732.974,2020-12-10,1041502.5577782
1607472000,27.0366,29.5268,28.4719,28.5058,45897.499,2020-12-09,1308344.9269942
1607385600,28.0,31.8,30.3638,28.428,49722.19,2020-12-08,1413502.41732
1607299200,30.2541,32.0,31.189,30.3601,27178.366,2020-12-07,825137.9095966
1607212800,30.6692,34.5253,31.3181,31.1871,82678.36,2020-12-06,2578498.281156
1607126400,28.6472,35.6,29.9989,31.3595,120273.72,2020-12-05,3771723.7223400003
1607040000,27.3654,31.9352,31.3032,30.0511,70875.864,2020-12-04,2129897.6766504003
1606953600,31.0839,34.91,31.7255,31.2761,55481.496,2020-12-03,1735244.8170456
1606867200,31.0,32.4244,31.315,31.6757,39771.832,2020-12-02,1259800.6188824
1606780800,31.1134,34.74,33.5543,31.274,58308.379,2020-12-01,1823536.244846
1606694400,33.2,36.8686,35.5,33.5734,73019.867,2020-11-30,2451525.2027378
1606608000,33.6,39.8642,38.2778,35.5596,167763.345,2020-11-29,5965597.442862
1606521600,27.2045,41.3111,27.2045,38.3018,386871.79,2020-11-28,14817885.926221998
1606435200,25.9825,28.1802,28.1767,27.1996,35492.332,2020-11-27,965377.2334672001
1606348800,26.01,30.9489,29.4555,28.1768,64559.234,2020-11-26,1819072.6245712
1606262400,28.3442,33.0561,32.7926,29.4528,55864.554,2020-11-25,1645367.5360512
1606176000,32.25,34.6883,34.0559,32.7917,74176.689,2020-11-24,2432379.7326813
1606089600,31.6,38.85,32.6339,34.05,156580.742,2020-11-23,5331574.2650999995
1606003200,25.9447,41.9,27.1489,32.7011,276102.653,2020-11-22,9028860.466018299
1605916800,23.6663,29.75,23.9894,27.1,104333.898,2020-11-21,2827448.6358000003
1605830400,23.2578,24.23,23.8096,24.0599,25259.987,2020-11-20,607752.7612213
1605744000,23.4,24.4506,23.7718,23.7284,19698.286,2020-11-19,467408.8095224
1605657600,23.3546,24.8267,24.3485,23.7725,14943.091,2020-11-18,355234.6307975
1605571200,24.086,25.7499,24.086,24.3485,18834.74,2020-11-17,458597.66689000005
1605484800,23.6,24.8,24.0843,24.09,9624.898,2020-11-16,231863.79281999997
1605398400,23.2286,25.0,24.221,24.0843,24230.221,2020-11-15,583567.9116303
1605312000,23.7649,25.0071,24.8768,24.22,5150.977,2020-11-14,124756.66294
1605225600,23.2276,25.0232,23.6999,24.8768,16676.267,2020-11-13,414852.15890559996
1605139200,22.0,24.6996,24.6469,23.6732,16431.364,2020-11-12,388982.9662448001
1605052800,23.7603,26.5,24.5072,24.6492,37816.885,2020-11-11,932155.9617420001
1604966400,22.5,26.3,23.71,24.5187,26269.856,2020-11-10,644102.7183072
1604880000,22.5,25.5,23.2265,23.7418,24123.871,2020-11-09,572744.1205078
1604793600,22.655,23.89,22.806,23.2087,10316.797,2020-11-08,239439.44653390002
1604707200,22.0595,24.7571,24.1511,22.8454,30537.173,2020-11-07,697633.9320542
1604620800,20.25,25.7449,23.4415,24.1225,72706.091,2020-11-06,1753852.6801475
1604534400,21.3347,25.749,24.3517,23.5357,36406.203,2020-11-05,856845.4719471
1604448000,22.0,26.0,25.9999,24.3793,34658.9,2020-11-04,844959.72077
1604361600,22.9009,28.6,22.95,26.0,61459.277,2020-11-03,1597941.202
1604275200,22.9152,25.1805,23.3168,22.965,13637.272,2020-11-02,313179.95148
1604188800,23.0131,25.0901,23.2249,23.2809,15171.941,2020-11-01,353216.4412269
1604102400,22.7344,24.8818,24.2301,23.2607,17777.726,2020-10-31,413522.35116819997
1604016000,23.9259,25.0499,24.1146,24.2343,6149.431,2020-10-30,149027.1556833
1603929600,23.7989,25.8855,24.9466,24.1154,9336.693,2020-10-29,225158.0863722
1603843200,24.7622,25.6186,25.314,24.9645,7161.569,2020-10-28,178784.98930050002
1603756800,24.0,26.0097,26.0097,25.3175,8911.234,2020-10-27,225610.166795
1603670400,25.5684,27.03,26.0083,26.0572,15049.107,2020-10-26,392137.59092040005
1603584000,25.5394,26.9957,26.5247,25.9966,7254.709,2020-10-25,188597.7679894
1603497600,26.1813,27.15,26.4261,26.5431,9787.314,2020-10-24,259785.6542334
1603411200,25.9681,27.1459,26.7712,26.4079,21623.958,2020-10-23,571043.3204682
1603324800,26.3763,27.4894,26.6416,26.7938,12764.083,2020-10-22,341998.2870854
1603238400,26.02,28.2,26.5218,26.6005,33193.112,2020-10-21,882953.375756
1603152000,26.4622,29.7804,29.1368,26.5,25111.145,2020-10-20,665445.3425
1603065600,28.6,30.1312,29.1268,29.1445,7100.542,2020-10-19,206941.74631900003
1602979200,28.5702,29.1276,28.6692,29.0838,2153.057,2020-10-18,62619.0791766
1602892800,27.6606,28.6757,28.2396,28.6741,3103.377,2020-10-17,88986.5424357
1602806400,27.8524,29.6368,29.3353,28.1966,15737.095,2020-10-16,443732.57287699997
1602720000,29.1085,30.4768,29.8358,29.3486,11430.271,2020-10-15,335462.45147060003
1602633600,29.3445,31.8268,31.6648,29.8487,12676.105,2020-10-14,378365.2553135
1602547200,30.7034,32.001,31.0472,31.6646,11824.175,2020-10-13,374407.77170499996
1602460800,28.7908,36.02,28.9008,31.0906,73863.816,2020-10-12,2296470.3577296003
1602374400,28.2542,29.6847,28.9592,28.8459,15357.185,2020-10-11,442991.8227915
1602288000,28.62,29.936,28.8622,28.8858,13450.082,2020-10-10,388516.37863560003
1602201600,27.2892,29.372,27.3293,28.8904,30447.345,2020-10-09,879635.975988
1602115200,26.825,27.8077,27.3888,27.3203,12796.406,2020-10-08,349601.65084180003
1602028800,26.8541,27.7198,27.0034,27.3418,9720.003,2020-10-07,265762.3780254
1601942400,27.0,28.907,28.9059,27.0515,10762.099,2020-10-06,291130.9210985
1601856000,28.2859,29.39,29.0179,28.8978,8034.355,2020-10-05,232175.183919
1601769600,27.8898,29.0151,28.4894,29.0151,6767.713,2020-10-04,196365.8694663
1601683200,28.3749,29.0652,28.5703,28.4744,5807.485,2020-10-03,165364.65088399997
1601596800,28.1,30.9084,30.568,28.5735,38052.498,2020-10-02,1087293.051603
1601510400,29.376,31.5567,30.8411,30.5902,24522.03,2020-10-01,750133.8021059999
1601424000,30.4152,31.2198,30.634,30.7765,27619.637,2020-09-30,850035.7581305
1601337600,30.0768,31.8333,31.341,30.6527,26482.975,2020-09-29,811774.6877824999
1601251200,31.0,32.0257,31.7178,31.3477,28573.486,2020-09-28,895713.0670822
1601164800,31.0,32.4999,31.483,31.6825,14567.618,2020-09-27,461538.55728500005
1601078400,30.8581,32.5,31.268,31.483,14569.279,2020-09-26,458684.61075700005
1600992000,30.1093,32.0,31.6383,31.1695,28142.273,2020-09-25,877180.5782735
1600905600,28.9492,32.953,29.01,31.695,65972.018,2020-09-24,2090983.1105099998
1600819200,28.5501,31.6848,30.6679,29.0144,78057.946,2020-09-23,2264804.4684224
1600732800,29.9259,33.3965,31.1403,30.6605,46502.371,2020-09-22,1425785.9460455
1600646400,29.2879,34.0899,33.3038,31.219,86332.385,2020-09-21,2695210.727315
1600560000,28.88,40.0533,29.2215,33.2273,294551.672,2020-09-20,9787156.771045601
1600473600,28.6788,29.692,29.424,29.231,18463.717,2020-09-19,539712.9116270001
1600387200,28.6337,32.3188,32.0034,29.3963,50607.295,2020-09-18,1487667.2260085
1600300800,31.4986,37.9899,32.2573,31.5143,36996.053,2020-09-17,1165904.7130578998
1600214400,32.0201,35.2371,34.8336,32.2573,18216.889,2020-09-16,587627.6535397
1600128000,33.8032,36.79,35.2952,34.8337,29899.345,2020-09-15,1041504.8139265
1600041600,35.0813,37.3747,35.6183,35.2952,15514.571,2020-09-14,547589.8863592
1599955200,35.0,38.4026,37.7129,35.6183,14132.452,2020-09-13,503373.91507159994
1599868800,36.2933,39.6383,36.306,37.7129,37455.694,2020-09-12,1412562.8422526
1599782400,35.08,36.9741,36.5407,36.2933,14151.858,2020-09-11,513617.62795140006
1599696000,35.7983,39.0,35.9332,36.4916,24590.64,2020-09-10,897351.7986239999
1599609600,34.3263,37.5866,35.668,35.9336,19010.33,2020-09-09,683109.594088
1599523200,34.0253,37.4853,37.3602,35.7298,28408.794,2020-09-08,1015040.5278612
1599436800,34.6267,39.4387,38.283,37.4097,23122.647,2020-09-07,865011.2874759
1599350400,33.0606,39.89,37.6774,38.3206,47760.081,2020-09-06,1830194.9599686
1599264000,35.2502,44.48,43.065,37.7073,58416.728,2020-09-05,2202737.0877143997
1599177600,38.931,48.6262,40.7145,43.0528,73938.49,2020-09-04,3183259.022272
1599091200,40.5,49.135,49.0518,40.7145,74448.14,2020-09-03,3031118.79603
1599004800,45.85,52.25,51.1599,49.05,50520.433,2020-09-02,2478027.2386499997
1598918400,50.2,55.53,55.2708,51.1598,75808.548,2020-09-01,3878350.1539703994
1598832000,49.5,59.5,51.4796,55.53,127256.129,2020-08-31,7066532.84337
1598745600,48.034,53.6,52.6,51.4796,112186.886,2020-08-30,5775336.0165256
1598659200,51.0,56.1999,54.79,52.6,124257.228,2020-08-29,6535930.1928
1598572800,50.0785,64.89,52.5501,54.7998,469794.806,2020-08-28,25744661.4098388
1598486400,40.0,68.0,43.8122,52.55,249074.53,2020-08-27,13088866.5515
1598400000,40.5907,44.6635,41.9777,43.4419,29302.193,2020-08-26,1272942.9380867
1598313600,40.92,44.6634,44.5732,42.0562,31358.634,2020-08-25,1318824.9832308
1598227200,43.3647,47.25,43.5194,44.4751,29231.239,2020-08-24,1300062.2776489
1598140800,40.75,47.974,47.9327,43.4912,62402.427,2020-08-23,2713956.4331424
1598054400,40.58,52.81,42.0606,48.0035,84260.741,2020-08-22,4044810.4805934997
1597968000,41.5299,51.99,46.9,42.0437,127231.807,2020-08-21,5349295.9239659
