unix,low,high,open,close,volume,date,vol_fiat
1618790400,31.73094,42.06702,39.17725,35.80695,4872822.04,2021-04-19,174480895.145178
1618704000,32.65037,40.399,39.93197,39.19569,6173726.82,2021-04-18,241983482.58140582
1618617600,39.89006,44.14909,42.02077,39.93785,2708118.94,2021-04-17,108156448.00787899
1618531200,38.64,43.27999,42.6537,42.02078,3752766.79,2021-04-16,157694187.67389622
1618444800,39.64779,44.37687,41.35009,42.6269,3767202.59,2021-04-15,160584168.083671
1618358400,35.0106,41.99,35.54,41.35009,5009988.1,2021-04-14,207163458.833929
1618272000,32.40001,35.87523,33.10017,35.53966,2152914.09,2021-04-13,76513834.76780939
1618185600,31.871,34.11,33.87744,33.08113,1233075.76,2021-04-12,40791539.5164088
1618099200,31.73514,34.39,31.89479,33.85987,1697551.12,2021-04-11,57478860.2415544
1618012800,31.0,32.97589,31.57179,31.89001,1386380.69,2021-04-10,44211694.0679069
1617926400,31.22369,33.29266,32.79077,31.57179,1115021.99,2021-04-09,35203240.1136621
1617840000,30.95042,32.88,31.12847,32.80864,1263093.24,2021-04-08,41440371.397593595
1617753600,30.23,35.09,34.72218,31.13277,2920024.09,2021-04-07,90908438.3884293
1617667200,31.3029,34.91,32.41546,34.72219,3708975.86,2021-04-06,128783764.51633339
1617580800,29.65,32.63,30.745,32.37938,1885623.51,2021-04-05,61055320.167223796
1617494400,28.72,31.45001,29.29086,30.745,1260610.39,2021-04-04,38757466.44055
1617408000,29.2,33.15,32.48693,29.30365,1613923.23,2021-04-03,47293841.4587895
1617321600,29.51924,32.55896,30.06941,32.47172,1680568.08,2021-04-02,54570936.1346976
1617235200,29.32741,31.09329,29.4,30.07276,2070690.2,2021-04-01,62271369.418951996
1617148800,26.26344,29.4,27.83886,29.4,1810429.41,2021-03-31,53226624.65399999
1617062400,27.45935,28.59995,28.0214,27.83886,1468409.42,2021-03-30,40878844.2660612
1616976000,26.37807,28.6341,26.66085,28.02551,1785947.55,2021-03-29,50052090.922000505
1616889600,26.1,27.65,26.88933,26.65876,1321001.86,2021-03-28,35216271.54529361
1616803200,26.00348,27.5,27.42684,26.89726,1191804.48,2021-03-27,32056274.9677248
1616716800,25.34251,27.44779,25.53322,27.41009,1616532.27,2021-03-26,44309295.0086043
1616630400,24.3806,26.64083,24.83814,25.54023,2530802.63,2021-03-25,64637281.2548049
1616544000,23.75,27.87658,26.79486,24.85461,2355616.71,2021-03-24,58547934.636533104
1616457600,26.63624,27.93645,27.26259,26.79315,1923080.58,2021-03-23,51525386.442027
1616371200,27.23179,29.45703,29.26314,27.24369,1527520.91,2021-03-22,41615306.1405579
1616284800,28.59974,30.10333,29.63834,29.24407,918187.08,2021-03-21,26851527.2406156
1616198400,29.513,31.43,29.76579,29.64676,1255660.07,2021-03-20,37226252.7368732
1616112000,28.694,30.54735,29.41646,29.78029,1432330.95,2021-03-19,42655231.0669755
1616025600,29.00818,31.37921,31.08244,29.41017,2120311.67,2021-03-18,62358726.6676839
1615939200,27.3224,31.26656,27.9373,31.079,2949183.65,2021-03-17,91657678.65835
1615852800,26.40001,28.18029,27.52781,27.93066,1589065.89,2021-03-16,44383659.091187395
1615766400,26.81888,29.40901,28.5411,27.53713,2016792.61,2021-03-15,55536680.2846093
1615680000,28.5,30.17572,29.7466,28.55299,1246350.08,2021-03-14,35587021.37073921
1615593600,26.9816,30.58878,28.36666,29.7371,2380537.42,2021-03-13,70790279.312282
1615507200,27.682,30.4,30.13352,28.36933,1805196.45,2021-03-12,51212213.8048785
1615420800,28.55027,30.48191,29.89737,30.14796,1711089.69,2021-03-11,51585863.5305324
1615334400,29.2682,31.78722,31.525,29.89613,2304237.88,2021-03-10,68887795.2114044
1615248000,30.38265,32.0,31.84441,31.51188,1863918.35,2021-03-09,58735571.374998
1615161600,28.29149,31.84466,28.59901,31.84065,2906569.69,2021-03-08,92547068.1998985
1615075200,27.36253,29.15823,28.18245,28.57048,2315089.8,2021-03-07,66143226.82910399
1614988800,26.3,28.42081,27.83832,28.16613,1582297.33,2021-03-06,44567192.2954329
1614902400,25.66004,28.2695,27.67814,27.82024,3190260.11,2021-03-05,88753801.92262639
1614816000,27.02313,30.57584,29.85804,27.67814,3314909.08,2021-03-04,91750517.6035112
1614729600,28.19001,31.44,28.55184,29.83953,3242496.31,2021-03-03,96754565.9171343
1614643200,27.19983,30.5,27.73189,28.52571,4132034.92,2021-03-02,117869229.8377932
1614556800,24.63885,27.74946,24.74,27.72423,3133871.54,2021-03-01,86884175.3654142
1614470400,22.898,26.77338,26.22369,24.74591,3754730.9,2021-02-28,92914232.92561899
1614384000,24.82448,27.43814,25.18298,26.23968,2591575.54,2021-02-27,68002112.8654272
1614297600,23.69,27.03105,24.73475,25.16756,5250428.75,2021-02-26,132140480.59135
1614211200,24.39866,28.72799,28.13417,24.73152,3433528.53,2021-02-25,84916379.51026559
1614124800,24.53022,29.34892,25.96675,28.13126,5931870.69,2021-02-24,166870996.66676942
1614038400,21.0,31.68429,31.47826,25.9483,11634839.34,2021-02-23,301904301.646122
1613952000,24.5327,34.23446,34.1493,31.48001,6267224.88,2021-02-22,197292301.8946488
1613865600,33.26628,35.3,33.96048,34.14866,1764904.42,2021-02-21,60269120.9710772
1613779200,32.3745,36.92151,34.71989,33.97,4034859.17,2021-02-20,137064166.00489998
1613692800,31.4,35.53932,32.50845,34.71995,3229919.69,2021-02-19,112142650.1408155
1613606400,31.78176,33.60503,32.24329,32.48306,1964708.91,2021-02-18,63819757.4060646
1613520000,30.0,32.7,31.95171,32.25796,3180426.64,2021-02-17,102594075.3360544
1613433600,30.80736,33.39455,32.59247,31.95171,3773291.0,2021-02-16,120563099.77760999
1613347200,27.5,34.92,33.23007,32.58241,6205389.98,2021-02-15,202186560.53825185
1613260800,32.3578,35.74999,34.26149,33.19261,5020581.86,2021-02-14,166646215.6520546
1613174400,29.09468,34.77,30.71218,34.25468,5133520.11,2021-02-13,175847088.64161482
1613088000,26.71428,31.5,27.87307,30.72099,5336151.75,2021-02-12,163931864.5502325
1613001600,26.22094,28.58426,26.82352,27.87634,3542769.18,2021-02-11,98759438.2032012
1612915200,25.25,28.64831,27.6638,26.84211,4448569.73,2021-02-10,119408998.03533033
1612828800,25.01518,28.02985,25.46771,27.65837,4005402.22,2021-02-09,110782896.5995814
1612742400,24.00015,26.0,24.75772,25.46183,2724664.23,2021-02-08,69374937.4313409
1612656000,22.90174,25.31274,25.07714,24.75,2691248.99,2021-02-07,66608412.502500005
1612569600,24.24381,26.82198,26.34659,25.08035,3626759.7,2021-02-06,90960402.641895
1612483200,24.44865,27.0,24.51668,26.3425,5079593.09,2021-02-05,133809180.973325
1612396800,22.82,26.19544,25.13208,24.52854,4301624.23,2021-02-04,105512561.9905242
1612310400,23.56009,25.58,23.67499,25.1273,3234024.23,2021-02-03,81262297.034479
1612224000,22.75858,24.18247,22.8787,23.67457,2576775.33,2021-02-02,61004047.9243581
1612137600,21.65412,23.23,22.56886,22.89959,2733898.93,2021-02-01,62605164.5984387
1612051200,22.05,24.7,23.68956,22.57316,3129757.99,2021-01-31,70648527.86954841
1611964800,22.2144,23.98,22.75701,23.68064,2576628.24,2021-01-30,61016205.76527361
1611878400,22.07007,24.30653,23.08342,22.77436,4402177.42,2021-01-29,100256773.3469512
1611792000,20.52438,24.49422,21.00021,23.07837,4913477.52,2021-01-28,113395052.19324239
1611705600,20.26,23.25039,23.13047,20.9969,3890903.37,2021-01-27,81696908.96955301
1611619200,21.64546,23.99999,23.36844,23.13576,3816380.2,2021-01-26,88294856.375952
1611532800,22.572,25.83917,24.83438,23.3881,4689609.65,2021-01-25,109681059.45516501
1611446400,23.15,24.94998,24.83174,24.83438,4264800.01,2021-01-24,105913664.0723438
1611360000,21.12108,25.511,21.573,24.83174,7366576.11,2021-01-23,182924902.6537314
1611273600,17.10429,22.47757,18.39637,21.56518,7633736.88,2021-01-22,164622909.8898384
1611187200,18.02953,22.03823,21.85267,18.41354,6167701.64,2021-01-21,113569220.8562056
1611100800,19.06001,21.98,20.55213,21.8575,5372167.17,2021-01-20,117422143.91827501
1611014400,20.32555,22.96573,22.02204,20.5531,5114683.91,2021-01-19,105122609.87062101
1610928000,21.11,23.69079,23.27016,22.03632,5091623.3,2021-01-18,112200640.358256
1610841600,19.4,23.73,20.12977,23.26742,8620961.63,2021-01-17,200587535.04909462
1610755200,19.58,22.95833,20.75,20.12,11087036.27,2021-01-16,223071169.7524
1610668800,17.51331,21.4,17.9642,20.76328,17067351.08,2021-01-15,354374189.3323424
1610582400,15.33229,17.97272,15.96946,17.97239,5658122.06,2021-01-14,101689976.32992339
1610496000,13.267,16.23696,13.95625,15.94516,5519061.76,2021-01-13,88002322.81308159
1610409600,13.63107,15.4875,14.66216,13.95404,6747611.01,2021-01-12,94156433.9379804
1610323200,12.5,16.25594,16.21124,14.66602,12131490.59,2021-01-11,177920683.6227518
1610236800,15.36001,18.5,17.62977,16.21958,6977888.64,2021-01-10,113178423.0275712
1610150400,15.0301,17.95897,15.26852,17.62978,5363151.37,2021-01-09,94551178.7597986
1610064000,14.05867,16.20612,15.99,15.24595,6764785.41,2021-01-08,103135580.12158951
1609977600,15.1,17.45,17.28044,15.99469,7765830.68,2021-01-07,124212054.3190892
1609891200,14.15591,17.35557,14.56674,17.27249,10648089.91,2021-01-06,183919026.48957592
1609804800,13.11426,14.94477,13.60098,14.56596,7178985.48,2021-01-05,104568815.34226081
1609718400,12.3511,15.71713,13.72075,13.60876,10599370.14,2021-01-04,144244284.38642642
1609632000,11.83,14.03648,12.23427,13.70702,6836216.01,2021-01-03,93704149.5733902
1609545600,11.46666,12.45457,11.88126,12.23513,3960880.09,2021-01-02,48461882.8155617
1609459200,11.08824,12.47666,11.24796,11.88126,3238494.13,2021-01-01,38477390.7670038
1609372800,10.9462,11.76268,11.25501,11.25489,2653818.57,2020-12-31,29868436.085307296
1609286400,11.06418,11.97841,11.77136,11.255,3162436.94,2020-12-30,35593227.7597
1609200000,10.8,13.00907,12.59339,11.77536,4747271.51,2020-12-29,55900831.04799359
1609113600,11.96,12.92722,12.14276,12.5983,3783623.08,2020-12-28,47667218.648764
1609027200,10.39363,13.22,10.96845,12.14707,8187094.42,2020-12-27,99449209.01634939
1608940800,10.62777,11.80503,11.56116,10.96718,3236861.55,2020-12-26,35499243.253929004
1608854400,11.05837,11.909,11.56911,11.56168,2820421.9,2020-12-25,32608815.472792
1608768000,9.86137,11.68996,10.97371,11.56926,6236950.15,2020-12-24,72156897.892389
1608681600,8.72,12.87706,12.78594,10.98005,5957837.46,2020-12-23,65417353.202673
1608595200,11.81694,12.85152,12.30261,12.80274,2080720.0,2020-12-22,26638917.1728
1608508800,12.09,13.27633,13.07,12.30765,2538976.08,2020-12-21,31248828.951012004
1608422400,12.68379,13.84497,13.48888,13.07,2145146.28,2020-12-20,28037061.8796
1608336000,13.31236,13.9922,13.52617,13.4925,1897474.65,2020-12-19,25601676.715125
1608249600,13.19493,14.01525,13.45938,13.52018,1795023.09,2020-12-18,24269035.2809562
1608163200,13.06241,14.56556,13.49678,13.46155,3511618.53,2020-12-17,47271828.4225215
1608076800,12.3152,13.51575,12.67074,13.51078,2348925.62,2020-12-16,31735817.288183603
1607990400,12.46696,13.0,12.85564,12.67646,1021225.0,2020-12-15,12945517.8635
1607904000,12.32379,12.9796,12.9342,12.85276,1103564.25,2020-12-14,14183846.44983
1607817600,12.03639,13.2967,12.24069,12.93759,1456136.29,2020-12-13,18838894.3041411
1607731200,11.60701,12.35911,11.6376,12.2312,1589547.35,2020-12-12,19442071.54732
1607644800,11.42,11.9867,11.9158,11.65071,2053484.98,2020-12-11,23924557.9913358
1607558400,11.80811,12.67811,12.62578,11.89491,1566433.57,2020-12-10,18632586.3361287
1607472000,11.57,12.82476,12.12374,12.62725,2914258.43,2020-12-09,36799069.7602175
1607385600,11.96555,13.19,13.07737,12.12374,1940840.2,2020-12-08,23530241.966348
1607299200,12.87134,13.56809,13.52495,13.06895,858750.96,2020-12-07,11222973.358692
1607212800,12.78,13.53777,13.19043,13.52444,1161799.79,2020-12-06,15712691.5518676
1607126400,12.53,13.35029,12.67078,13.18144,1380646.48,2020-12-05,18198908.7373312
1607040000,12.50003,14.0429,13.97889,12.66923,2273044.53,2020-12-04,28797723.9508119
1606953600,13.66478,14.23821,13.97996,13.9959,1412376.54,2020-12-03,19767480.816186
1606867200,13.07002,14.1574,13.36366,13.98656,1756547.96,2020-12-02,24568063.4354176
1606780800,13.01538,14.91,14.25473,13.35351,3762759.98,2020-12-01,50246053.0205298
1606694400,13.4,14.41996,13.4,14.26859,3513240.51,2020-11-30,50128988.4085809
1606608000,12.85917,13.47214,13.10081,13.39454,1688442.36,2020-11-29,22615908.7287144
1606521600,12.36006,13.432,12.49626,13.10024,3208204.11,2020-11-28,42028243.8099864
1606435200,12.027,12.95,12.6147,12.49519,3820650.8,2020-11-27,47739757.66965199
1606348800,11.2898,14.47607,14.22001,12.62545,9404874.69,2020-11-26,118740775.1548605
1606262400,13.80518,15.86708,15.65962,14.22,3651952.73,2020-11-25,51930767.8206
1606176000,15.00001,16.42016,15.28175,15.66945,6506373.4,2020-11-24,101951292.67263
1606089600,14.25,15.44998,14.52449,15.28505,3538741.95,2020-11-23,54089847.6428475
1606003200,13.85,15.72,15.46405,14.52029,4101337.92,2020-11-22,59552615.9863968
1605916800,13.71294,15.5,14.10059,15.46892,4578555.36,2020-11-21,70825306.57941121
1605830400,13.45638,14.48302,13.62222,14.1144,2950617.1,2020-11-20,41646189.99624
1605744000,13.0326,14.0,13.58264,13.63211,2751397.28,2020-11-19,37507350.3746608
1605657600,12.632,14.27396,13.4,13.58127,6501348.04,2020-11-18,88296563.0952108
1605571200,12.53613,13.41667,12.62063,13.4,3112749.32,2020-11-17,41710840.888
1605484800,12.00111,12.81477,12.13099,12.62724,1924666.94,2020-11-16,24303231.3714456
1605398400,11.83003,12.65508,12.56938,12.13003,1552123.84,2020-11-15,18827308.742915202
1605312000,12.34428,12.94654,12.88534,12.55617,1331728.64,2020-11-14,16721411.197708799
1605225600,12.32582,13.03692,12.42045,12.8908,2198342.34,2020-11-13,28338391.436472
1605139200,12.23871,13.1,12.77099,12.42429,2297574.04,2020-11-12,28545726.169431597
1605052800,12.74123,13.44159,13.01909,12.77217,2717958.55,2020-11-11,34714228.65355349
1604966400,12.327,13.29531,12.53625,13.02569,3477206.57,2020-11-10,45293014.8467833
1604880000,12.02,13.04778,12.70008,12.52851,3133235.97,2020-11-09,39254778.182504706
1604793600,11.5,13.1,11.78373,12.71617,3495240.27,2020-11-08,44446069.4641659
1604707200,11.4952,13.61894,12.19186,11.79974,8552392.39,2020-11-07,100916006.5799786
1604620800,10.94985,12.3,11.00924,12.19186,3275987.59,2020-11-06,39940382.0590174
1604534400,10.08339,11.29421,10.50013,11.00472,3211828.29,2020-11-05,35345271.019528806
1604448000,9.76,10.68166,10.39407,10.49168,2834677.98,2020-11-04,29740534.2692064
1604361600,10.05,10.77475,10.77409,10.3925,2906587.75,2020-11-03,30206713.191875
1604275200,10.71576,11.69159,11.5889,10.77409,2120317.03,2020-11-02,22844486.509752695
1604188800,11.03864,11.59998,11.22231,11.57397,848599.07,2020-11-01,9821660.178207899
1604102400,10.90742,11.39679,11.09075,11.24327,1113052.79,2020-10-31,12514353.0422233
1604016000,10.75,11.48686,11.2654,11.09075,2234363.09,2020-10-30,24780762.4404175
1603929600,11.00602,11.81,11.46,11.27365,2207917.97,2020-10-29,24891294.422490504
1603843200,11.10759,12.24,11.96069,11.46,2359831.57,2020-10-28,27043669.7922
1603756800,11.51,12.488,11.72246,11.9549,2417828.38,2020-10-27,28904896.500062
1603670400,11.2752,12.47037,12.1611,11.74203,2790375.32,2020-10-26,32764670.718699597
1603584000,11.9,12.87066,12.714,12.16347,1937292.81,2020-10-25,23564202.9756507
1603497600,12.0,12.97,12.17471,12.72339,2110507.46,2020-10-24,26852809.5114894
1603411200,11.573,12.2697,11.96693,12.17661,2666294.01,2020-10-23,32466422.305106096
1603324800,10.72186,12.45,10.81,11.98018,3696039.9,2020-10-22,44279223.289182
1603238400,9.80524,11.15016,9.86919,10.81,3032767.88,2020-10-21,32784220.7828
1603152000,9.78552,10.93378,10.91092,9.87542,1966986.16,2020-10-20,19424814.4641872
1603065600,10.6613,11.23499,10.97,10.91092,1261918.49,2020-10-19,13768691.690910801
1602979200,10.60063,10.98943,10.63865,10.94729,1003970.25,2020-10-18,10990753.4781225
1602892800,10.425,10.72998,10.5941,10.6378,721148.58,2020-10-17,7671434.364324
1602806400,10.26392,10.9,10.74149,10.59021,1419947.95,2020-10-16,15037546.9795695
1602720000,10.47557,10.9305,10.90052,10.75079,1518158.97,2020-10-15,16321408.2730863
1602633600,10.61877,11.35,11.01997,10.90942,2078685.37,2020-10-14,22677251.749185402
1602547200,10.57,11.59168,11.43107,11.01606,2242289.79,2020-10-13,24701198.8640274
1602460800,10.69158,11.81997,10.85001,11.4357,3541296.25,2020-10-12,40497201.526125
1602374400,10.05784,11.06977,10.52,10.85521,2315045.84,2020-10-11,25130308.752826396
1602288000,10.32115,10.94496,10.4,10.52,2481578.7,2020-10-10,26106207.924000002
1602201600,9.37133,10.52537,9.55538,10.40312,3187196.56,2020-10-09,33156788.2772672
1602115200,8.43282,9.69,8.97894,9.56629,2651928.16,2020-10-08,25369113.837726403
1602028800,8.35,9.04167,8.77338,8.97632,2393087.11,2020-10-07,21481115.6872352
1601942400,8.56,9.66,9.61564,8.77317,2517659.28,2020-10-06,22087852.865517598
1601856000,9.27298,9.73008,9.39301,9.62573,1601129.09,2020-10-05,15412036.315485703
1601769600,9.11777,9.46,9.27192,9.3942,1043749.66,2020-10-04,9805193.055972
1601683200,9.10929,9.55249,9.22,9.27283,1074232.22,2020-10-03,9961172.756582601
1601596800,8.81,9.83966,9.63282,9.219,3532277.25,2020-10-02,32564063.967749998
1601510400,9.3,10.42167,9.88585,9.63898,2829540.98,2020-10-01,27273888.9154004
1601424000,9.57,10.22449,10.14212,9.89,1725934.6,2020-09-30,17069493.194000002
1601337600,9.40473,10.37737,10.27697,10.14212,3178628.13,2020-09-29,32238027.9298356
1601251200,10.15117,11.08,10.81,10.27198,2536196.8,2020-09-28,26051762.805663995
1601164800,9.90197,10.99986,10.31961,10.79004,2708953.51,2020-09-27,29229716.731040396
1601078400,9.97,11.09,10.74014,10.31709,3301766.65,2020-09-26,34064623.6870485
1600992000,9.36505,11.23,9.87727,10.73843,6324215.75,2020-09-25,67912148.13627249
1600905600,7.47795,10.43,7.641,9.87988,8493218.65,2020-09-24,83911981.075762
1600819200,7.312,8.8,8.74941,7.64053,6342739.05,2020-09-23,48461887.993696496
1600732800,8.55,9.08292,8.71643,8.74959,2633192.18,2020-09-22,23039351.9662062
1600646400,8.53828,9.91944,9.74212,8.70935,7006664.83,2020-09-21,61023496.337160505
1600560000,9.5,10.63525,10.12137,9.73776,3078130.66,2020-09-20,29974097.615721602
1600473600,9.84201,10.49995,10.08977,10.12334,2385596.76,2020-09-19,24150207.1043784
1600387200,9.76618,11.13996,11.00626,10.08965,4482401.49,2020-09-18,45225862.193578504
1600300800,10.50172,11.7,10.7324,11.00975,3498616.67,2020-09-17,38518894.8825325
1600214400,10.4708,11.29966,10.93561,10.73319,3542946.91,2020-09-16,38027122.344942905
1600128000,10.70491,12.24096,12.13,10.94929,3012040.36,2020-09-15,32979703.3933444
1600041600,11.63001,12.38909,12.07466,12.13,2070743.7,2020-09-14,25118121.081
1599955200,11.75312,13.25,12.73324,12.07006,2334678.29,2020-09-13,28179707.0409974
1599868800,12.091,12.75,12.44,12.72281,1405237.1,2020-09-12,17878564.628251
1599782400,12.01076,12.69268,12.50864,12.44007,2251292.58,2020-09-11,28006237.285680603
1599696000,12.1555,13.28944,12.33233,12.50359,3820370.52,2020-09-10,47768346.63016681
1599609600,11.43004,12.66428,11.74417,12.3383,2668385.72,2020-09-09,32923343.529076003
1599523200,11.07601,12.78648,12.49907,11.73339,3848511.33,2020-09-08,45156084.3543087
1599436800,11.1276,13.16,12.81677,12.49471,5726364.88,2020-09-07,71549268.5297848
1599350400,9.7555,13.4,10.60719,12.81,7198316.3,2020-09-06,92210431.803
1599264000,9.2232,12.75,12.44729,10.61184,9543721.99,2020-09-05,101276450.76236162
1599177600,11.04705,12.96502,12.01169,12.44729,5733025.0,2020-09-04,71360624.75225
1599091200,11.03,15.0,14.80982,12.07681,6401677.67,2020-09-03,77311844.9018327
1599004800,14.07496,16.35,16.09042,14.7792,3233469.52,2020-09-02,47788092.729984
1598918400,15.13,16.5,15.59016,16.09042,2915543.11,2020-09-01,46912313.168006204
1598832000,15.5,16.98,16.47177,15.58995,2460350.94,2020-08-31,38356748.137053
1598745600,16.31023,17.74,16.36365,16.47496,3613567.59,2020-08-30,59533381.50254639
1598659200,14.96,17.04999,15.11716,16.37,4247937.15,2020-08-29,69538731.1455
1598572800,14.21656,15.5,14.52574,15.11729,2277244.5,2020-08-28,34425765.507405
1598486400,14.0,15.52666,15.22809,14.52804,3094849.93,2020-08-27,44962103.57703721
1598400000,14.06356,15.68695,14.11688,15.20469,4109818.73,2020-08-26,62488519.74584369
1598313600,13.5,15.37767,15.13952,14.13544,4474215.31,2020-08-25,63245002.06158639
1598227200,14.714,15.87998,15.15595,15.13262,2605662.62,2020-08-24,39430502.2766644
1598140800,14.65216,16.0,15.79173,15.14877,3749944.15,2020-08-23,56807041.4411955
1598054400,13.64761,16.36,13.84138,15.79706,6972955.49,2020-08-22,110152196.2528594
1597968000,12.84,16.14255,16.05091,13.82669,13917516.19,2020-08-21,192433181.9291111
