unix,low,high,open,close,volume,date,vol_fiat
1608508800,0.2589,0.2919,0.2785,0.267,6285294.342598,2020-12-21,1678173.589473666
1608422400,0.2736,0.2935,0.292,0.2787,4817044.352694,2020-12-20,1342510.261095818
1608336000,0.2891,0.3126,0.2972,0.292,5462070.681848,2020-12-19,1594924.6390996159
1608249600,0.2833,0.2996,0.2907,0.2972,3577699.582146,2020-12-18,1063292.3158137912
1608163200,0.2826,0.3117,0.3046,0.2902,7200518.013648,2020-12-17,2089590.3275606495
1608076800,0.2828,0.31,0.2919,0.3047,6418965.202336,2020-12-16,1955858.6971517794
1607990400,0.2784,0.3002,0.2878,0.2919,4630894.935386,2020-12-15,1351758.2316391733
1607904000,0.2798,0.2999,0.2909,0.2874,3530261.83306,2020-12-14,1014597.250821444
1607817600,0.2823,0.2999,0.2836,0.2909,4419596.727426,2020-12-13,1285660.6880082234
1607731200,0.2657,0.2912,0.2677,0.2826,6299659.347578,2020-12-12,1780283.731625543
1607644800,0.2502,0.2786,0.2786,0.2675,7750077.817184,2020-12-11,2073145.8160967203
1607558400,0.2716,0.295,0.2943,0.2782,4718795.26431,2020-12-10,1312768.8425310422
1607472000,0.2725,0.2998,0.2971,0.2933,7027117.043285,2020-12-09,2061053.4287954906
1607385600,0.2903,0.3354,0.3341,0.2977,5589178.13016,2020-12-08,1663898.3293486321
1607299200,0.33,0.3501,0.3424,0.3347,4856391.10175,2020-12-07,1625434.1017557252
1607212800,0.321,0.3445,0.3332,0.3413,4244684.719311,2020-12-06,1448710.8947008443
1607126400,0.3135,0.3419,0.3182,0.3334,5657475.363517,2020-12-05,1886202.2861965678
1607040000,0.3144,0.3739,0.3575,0.3181,9708609.569148,2020-12-04,3088308.703945979
1606953600,0.334,0.358,0.3396,0.3576,4213375.901807,2020-12-03,1506703.222486183
1606867200,0.3066,0.3455,0.3111,0.3395,6031932.124637,2020-12-02,2047840.9563142618
1606780800,0.308,0.3456,0.3371,0.3112,5375254.542817,2020-12-01,1672779.2137246504
1606694400,0.3145,0.3421,0.3234,0.3371,5267684.940406,2020-11-30,1775736.5934108628
1606608000,0.3085,0.3244,0.318,0.3231,3184070.862941,2020-11-29,1028773.2958162371
1606521600,0.3014,0.3277,0.3113,0.318,5044341.466822,2020-11-28,1604100.586449396
1606435200,0.2932,0.3327,0.3204,0.3115,4865112.707661,2020-11-27,1515482.6084364015
1606348800,0.29,0.3981,0.3673,0.3201,13041871.870127,2020-11-26,4174703.185627653
1606262400,0.353,0.4097,0.3743,0.3673,10480548.276707,2020-11-25,3849505.382034481
1606176000,0.3535,0.404,0.3671,0.3743,12832275.04521,2020-11-24,4803120.549422103
1606089600,0.3426,0.388,0.3593,0.3661,14371968.739666,2020-11-23,5261577.755591722
1606003200,0.3215,0.375,0.3581,0.359,10105895.899831,2020-11-22,3628016.6280393293
1605916800,0.3142,0.3595,0.3221,0.358,10588217.417022,2020-11-21,3790581.8352938755
1605830400,0.3124,0.3358,0.3147,0.3217,5412381.055335,2020-11-20,1741162.9855012696
1605744000,0.3083,0.33,0.324,0.3147,4124295.221634,2020-11-19,1297915.7062482198
1605657600,0.3085,0.3521,0.3452,0.3239,7167495.466612,2020-11-18,2321551.781635627
1605571200,0.3143,0.3479,0.322,0.3452,9524989.747759,2020-11-17,3288026.4609264066
1605484800,0.2969,0.3388,0.3043,0.322,5909496.351295,2020-11-16,1902857.8251169901
1605398400,0.296,0.321,0.3069,0.3051,5522785.032971,2020-11-15,1685001.713559452
1605312000,0.294,0.32,0.3192,0.3069,4163377.257986,2020-11-14,1277740.4804759033
1605225600,0.294,0.3268,0.2985,0.3186,6744552.763037,2020-11-13,2148814.510303588
1605139200,0.2912,0.3245,0.3152,0.2985,6901217.016671,2020-11-12,2060013.2794762934
1605052800,0.3106,0.3563,0.342,0.315,10495399.685769,2020-11-11,3306050.9010172347
1604966400,0.3156,0.3479,0.3272,0.3412,15904095.577249,2020-11-10,5426477.410957359
1604880000,0.2938,0.3352,0.306,0.3282,9733536.005438,2020-11-09,3194546.5169847514
1604793600,0.2778,0.325,0.2835,0.3066,10070674.447319,2020-11-08,3087668.785548005
1604707200,0.2691,0.35,0.3144,0.2835,17511046.524644,2020-11-07,4964381.689736573
1604620800,0.2584,0.3185,0.2635,0.3138,11992570.783271,2020-11-06,3763268.71179044
1604534400,0.2381,0.2738,0.2489,0.2638,8816969.218192,2020-11-05,2325916.4797590496
1604448000,0.2382,0.2667,0.2567,0.2491,6049507.668212,2020-11-04,1506932.3601516092
1604361600,0.2357,0.265,0.2527,0.2562,7211976.261065,2020-11-03,1847708.3180848528
1604275200,0.2472,0.2772,0.2674,0.2526,5565237.965275,2020-11-02,1405779.1100284648
1604188800,0.2624,0.2924,0.2863,0.2669,7683173.752304,2020-11-01,2050639.0744899379
1604102400,0.2613,0.2907,0.2671,0.2871,11151865.388235,2020-10-31,3201700.552962269
1604016000,0.2306,0.2703,0.256,0.2674,12001070.124524,2020-10-30,3209086.151297718
1603929600,0.2517,0.2847,0.28,0.2565,6635947.903765,2020-10-29,1702120.6373157226
1603843200,0.2705,0.3084,0.2973,0.28,6190616.854921,2020-10-28,1733372.7193778802
1603756800,0.2869,0.32,0.296,0.2972,7220248.850439,2020-10-27,2145857.9583504708
1603670400,0.2855,0.32,0.3138,0.296,7669794.853434,2020-10-26,2270259.276616464
1603584000,0.305,0.3299,0.3278,0.3138,6408460.944648,2020-10-25,2010975.0444305427
1603497600,0.3255,0.3413,0.3394,0.3278,3844240.431049,2020-10-24,1260142.0132978621
1603411200,0.3171,0.3486,0.3374,0.3399,7639925.604025,2020-10-23,2596810.7128080972
1603324800,0.3238,0.36,0.3271,0.3405,12883119.783934,2020-10-22,4386702.286429527
1603238400,0.2828,0.3525,0.2844,0.3268,18489210.720511,2020-10-21,6042274.063462995
1603152000,0.27,0.3362,0.3242,0.2844,15735914.124774,2020-10-20,4475293.977085725
1603065600,0.3201,0.3456,0.3452,0.3242,8432808.954944,2020-10-19,2733916.6631928445
1602979200,0.3356,0.3537,0.3487,0.3459,8306006.114568,2020-10-18,2873047.515029071
1602892800,0.3109,0.3575,0.3246,0.3485,10744149.31544,2020-10-17,3744336.0364308394
1602806400,0.32,0.3659,0.3616,0.3241,10688490.97712,2020-10-16,3464139.925684592
1602720000,0.3544,0.4135,0.4081,0.3617,15115953.024127,2020-10-15,5467440.208826736
1602633600,0.3382,0.4246,0.3408,0.408,24280047.98981,2020-10-14,9906259.57984248
1602547200,0.3301,0.3758,0.3605,0.3403,15740569.860495,2020-10-13,5356515.923526448
1602460800,0.3433,0.4329,0.4271,0.3605,31240823.928511,2020-10-12,11262317.026228216
1602374400,0.3041,0.4939,0.3041,0.4283,56803068.763959,2020-10-11,24328754.35160364
1602288000,0.2753,0.3301,0.2779,0.3041,16496295.771188,2020-10-10,5016523.54401827
1602201600,0.2469,0.2877,0.2764,0.277,13186487.288679,2020-10-09,3652656.9789640834
1602115200,0.2387,0.3,0.2624,0.2764,29084335.066678,2020-10-08,8038910.212429798
1602028800,0.208,0.2988,0.2345,0.2624,34706230.048131,2020-10-07,9106914.764629574
1601942400,0.2255,0.3413,0.3191,0.2345,9022876.121173,2020-10-06,2115864.4504150683
