unix,low,high,open,close,volume,date,vol_fiat
1621036800,508.845,613.0,595.114,517.353,144997.935,2021-05-15,75015116.666055
1620950400,506.373,634.426,508.923,595.113,195298.233,2021-05-14,116224517.33532901
1620864000,451.089,621.005,510.86,509.364,331903.687,2021-05-13,169059789.62506798
1620777600,456.921,597.832,458.592,510.858,375028.618,2021-05-12,191586369.73424402
1620691200,417.482,460.0,433.388,458.592,60938.714,2021-05-11,27946006.730688
1620604800,401.394,482.916,459.926,434.013,72470.741,2021-05-10,31453243.713632997
1620518400,441.1,469.303,467.537,459.708,46480.596,2021-05-09,21367501.825968
1620432000,441.075,476.325,445.733,467.226,56893.883,2021-05-08,26582301.378558002
1620345600,432.812,469.184,453.403,445.644,54346.517,2021-05-07,24219199.221948
1620259200,441.328,482.679,481.51,453.189,66695.133,2021-05-06,30225500.629137002
1620172800,440.13,486.361,448.512,481.51,72406.236,2021-05-05,34864326.69636
1620086400,444.21,520.229,518.819,448.723,119769.425,2021-05-04,53743295.694275
1620000000,481.787,535.313,483.209,518.421,78222.737,2021-05-03,40552309.538277
1619913600,473.021,508.355,505.067,483.104,48090.81,2021-05-02,23232862.674239997
1619827200,436.9,512.998,444.998,504.894,94740.749,2021-05-01,47834035.725606
1619740800,430.0,454.961,438.95,444.998,54354.558,2021-04-30,24187669.600883998
1619654400,424.276,463.333,461.293,438.792,53796.653,2021-04-29,23605540.963175997
1619568000,423.591,486.46,441.102,461.038,118737.296,2021-04-28,54742405.473248005
1619481600,394.698,450.0,405.516,440.869,91514.966,2021-04-27,40346111.545454
1619395200,345.809,408.731,349.196,406.123,104325.481,2021-04-26,42368977.320163
1619308800,314.418,353.807,318.105,349.031,58385.569,2021-04-25,20378373.533639003
1619222400,315.048,344.609,344.462,317.649,42288.812,2021-04-24,13432998.842988
1619136000,310.277,371.972,360.001,344.387,124438.432,2021-04-23,42854978.281184
1619049600,338.915,413.783,350.51,360.1,124773.727,2021-04-22,44931019.092700005
1618963200,341.708,384.592,361.041,350.132,97894.051,2021-04-21,34275839.864732005
1618876800,316.116,372.521,345.847,361.116,67776.285,2021-04-20,24475100.93406
1618790400,340.919,398.395,382.094,345.578,65238.369,2021-04-19,22544945.082282
1618704000,330.112,428.904,425.308,382.094,135786.751,2021-04-18,51883302.83659399
1618617600,420.432,462.611,442.074,425.402,37295.529,2021-04-17,15865592.627658
1618531200,420.391,470.232,467.575,442.081,66717.665,2021-04-16,29494612.060865
1618444800,422.6,486.763,428.374,467.282,112726.356,2021-04-15,52674997.084391996
1618358400,386.7,429.85,399.432,427.879,93766.315,2021-04-14,40120637.095885
1618272000,385.099,419.862,396.991,399.156,78743.055,2021-04-13,31430762.86158
1618185600,365.0,416.69,372.116,397.116,115433.26,2021-04-12,45840394.478159994
1618099200,360.243,372.856,367.931,372.088,25245.997,2021-04-11,9393732.531736
1618012800,356.051,375.767,358.944,367.929,36733.862,2021-04-10,13515453.111798
1617926400,356.976,373.793,371.295,358.845,23293.848,2021-04-09,8358880.885560001
1617840000,346.044,371.393,348.983,371.393,30884.64,2021-04-08,11470339.103519998
1617753600,341.1,387.331,383.307,348.898,61887.902,2021-04-07,21592565.231996004
1617667200,380.0,415.468,398.536,383.307,51877.177,2021-04-06,19884885.084339
1617580800,383.81,408.376,404.195,398.371,25732.227,2021-04-05,10250973.002216998
1617494400,372.403,414.0,379.159,403.915,36587.527,2021-04-04,14778250.968205001
1617408000,376.813,425.0,420.386,379.352,38371.816,2021-04-03,14556425.143232
1617321600,377.401,422.969,382.381,420.086,55034.742,2021-04-02,23119324.627812
1617235200,370.412,393.22,383.105,382.302,41086.302,2021-04-01,15707375.427204002
1617148800,358.015,393.486,377.523,383.306,66343.594,2021-03-31,25429897.641763996
1617062400,353.0,382.7,361.466,377.454,46889.955,2021-03-30,17698801.07457
1616976000,344.201,367.315,347.539,360.69,39483.364,2021-03-29,14241254.56116
1616889600,332.336,356.818,351.376,347.428,32046.2,2021-03-28,11133747.1736
1616803200,339.632,362.105,358.691,351.372,29563.371,2021-03-27,10387740.795012001
1616716800,325.339,362.147,325.636,358.727,48446.87,2021-03-26,17379200.33449
1616630400,298.004,334.264,308.31,325.493,57056.519,2021-03-25,18571497.538867
1616544000,297.166,348.788,330.428,308.313,34557.763,2021-03-24,10654607.583819
1616457600,326.118,345.642,336.507,330.229,37869.171,2021-03-23,12505498.470159
1616371200,333.0,371.94,367.751,336.101,32819.973,2021-03-22,11030825.745273
1616284800,359.436,376.084,370.542,367.751,22301.191,2021-03-21,8201285.291440999
1616198400,367.12,397.0,368.915,370.317,37213.623,2021-03-20,13780837.228491
1616112000,354.372,379.007,363.053,368.665,31336.474,2021-03-19,11552661.18721
1616025600,361.028,384.4,382.632,363.053,40566.31,2021-03-18,14727720.544429999
1615939200,358.0,383.765,370.565,382.535,36374.005,2021-03-17,13914330.002675
1615852800,350.104,377.395,367.909,370.579,50397.538,2021-03-16,18676269.234502
1615766400,355.0,389.795,380.222,367.543,53608.102,2021-03-15,19703282.633386
1615680000,377.105,418.493,413.964,380.362,46508.676,2021-03-14,17690133.020712
1615593600,360.089,428.399,374.487,413.962,70372.685,2021-03-13,29131617.42797
1615507200,360.0,408.34,406.251,374.527,60022.057,2021-03-12,22479880.942038998
1615420800,388.241,415.492,406.32,406.8,58787.142,2021-03-11,23914609.3656
1615334400,400.0,459.0,444.8,406.341,69866.53,2021-03-10,28389635.66673
1615248000,417.215,449.756,437.357,444.893,54505.059,2021-03-09,24248919.213687
1615161600,392.21,437.357,415.62,437.357,77499.969,2021-03-08,33895153.941933
1615075200,384.212,419.0,388.746,414.995,65653.205,2021-03-07,27245751.808975
1614988800,351.776,391.957,367.91,388.911,31670.556,2021-03-06,12317027.604516
1614902400,340.027,377.092,374.589,367.543,60179.359,2021-03-05,22118502.144936997
1614816000,365.993,410.536,395.4,374.509,58801.173,2021-03-04,22021568.499057002
1614729600,384.181,419.5,391.463,396.012,62983.191,2021-03-03,24942099.434292
1614643200,375.0,417.731,385.606,391.153,94520.051,2021-03-02,36971801.508803
1614556800,351.268,390.167,355.175,385.606,93081.479,2021-03-01,35892776.791274
1614470400,301.1,366.208,333.524,355.03,84204.026,2021-02-28,29894955.350779995
1614384000,323.305,350.0,323.728,333.076,50247.516,2021-02-27,16736241.639216002
1614297600,304.2,353.405,338.354,323.727,100468.269,2021-02-26,32524291.318563
1614211200,334.447,388.571,368.429,338.621,76234.456,2021-02-25,25814587.725176
1614124800,340.339,406.49,364.403,368.425,138670.839,2021-02-24,51089803.858575
1614038400,280.835,403.58,399.841,364.594,275777.855,2021-02-23,100546951.26586999
1613952000,358.5,449.21,438.192,399.733,173095.643,2021-02-22,69192040.663319
1613865600,426.081,458.649,442.13,438.156,76426.307,2021-02-21,33486644.969892
1613779200,407.2,499.997,420.0,442.274,194435.979,2021-02-20,85993978.176246
1613692800,406.263,448.255,442.376,420.035,106767.996,2021-02-19,44846295.19986
1613606400,435.501,480.0,452.455,441.853,77209.786,2021-02-18,34115375.573458
1613520000,400.0,468.317,432.788,452.413,118969.96,2021-02-17,53823556.51348001
1613433600,422.855,478.958,455.314,433.114,73200.479,2021-02-16,31704152.261606
1613347200,352.0,497.0,469.453,454.995,172898.222,2021-02-15,78667826.51889001
1613260800,461.147,509.75,495.187,468.708,75257.304,2021-02-14,35273700.44323201
1613174400,486.0,543.978,529.235,494.752,95752.12,2021-02-13,47373552.874239996
1613088000,500.501,546.319,518.0,528.914,117139.724,2021-02-12,61956839.979736
1613001600,509.021,542.444,523.259,518.269,105834.062,2021-02-11,54850513.478678
1612915200,489.104,580.0,489.397,523.231,175647.042,2021-02-10,91903977.43270199
1612828800,472.153,511.0,489.755,489.397,82154.967,2021-02-09,40206394.384899
1612742400,432.0,532.426,473.475,489.702,158265.904,2021-02-08,77503129.72060801
1612656000,393.263,482.979,474.622,473.491,154126.448,2021-02-07,72977485.989968
1612569600,436.252,511.806,507.12,473.986,164592.706,2021-02-06,78014638.346116
1612483200,465.026,549.0,467.426,506.688,216719.22,2021-02-05,109809028.14336
1612396800,384.982,546.88,385.552,467.422,556634.2,2021-02-04,260183071.03239998
1612310400,301.0,389.404,303.532,385.608,152204.424,2021-02-03,58691243.529792
1612224000,285.008,307.0,294.946,303.527,111124.527,2021-02-02,33729294.306729
1612137600,284.0,307.73,300.423,294.671,87937.403,2021-02-01,25912602.479413003
1612051200,292.36,319.0,315.059,300.3,83766.681,2021-01-31,25155134.3043
1611964800,282.0,323.81,288.419,315.493,128029.961,2021-01-30,40392556.485773
1611878400,270.62,309.901,298.544,288.095,185458.24,2021-01-29,53429591.6528
1611792000,275.614,310.0,286.573,298.246,128131.865,2021-01-28,38214816.20879
1611705600,256.0,298.0,277.674,286.685,226071.236,2021-01-27,64811232.292660005
1611619200,240.503,295.0,248.076,277.808,244667.411,2021-01-26,67970564.115088
1611532800,238.109,283.011,264.48,248.076,271455.788,2021-01-25,67341666.063888
1611446400,212.401,348.548,213.434,264.243,403365.382,2021-01-24,106586478.63582599
1611360000,185.6,220.717,189.723,213.919,136465.585,2021-01-23,29192581.477615
1611273600,146.385,200.0,159.99,189.8,147684.296,2021-01-22,28030479.3808
1611187200,153.921,199.369,197.086,160.352,169979.384,2021-01-21,27256534.183167998
1611100800,171.294,199.697,186.064,196.936,125942.461,2021-01-20,24802604.499496
1611014400,184.133,210.096,200.41,186.294,124259.003,2021-01-19,23148706.704882
1610928000,179.106,201.494,186.5,200.41,97579.281,2021-01-18,19555863.70521
1610841600,174.251,198.6,181.035,186.876,127678.208,2021-01-17,23859992.798208002
1610755200,166.31,204.065,166.31,181.002,257803.505,2021-01-16,46662950.01201
1610668800,139.317,167.999,147.699,166.506,125944.252,2021-01-15,20970473.623512
1610582400,137.358,154.9,147.477,147.716,91853.421,2021-01-14,13568219.936436001
1610496000,119.384,148.742,127.411,147.23,145125.715,2021-01-13,21366859.019449998
1610409600,109.335,137.5,114.465,127.558,183872.67,2021-01-12,23454430.039860003
1610323200,94.033,127.446,127.157,114.278,217243.668,2021-01-11,24826171.891704
1610236800,110.183,144.7,118.264,126.937,210357.063,2021-01-10,26702094.506031
1610150400,106.049,119.82,110.8,118.144,88014.861,2021-01-09,10398427.737984002
1610064000,100.205,119.321,115.202,110.818,147775.511,2021-01-08,16376186.577998
1609977600,107.211,129.431,115.922,115.202,142076.635,2021-01-07,16367512.50527
1609891200,108.255,120.949,119.724,115.767,112899.852,2021-01-06,13070077.166484
1609804800,98.0,124.22,114.343,119.923,187295.32,2021-01-05,22461016.66036
1609718400,84.488,116.131,94.044,114.359,193199.62,2021-01-04,22094115.34358
1609632000,81.596,95.13,85.867,93.86,85049.811,2021-01-03,7982775.2604600005
1609545600,82.68,92.443,91.074,85.825,53520.185,2021-01-02,4593369.877625
1609459200,84.92,91.127,88.614,91.119,55762.489,2021-01-01,5081022.235191
1609372800,78.158,88.794,81.142,88.571,65525.553,2020-12-31,5803663.754763
1609286400,77.208,85.952,78.076,81.24,50784.066,2020-12-30,4125697.5218399996
1609200000,74.872,82.872,81.834,78.076,47995.401,2020-12-29,3747288.9284759997
1609113600,75.991,85.889,76.931,81.798,47752.242,2020-12-28,3906037.891116
1609027200,72.55,82.606,75.033,76.857,55519.378,2020-12-27,4267052.834946
1608940800,73.763,79.986,79.663,75.033,38546.712,2020-12-26,2892275.441496
1608854400,75.605,82.359,80.775,79.771,38731.649,2020-12-25,3089662.372379
1608768000,71.146,82.112,75.536,80.633,89334.634,2020-12-24,7203319.543322
1608681600,63.25,84.551,84.357,75.608,97740.497,2020-12-23,7389963.497176001
1608595200,75.715,88.0,80.917,84.357,57471.126,2020-12-22,4848091.775982
1608508800,77.351,88.5,85.44,80.82,44513.631,2020-12-21,3597591.6574199996
1608422400,83.92,90.34,88.706,85.46,55485.8,2020-12-20,4741816.468
1608336000,88.0,99.285,90.999,88.767,103788.104,2020-12-19,9212958.627768
1608249600,80.895,90.999,85.173,90.999,42879.318,2020-12-18,3901975.058682
1608163200,83.0,90.5,87.741,85.174,51752.65,2020-12-17,4407980.211100001
1608076800,80.705,90.0,87.748,87.686,94598.494,2020-12-16,8294963.544884001
1607990400,84.575,90.4,90.4,87.514,26279.174,2020-12-15,2299795.633436
