unix,low,high,open,close,volume,date,vol_fiat
1617062400,54.01004,58.68796,55.501,56.95346,76515.273,2021-03-30,4357809.54019458
1616976000,50.43,55.55,51.01333,55.501,95321.051,2021-03-29,5290413.651551
1616889600,49.8632,53.02859,51.95032,51.00014,47070.408,2021-03-28,2400597.3978571203
1616803200,50.80376,53.52852,52.91565,51.94729,50620.007,2021-03-27,2629572.18343103
1616716800,47.20595,52.91565,47.24858,52.91565,61138.202,2021-03-26,3235167.6986613
1616630400,45.12244,48.96622,47.08464,47.2926,82640.916,2021-03-25,3908303.7840215997
1616544000,46.23987,54.45575,50.69735,47.05,83512.92,2021-03-24,3929282.8859999995
1616457600,49.17395,54.41489,52.75317,50.68285,113921.603,2021-03-23,5773871.51660855
1616371200,52.30498,58.8454,58.10145,52.6861,78062.061,2021-03-22,4112785.5520521
1616284800,57.05369,60.48249,60.10474,58.02461,76830.082,2021-03-21,4458035.54431802
1616198400,59.34,66.0,60.51068,60.08144,127272.558,2021-03-20,7646718.55712352
1616112000,60.02641,65.78999,62.26768,60.51068,268753.808,2021-03-19,16262475.67466944
1616025600,53.67276,65.0,54.46929,62.20515,265212.839,2021-03-18,16497604.431920849
1615939200,50.73903,55.65,55.1,54.38784,112370.206,2021-03-17,6111572.78469504
1615852800,51.40614,56.80244,55.22968,55.065,177284.889,2021-03-16,9762192.412785
1615766400,52.90875,65.0,52.90875,55.23063,494675.703,2021-03-15,27321250.72238289
1615680000,45.88059,55.30925,47.97317,52.90875,278622.727,2021-03-14,14741580.20716125
1615593600,43.07088,49.2,44.65147,47.90263,87356.615,2021-03-13,4184611.6063974504
1615507200,42.71876,47.42399,47.22811,44.65581,73130.288,2021-03-12,3265692.2461732803
1615420800,43.64812,48.86691,46.0333,47.17504,92417.691,2021-03-11,4359808.26963264
1615334400,45.2,49.29658,49.0,45.99726,120508.141,2021-03-10,5543044.29369366
1615248000,47.39,52.72,50.17643,49.0,143702.384,2021-03-09,7041416.816
1615161600,43.7,50.27314,44.49839,50.27314,134364.869,2021-03-08,6754943.87031866
1615075200,41.08631,44.5032,42.96096,44.38624,105942.744,2021-03-07,4702400.0614425605
1614988800,36.32,44.64592,36.6517,42.75849,132875.499,2021-03-06,5681555.695236511
1614902400,34.88176,37.25,37.25,36.68393,34934.193,2021-03-05,1281523.49061849
1614816000,36.55328,39.72118,38.47,37.26,65407.183,2021-03-04,2437071.6385799996
1614729600,36.29,40.83217,36.51258,38.48,81303.667,2021-03-03,3128565.10616
1614643200,35.34,41.00012,38.14843,36.58,74426.625,2021-03-02,2722525.9425
1614556800,34.28743,38.5,34.53485,38.20516,54921.872,2021-03-01,2098298.90725952
1614470400,31.96961,37.60848,36.61,34.47236,64350.949,2021-02-28,2218329.0802696403
1614384000,35.38108,39.66479,35.44467,36.62,99568.72,2021-02-27,3646206.5264
1614297600,32.41396,37.81879,34.73128,35.45548,71548.299,2021-02-26,2536779.28422852
1614211200,34.02135,40.2696,38.53959,34.73243,82591.235,2021-02-25,2868594.2882510503
1614124800,32.85424,41.25302,35.16,38.69711,134290.519,2021-02-24,5196654.98570009
1614038400,29.0,41.38344,41.0639,35.19766,209303.473,2021-02-23,7366992.47947318
1613952000,34.18359,45.83785,45.83116,41.01501,148791.836,2021-02-22,6102698.64145836
1613865600,44.92001,49.3218,46.32,45.79664,101540.239,2021-02-21,4650201.77099696
1613779200,43.123,50.82345,44.352,46.33,214323.034,2021-02-20,9929586.16522
1613692800,43.0,47.44,47.06789,44.31785,93765.324,2021-02-19,4155477.5642334
1613606400,44.6437,47.40736,44.79268,47.12997,93314.827,2021-02-18,4397924.99706519
1613520000,40.21388,46.36699,42.97505,44.78198,132101.082,2021-02-17,5915748.012102359
1613433600,41.36916,45.80952,43.85808,42.93123,94921.167,2021-02-16,4075082.45234541
1613347200,38.0,46.99295,44.35999,43.84383,162168.135,2021-02-15,7110072.1423570495
1613260800,43.75001,49.39395,48.59626,44.36,85170.213,2021-02-14,3778150.64868
1613174400,46.54043,52.9704,52.0,48.62168,142459.488,2021-02-13,6926619.63849984
1613088000,45.93351,53.73,47.48241,52.09001,204910.944,2021-02-12,10673813.122069439
1613001600,40.77837,54.97499,42.6888,47.41953,404509.564,2021-02-11,19181653.40538492
1612915200,33.50107,43.11,39.38808,42.67543,261607.931,2021-02-10,11164230.94683533
1612828800,34.72827,39.76399,37.28387,39.38308,146549.413,2021-02-09,5771567.25613204
1612742400,34.5009,38.92894,36.32207,37.18045,114322.642,2021-02-08,4250567.2747489
1612656000,33.14147,37.17958,35.95536,36.30941,166690.351,2021-02-07,6052428.29750291
1612569600,35.1,41.21,39.41622,35.86544,120368.766,2021-02-06,4317078.75484704
1612483200,33.56897,42.05005,33.85492,39.4155,195603.105,2021-02-05,7709794.1851275
1612396800,31.96246,36.49997,35.59485,33.73715,179040.354,2021-02-04,6040311.2789511
1612310400,31.92185,35.92377,32.50665,35.59659,142127.323,2021-02-03,5059248.04462857
1612224000,29.55026,35.5961,30.43806,32.42587,271102.342,2021-02-02,8790729.29838754
1612137600,25.01058,31.0,26.53398,30.44816,131614.381,2021-02-01,4007415.73098896
1612051200,25.59193,28.75096,28.36187,26.53922,100036.613,2021-01-31,2654893.68046186
1611964800,24.34464,29.71677,25.99751,28.47867,155789.048,2021-01-30,4436664.887606161
1611878400,22.36,27.751,23.18058,25.99742,179613.005,2021-01-29,4669474.7284471
1611792000,19.0,24.17268,19.46598,23.1,101129.961,2021-01-28,2336102.0991
1611705600,18.71516,21.83619,21.82611,19.4559,134772.148,2021-01-27,2622113.4342731996
1611619200,19.71412,22.15235,20.98,21.81602,62564.726,2021-01-26,1364913.3137105203
1611532800,20.76742,24.75756,23.10384,20.99,83721.584,2021-01-25,1757316.04816
1611446400,20.39301,23.25,20.61251,23.09798,65628.143,2021-01-24,1515877.5344511399
1611360000,19.65346,21.29492,19.89835,20.64587,53527.468,2021-01-23,1105121.14575716
1611273600,16.8567,21.06966,18.15934,19.9189,92307.126,2021-01-22,1838656.4120814002
1611187200,17.7,22.6229,22.31117,18.17088,82484.014,2021-01-21,1498807.1203123198
1611100800,19.87,22.78428,22.09,22.27352,89261.488,2021-01-20,1988167.53819776
1611014400,21.81151,25.31422,23.0049,22.12042,122654.609,2021-01-19,2713171.46601578
1610928000,20.16646,23.13194,20.83768,22.98992,155932.04,2021-01-18,3584865.1250368003
1610841600,18.01001,21.9695,19.34262,20.81751,84952.539,2021-01-17,1768500.33015789
1610755200,17.74001,20.98765,17.80562,19.35,121194.433,2021-01-16,2345112.2785500004
1610668800,15.75,18.4461,17.76145,17.80562,84310.838,2021-01-15,1501206.7433095602
1610582400,16.50651,19.25776,17.545,17.73052,79931.855,2021-01-14,1417233.3537145997
1610496000,14.81582,17.55202,15.32707,17.52,75307.295,2021-01-13,1319383.8084
1610409600,14.81845,17.44,16.15,15.32881,119863.344,2021-01-12,1837362.42614064
1610323200,13.5,19.20627,19.18,16.17155,187485.343,2021-01-11,3031928.59859165
1610236800,17.6457,22.0,19.91985,19.19,126652.682,2021-01-10,2430464.9675800004
1610150400,17.43,21.02387,17.98509,19.91985,99139.12,2021-01-09,1974836.3995319998
1610064000,15.75318,19.15927,18.45501,18.0291,119131.486,2021-01-08,2147833.4742426
1609977600,16.92828,19.6399,18.51515,18.455,139901.078,2021-01-07,2581874.39449
1609891200,16.32064,18.62355,16.98483,18.51288,93230.262,2021-01-06,1725960.65277456
1609804800,15.04109,17.50366,15.88157,16.88475,120598.185,2021-01-05,2036270.20417875
1609718400,13.83457,17.68443,15.91193,15.84701,120985.416,2021-01-04,1917257.09720616
1609632000,14.36425,16.5,14.70113,15.90184,90767.747,2021-01-03,1443374.1899544802
1609545600,13.56999,15.11413,14.00071,14.6943,63375.606,2021-01-02,931260.1672458
1609459200,13.63001,14.64841,13.78455,13.99628,52218.003,2021-01-01,730857.79102884
1609372800,13.138,14.53424,14.06071,13.77143,47999.907,2020-12-31,661027.35925701
1609286400,13.44012,14.19504,13.76908,14.0546,28676.376,2020-12-30,403034.9941296
1609200000,13.19701,14.43777,14.27075,13.72073,57998.346,2020-12-29,795779.64591258
1609113600,13.462,14.97,13.5,14.26872,67448.484,2020-12-28,962403.5326204799
1609027200,12.2,14.7,12.63207,13.48675,91196.309,2020-12-27,1229941.82040575
1608940800,12.11,13.06601,12.39836,12.6118,36884.841,2020-12-26,465184.2377238
1608854400,11.82215,12.66567,12.521,12.40042,39362.144,2020-12-25,488107.11770048004
1608768000,11.08991,12.54481,11.55143,12.54481,64218.404,2020-12-24,805607.67668324
1608681600,10.91,13.402,13.248,11.61913,80196.822,2020-12-23,931817.30040486
1608595200,12.0592,13.37769,12.70214,13.249,67544.407,2020-12-22,894895.8483430002
1608508800,12.1326,13.51541,13.22227,12.70214,85103.729,2020-12-21,1080999.48028006
1608422400,12.88,14.18233,14.18233,13.23841,53107.221,2020-12-20,703055.16555861
1608336000,14.13,14.89,14.55389,14.16351,59661.876,2020-12-19,845021.57734476
1608249600,13.65582,14.84491,14.15639,14.56092,96051.509,2020-12-18,1398598.33842828
1608163200,13.04228,14.44116,14.13091,14.17794,154963.875,2020-12-17,2197068.5219175
1608076800,11.94535,14.28,12.12462,14.08835,247907.267,2020-12-16,3492604.34503945
1607990400,11.728,12.57597,12.30691,12.1431,49620.973,2020-12-15,602552.4372363
1607904000,11.89851,12.54188,12.52,12.31707,30526.507,2020-12-14,375997.12357449
1607817600,11.63886,12.67037,11.85988,12.52194,62866.999,2020-12-13,787216.78945806
1607731200,11.2,12.09978,11.21781,11.81763,59785.305,2020-12-12,706520.6139271499
1607644800,10.91487,12.00272,12.00272,11.21366,63133.817,2020-12-11,707961.1583402201
1607558400,11.59803,12.49545,12.44663,12.02695,47768.378,2020-12-10,574507.8937871
1607472000,11.72467,12.64481,12.44662,12.42797,43286.718,2020-12-09,537966.0327024601
1607385600,12.1644,14.20831,13.4141,12.46045,45863.677,2020-12-08,571482.05407465
1607299200,13.32,14.09546,13.729,13.45336,31726.769,2020-12-07,426831.64499384
1607212800,13.2359,14.0999,13.87632,13.74537,24072.841,2020-12-06,330890.10649617
1607126400,12.9676,13.94187,13.144,13.87532,35461.704,2020-12-05,492042.49074528
1607040000,13.01702,14.80748,14.66418,13.145,81136.925,2020-12-04,1066544.879125
1606953600,13.86967,15.13448,14.50209,14.67185,37046.64,2020-12-03,543542.7450839999
1606867200,13.28,14.97821,13.52015,14.46143,63798.33,2020-12-02,922615.0834119
1606780800,13.3635,15.43699,14.89465,13.5453,71364.924,2020-12-01,966659.3050571999
1606694400,14.06211,14.89465,14.43447,14.89465,75293.537,2020-11-30,1121470.8808770499
1606608000,13.12984,14.59591,13.3583,14.43447,76414.578,2020-11-29,1103003.9337036598
1606521600,12.59273,13.82622,13.22918,13.35274,100869.498,2020-11-28,1346884.1807245202
1606435200,12.57135,13.84828,13.62564,13.26378,32512.968,2020-11-27,431244.85469904
1606348800,11.88882,15.48953,14.83993,13.61041,108051.527,2020-11-26,1470625.58359607
1606262400,14.15767,16.49192,16.03226,14.88926,86421.683,2020-11-25,1286754.90782458
1606176000,15.71455,17.76145,17.2647,16.01,124037.523,2020-11-24,1985840.7432300001
1606089600,16.25266,17.74128,16.88571,17.26223,119898.414,2020-11-23,2069713.99910322
1606003200,15.26905,18.50401,16.17746,16.87605,227578.241,2020-11-22,3840621.77402805
1605916800,15.21756,17.22,15.67295,16.18,349735.62,2020-11-21,5658722.3316
1605830400,13.24011,19.2,13.33134,15.63606,283689.864,2020-11-20,4435791.73489584
1605744000,12.37175,13.469,13.469,13.32083,60782.207,2020-11-19,809669.4464718101
1605657600,12.50951,14.10757,13.83116,13.43417,73532.633,2020-11-18,987849.89226961
1605571200,12.9871,14.46162,12.99569,13.82659,90836.999,2020-11-17,1255965.9420034098
1605484800,12.35922,13.37798,12.50888,12.99568,60429.631,2020-11-16,785324.14699408
1605398400,12.16686,13.74688,12.98014,12.50348,102263.81,2020-11-15,1278653.5030588
1605312000,12.12,13.80462,13.37444,12.97166,75512.91,2020-11-14,979527.7941306
1605225600,11.36313,14.386,11.53726,13.37529,102401.027,2020-11-13,1369643.43242283
1605139200,11.10832,12.1718,11.64188,11.52803,54438.793,2020-11-12,627572.0388677899
1605052800,11.38021,12.68713,12.13506,11.66444,119855.137,2020-11-11,1398043.0542282802
1604966400,10.19409,12.71229,10.37219,12.09625,170873.757,2020-11-10,2066931.6831112502
1604880000,9.66657,10.67362,10.21838,10.37426,53455.545,2020-11-09,554561.7222716999
1604793600,9.742,10.49296,9.89,10.21488,51339.593,2020-11-08,524427.7817438401
1604707200,9.511,11.58,10.02558,9.891,153807.097,2020-11-07,1521305.996427
1604620800,8.93046,10.12635,9.02756,10.00963,86129.101,2020-11-06,862120.4332426299
1604534400,8.59484,9.45638,8.81739,9.03291,79405.777,2020-11-05,717265.2371210699
1604448000,8.36507,9.76533,8.90041,8.78166,66635.205,2020-11-04,585167.7143403001
1604361600,8.60604,9.42999,9.11808,8.88673,75415.376,2020-11-03,670196.0843604801
1604275200,9.04422,10.25,9.9087,9.121,66298.413,2020-11-02,604707.824973
1604188800,9.54617,10.18207,9.86835,9.90853,43812.366,2020-11-01,434116.14288198005
1604102400,9.88879,10.35519,10.18067,9.88879,10646.946,2020-10-31,105285.41313534
1604016000,9.78873,10.7998,10.33152,10.18067,38027.651,2020-10-30,387146.96570616995
1603929600,10.17833,10.86658,10.80009,10.31642,34238.872,2020-10-29,353222.5838782401
1603843200,10.41863,12.19878,12.14716,10.81388,79896.544,2020-10-28,863991.6392307199
1603756800,11.57577,12.48986,11.72785,12.14716,31220.275,2020-10-27,379237.675669
1603670400,11.43001,12.95462,12.68601,11.72805,46927.765,2020-10-26,550371.17430825
1603584000,12.12786,13.35194,12.22335,12.75014,59302.98,2020-10-25,756121.2974172
1603497600,12.17598,12.70499,12.35341,12.22377,29029.249,2020-10-24,354846.86304873
1603411200,11.93331,13.12875,12.77217,12.36319,32961.256,2020-10-23,407506.27056664
1603324800,12.14945,13.35194,12.25983,12.76906,41803.839,2020-10-22,533795.72842134
1603238400,12.05784,12.7879,12.32106,12.26196,41027.122,2020-10-21,503072.92887912004
1603152000,12.16371,13.27759,13.27759,12.34778,34582.744,2020-10-20,427020.11470832
1603065600,13.10621,13.794,13.794,13.27759,28241.649,2020-10-19,374981.03634591
1602979200,13.45239,14.1527,13.78253,13.7467,22251.801,2020-10-18,305888.8328067
1602892800,13.15797,13.97448,13.31867,13.80701,23160.886,2020-10-17,319782.58461086
1602806400,13.19001,14.14611,14.01282,13.3,34548.202,2020-10-16,459491.0866
1602720000,13.52908,14.41884,14.2607,14.04978,49290.637,2020-10-15,692522.60590986
1602633600,14.07072,15.45654,15.27218,14.27497,37158.245,2020-10-14,530432.83262765
1602547200,14.97228,15.96079,15.53544,15.31486,42749.36,2020-10-13,654700.4634896
1602460800,14.7122,16.543,15.13288,15.54569,72357.134,2020-10-12,1124841.57445246
1602374400,14.75889,15.59934,15.1,15.14765,55737.33,2020-10-11,844289.5667745001
1602288000,15.0,16.09985,15.26072,15.1113,68114.979,2020-10-10,1029305.8821627
1602201600,14.70019,15.79453,15.03028,15.43508,78393.369,2020-10-09,1210007.92198452
1602115200,13.58053,15.5,14.42708,15.03124,112780.764,2020-10-08,1695234.73106736
1602028800,13.21,15.08291,13.7784,14.42708,124807.29,2020-10-07,1800604.7574131999
1601942400,13.2174,16.09999,15.99999,13.83,34593.246,2020-10-06,478424.59218
