unix,low,high,open,close,volume,date,vol_fiat
1619222400,0.3755,0.4178,0.4175,0.3861,16370636.981615,2021-04-24,6320702.938601552
1619136000,0.36,0.4329,0.431,0.4159,34925386.262192,2021-04-23,14525468.146445654
1619049600,0.4206,0.4849,0.4527,0.4308,23464958.208739,2021-04-22,10108703.996324763
1618963200,0.4413,0.5217,0.4826,0.4535,27839904.980655,2021-04-21,12625396.908727042
1618876800,0.4036,0.5011,0.4979,0.4823,51406306.051645,2021-04-20,24793261.408708386
1618790400,0.4706,0.552,0.5188,0.4984,18448892.868515,2021-04-19,9194928.205667876
1618704000,0.4595,0.5788,0.5781,0.5187,31238097.255007,2021-04-18,16203201.046172133
1618617600,0.5651,0.6059,0.5689,0.5778,24418987.815761,2021-04-17,14109291.159946706
1618531200,0.5475,0.5887,0.5843,0.569,20907290.379572,2021-04-16,11896248.225976467
1618444800,0.5482,0.59,0.5714,0.5843,26416308.51145,2021-04-15,15435049.063240236
1618358400,0.5412,0.6073,0.6065,0.5714,31710866.045949,2021-04-14,18119588.85865526
1618272000,0.5801,0.6199,0.5998,0.6068,14355245.218406,2021-04-13,8710762.79852876
1618185600,0.5804,0.6079,0.5859,0.5997,12871764.682052,2021-04-12,7719197.279826584
1618099200,0.5696,0.5961,0.5856,0.5856,9822876.920702,2021-04-11,5752276.724763091
1618012800,0.562,0.61,0.5679,0.5864,13846145.090424,2021-04-10,8119379.481024634
1617926400,0.5629,0.5959,0.575,0.5675,13039925.673093,2021-04-09,7400157.819480278
1617840000,0.5375,0.6,0.5642,0.5757,14553236.456534,2021-04-08,8378298.228026624
1617753600,0.55,0.6231,0.6075,0.5646,16983524.7396,2021-04-07,9588898.067978159
1617667200,0.59,0.6372,0.6269,0.607,14049287.437856,2021-04-06,8527917.474778593
1617580800,0.5981,0.6655,0.6059,0.6268,20994349.73337,2021-04-05,13159258.412876315
1617494400,0.5655,0.6247,0.5724,0.6056,11571589.387353,2021-04-04,7007754.532980977
1617408000,0.5719,0.6329,0.6214,0.5724,13672331.351259,2021-04-03,7826042.4654606525
1617321600,0.5775,0.6313,0.5864,0.6215,20291585.393145,2021-04-02,12611220.321839618
1617235200,0.5745,0.6,0.5854,0.5865,14192309.346316,2021-04-01,8323789.431614335
1617148800,0.5705,0.6099,0.6092,0.5859,20287364.637904,2021-03-31,11886366.941347953
1617062400,0.5602,0.685,0.5777,0.6079,63236211.841951,2021-03-30,38441293.17872201
1616976000,0.531,0.598,0.5411,0.5779,34028533.775033,2021-03-29,19665089.668591566
1616889600,0.5171,0.5673,0.5279,0.5408,24627764.793766,2021-03-28,13318695.200468652
1616803200,0.5229,0.5687,0.539,0.5279,22508073.293099,2021-03-27,11882011.891426964
1616716800,0.49,0.5484,0.4901,0.5396,25765654.877548,2021-03-26,13903147.371924901
1616630400,0.49,0.5578,0.5413,0.4902,23130844.818041,2021-03-25,11338740.129803699
1616544000,0.5378,0.642,0.581,0.5412,18261125.652189,2021-03-24,9882921.202964688
1616457600,0.5701,0.6178,0.5891,0.5809,15467129.59773,2021-03-23,8984855.583321357
1616371200,0.5868,0.6712,0.6422,0.5889,22160550.056647,2021-03-22,13050347.928359417
1616284800,0.6056,0.6998,0.6642,0.6418,31334863.138464,2021-03-21,20110715.162266195
1616198400,0.5775,0.6986,0.5801,0.6642,51805439.217537,2021-03-20,34409172.72828808
1616112000,0.5641,0.606,0.5775,0.5801,16103431.947097,2021-03-19,9341600.87251097
1616025600,0.5656,0.6442,0.5982,0.5779,32028139.979022,2021-03-18,18509062.093876813
1615939200,0.5551,0.6116,0.5683,0.5996,24560385.297235,2021-03-17,14726407.024222108
1615852800,0.5498,0.61,0.5799,0.5683,19606456.85282,2021-03-16,11142349.429457607
1615766400,0.5719,0.625,0.5987,0.5792,19082921.240846,2021-03-15,11052827.982698005
1615680000,0.583,0.6482,0.6281,0.5987,17562920.776057,2021-03-14,10514920.668625327
1615593600,0.5769,0.6459,0.5991,0.6276,26034464.654044,2021-03-13,16339230.016878014
1615507200,0.5876,0.6571,0.6414,0.5992,35401075.832445,2021-03-12,21212324.638801046
1615420800,0.64,0.7025,0.6852,0.6411,28454331.857269,2021-03-11,18242072.153695155
1615334400,0.67,0.74,0.709,0.6851,26768159.506196,2021-03-10,18338866.07769488
1615248000,0.6901,0.719,0.7121,0.709,21305175.169143,2021-03-09,15105369.194922386
1615161600,0.6691,0.7192,0.682,0.7125,20841316.558665,2021-03-08,14849438.048048813
1615075200,0.6665,0.6943,0.6788,0.682,12948153.112315,2021-03-07,8830640.42259883
1614988800,0.6456,0.7125,0.6767,0.6788,13249388.093746,2021-03-06,8993684.638034785
1614902400,0.6301,0.69,0.6768,0.6768,22023531.101492,2021-03-05,14905525.849489784
1614816000,0.6605,0.7297,0.7085,0.6762,21058756.618534,2021-03-04,14239931.225452691
1614729600,0.6829,0.74,0.6998,0.7081,26463505.742102,2021-03-03,18738808.415982425
1614643200,0.6566,0.7495,0.7381,0.6998,29822380.897893,2021-03-02,20869702.15234552
1614556800,0.6533,0.77,0.6716,0.7377,35608064.567965,2021-03-01,26268069.231787782
1614470400,0.5955,0.7307,0.7259,0.6717,36218795.67841,2021-02-28,24328165.057187997
1614384000,0.692,0.76,0.7055,0.7264,29677998.381851,2021-02-27,21558098.024576567
1614297600,0.6589,0.76,0.7145,0.706,44508476.896934,2021-02-26,31422984.689235404
1614211200,0.7057,0.84,0.8131,0.7145,27482440.667476,2021-02-25,19636203.856911603
1614124800,0.6861,0.873,0.7396,0.8134,56415107.553468,2021-02-24,45888048.48399087
1614038400,0.6422,0.8999,0.8975,0.7384,97899776.890107,2021-02-23,72289195.255655
1613952000,0.71,1.019,0.9588,0.8973,111008735.711901,2021-02-22,99608138.55428876
1613865600,0.7376,1.14,0.7524,0.9595,218910188.093588,2021-02-21,210044325.47579768
1613779200,0.713,0.7948,0.7184,0.7527,51944888.939318,2021-02-20,39098917.90462466
1613692800,0.71,0.7687,0.7604,0.7178,31538139.004198,2021-02-19,22638076.177213322
1613606400,0.7475,0.8099,0.791,0.7604,28540312.065411,2021-02-18,21702053.294538524
1613520000,0.685,0.838,0.6896,0.7922,80058122.022081,2021-02-17,63422044.26589257
1613433600,0.6254,0.7295,0.6805,0.6899,37809527.090405,2021-02-16,26084792.73967041
1613347200,0.55,0.749,0.74,0.6818,62076075.008227,2021-02-15,42323467.940609165
1613260800,0.6631,0.8485,0.7662,0.7411,52149240.7154,2021-02-14,38647802.29418294
1613174400,0.733,0.8498,0.7868,0.7663,60739420.038475,2021-02-13,46544617.57548339
1613088000,0.6051,0.8886,0.64,0.785,167971797.090541,2021-02-12,131857860.71607469
1613001600,0.517,0.6771,0.5318,0.64,119949276.522967,2021-02-11,76767536.97469889
1612915200,0.515,0.5693,0.52,0.5318,57752008.621136,2021-02-10,30712518.18472013
1612828800,0.503,0.5475,0.5165,0.5192,42159777.012317,2021-02-09,21889356.224794988
1612742400,0.4901,0.57,0.499,0.517,64058732.612197,2021-02-08,33118364.760505848
1612656000,0.4604,0.5199,0.4936,0.4993,54821172.279249,2021-02-07,27372211.319029026
1612569600,0.4344,0.5799,0.538,0.4929,149947376.112469,2021-02-06,73909061.68583596
1612483200,0.3353,0.69,0.3369,0.5383,405456610.562065,2021-02-05,218257293.4655596
1612396800,0.2831,0.3397,0.2869,0.3357,113353385.461604,2021-02-04,38052731.49946046
1612310400,0.275,0.2901,0.2814,0.2869,38674285.545901,2021-02-03,11095652.523118997
1612224000,0.265,0.2922,0.2833,0.2814,47676944.925956,2021-02-02,13416292.302164018
1612137600,0.26,0.32,0.2741,0.2833,114185524.866664,2021-02-01,32348759.194725912
1612051200,0.2276,0.2997,0.2319,0.2741,132370046.214799,2021-01-31,36282629.66747641
1611964800,0.2173,0.238,0.2238,0.2324,32084721.742741,2021-01-30,7456489.333013008
1611878400,0.21,0.2294,0.2251,0.2237,24907445.077843,2021-01-29,5571795.463913479
1611792000,0.2078,0.23,0.2103,0.2255,23991796.071508,2021-01-28,5410150.014125055
1611705600,0.2057,0.24,0.2202,0.2102,48904958.296783,2021-01-27,10279822.233983787
1611619200,0.2101,0.2234,0.22,0.22,17232002.396651,2021-01-26,3791040.52726322
1611532800,0.2177,0.238,0.2219,0.22,29614672.860825,2021-01-25,6515228.0293815
1611446400,0.2052,0.2379,0.2065,0.222,47936243.764023,2021-01-24,10641846.115613107
1611360000,0.2012,0.216,0.206,0.2067,22013005.959303,2021-01-23,4550088.33178793
1611273600,0.1881,0.2192,0.1972,0.206,39570738.969173,2021-01-22,8151572.2276496375
1611187200,0.1955,0.234,0.231,0.1974,37211724.95395,2021-01-21,7345594.505909731
1611100800,0.2157,0.2437,0.2336,0.231,55971428.115889,2021-01-20,12929399.89477036
1611014400,0.204,0.2447,0.2226,0.2335,71866931.61045,2021-01-19,16780928.531040076
1610928000,0.1936,0.24,0.2162,0.2226,98698555.168547,2021-01-18,21970298.380518563
1610841600,0.1829,0.228,0.1918,0.2161,91998285.50104,2021-01-17,19880829.49677474
1610755200,0.1797,0.1978,0.181,0.1915,34766404.333483,2021-01-16,6657766.429861995
1610668800,0.172,0.1932,0.1872,0.1811,23272909.549768,2021-01-15,4214723.919462985
1610582400,0.1807,0.1992,0.187,0.1872,25147221.043507,2021-01-14,4707559.77934451
1610496000,0.1705,0.189,0.1745,0.1869,29710696.993399,2021-01-13,5552929.268066274
1610409600,0.163,0.1848,0.1709,0.1745,43289824.349055,2021-01-12,7554074.348910097
1610323200,0.155,0.1897,0.1889,0.1705,55906960.588602,2021-01-11,9532136.780356642
1610236800,0.185,0.2052,0.202,0.1889,52098987.086546,2021-01-10,9841498.66064854
1610150400,0.186,0.21,0.193,0.202,47033163.47811,2021-01-09,9500699.02257822
1610064000,0.1808,0.2225,0.2018,0.1924,75918557.441859,2021-01-08,14606730.451813672
1609977600,0.1906,0.2297,0.1972,0.2023,101461814.639003,2021-01-07,20525725.101470307
1609891200,0.1806,0.217,0.1825,0.1971,130168589.138995,2021-01-06,25656228.919295914
1609804800,0.1588,0.1968,0.1598,0.1825,123824409.376706,2021-01-05,22597954.711248845
1609718400,0.155,0.18,0.1589,0.1595,75076445.856052,2021-01-04,11974693.114040293
1609632000,0.15,0.1643,0.1612,0.1586,48216530.87512,2021-01-03,7647141.796794032
1609545600,0.1585,0.17,0.1669,0.1615,30744320.196855,2021-01-02,4965207.7117920825
1609459200,0.1619,0.1762,0.163,0.1668,30234620.315845,2021-01-01,5043134.668682947
1609372800,0.161,0.171,0.1707,0.163,19549925.018871,2020-12-31,3186637.778075973
1609286400,0.164,0.1765,0.1711,0.1707,39838969.332712,2020-12-30,6800512.065093938
1609200000,0.1629,0.1813,0.1757,0.1708,51564755.555741,2020-12-29,8807260.248920564
1609113600,0.173,0.1945,0.1778,0.1757,58918905.20509,2020-12-28,10352051.644534312
1609027200,0.1725,0.182,0.178,0.177,39287285.526956,2020-12-27,6953849.538271211
1608940800,0.17,0.185,0.177,0.178,44699548.444872,2020-12-26,7956519.623187215
1608854400,0.17,0.19,0.1798,0.177,42013686.337907,2020-12-25,7436422.481809539
1608768000,0.162,0.198,0.1688,0.1798,76818173.901538,2020-12-24,13811907.667496532
1608681600,0.156,0.2005,0.1894,0.1691,98826473.845734,2020-12-23,16711556.72731362
1608595200,0.185,0.215,0.2067,0.1894,114934033.241094,2020-12-22,21768505.895863205
1608508800,0.1907,0.2569,0.2166,0.2067,344004717.03064,2020-12-21,71105775.01023328
1608422400,0.165,0.27,0.1805,0.2167,268992638.541609,2020-12-20,58290704.771966666
1608336000,0.1751,0.199,0.1892,0.1805,97192529.519633,2020-12-19,17543251.578293756
1608249600,0.175,0.2,0.1916,0.1892,99437294.472385,2020-12-18,18813536.114175245
1608163200,0.1811,0.21,0.1967,0.1917,85192066.530947,2020-12-17,16331319.15398254
1608076800,0.1865,0.2285,0.2025,0.197,96980727.110609,2020-12-16,19105203.240789972
1607990400,0.1915,0.226,0.2256,0.2023,76184640.780378,2020-12-15,15412152.82987047
1607904000,0.2183,0.245,0.2304,0.2257,62957799.992024,2020-12-14,14209575.458199818
1607817600,0.211,0.2408,0.2408,0.2306,106180377.698066,2020-12-13,24485195.09717402
1607731200,0.2082,0.2695,0.2105,0.2401,185479955.09592,2020-12-12,44533737.218530394
1607644800,0.1675,0.24,0.1749,0.2109,205712233.705456,2020-12-11,43384710.08848067
1607558400,0.1659,0.2082,0.2051,0.1745,103388830.333469,2020-12-10,18041350.89319034
1607472000,0.1912,0.2476,0.2173,0.2051,135887148.280753,2020-12-09,27870454.112382438
1607385600,0.2118,0.2694,0.2599,0.2173,120280748.015315,2020-12-08,26137006.54372795
1607299200,0.2424,0.289,0.2526,0.2598,111689000.466352,2020-12-07,29016802.321158245
1607212800,0.2368,0.3165,0.2889,0.2527,207422273.512692,2020-12-06,52415608.51665726
1607126400,0.2533,0.3701,0.327,0.2888,404601371.082473,2020-12-05,116848875.9686182
1607040000,0.1809,0.41,0.1853,0.3271,668056524.770733,2020-12-04,218521289.25250676
1606953600,0.103,0.228,0.1154,0.1853,346456231.486451,2020-12-03,64198339.694439374
1606867200,0.1065,0.154,0.1539,0.1155,99326217.955685,2020-12-02,11472178.173881618
