unix,low,high,open,close,volume,date,vol_fiat
1621987200,2647.21,2913.68,2707.75,2889.84,532990.73904717,2021-05-26,1540257957.328074
1621900800,2383.39,2768.0,2651.57,2707.56,725633.89598362,2021-05-25,1964697311.40941
1621814400,2072.15,2678.25,2100.07,2651.24,860939.09041545,2021-05-24,2282556154.0730577
1621728000,1728.0,2382.0,2296.68,2099.58,1045012.76021567,2021-05-23,2194087891.0936165
1621641600,2156.0,2486.29,2434.86,2297.19,665111.58789821,2021-05-22,1527887688.6038892
1621555200,2105.0,2950.0,2775.06,2434.86,936011.86609611,2021-05-21,2279057852.2827744
1621468800,2156.0,2999.99,2443.91,2775.07,1050830.69730324,2021-05-20,2916128743.1653023
1621382400,1860.0,3444.96,3376.98,2443.91,1664158.9063247,2021-05-19,4067054592.755997
1621296000,3241.06,3567.4,3283.32,3375.96,443596.42566946,2021-05-18,1497563789.2030702
1621209600,3101.0,3590.0,3584.79,3283.32,681492.46445778,2021-05-17,2237557838.403518
1621123200,3334.88,3878.23,3648.16,3585.62,496714.18827206,2021-05-16,1781028327.7520638
1621036800,3632.0,4138.0,4080.51,3649.54,332664.12210277,2021-05-15,1214071020.1789434
1620950400,3695.0,4177.77,3719.22,4080.51,344804.82454669,2021-05-14,1406979534.6110141
1620864000,3525.62,4055.62,3826.37,3719.23,812296.19058095,2021-05-13,3021116360.894387
1620777600,3700.0,4384.43,4179.77,3826.37,617506.79293758,2021-05-12,2362809467.292568
1620691200,3760.0,4183.25,3949.45,4179.76,371785.21687275,2021-05-11,1553972978.0760458
1620604800,3650.01,4213.85,3928.41,3949.45,591122.82046763,2021-05-10,2334610023.2958813
1620518400,3726.29,3984.0,3917.26,3928.44,303199.06513222,2021-05-09,1191099335.4280183
1620432000,3455.0,3962.44,3484.69,3917.26,329490.02398979,2021-05-08,1290698091.374245
1620345600,3356.69,3595.07,3492.33,3484.7,305837.39644288,2021-05-07,1065751575.3845038
1620259200,3381.11,3610.91,3529.96,3492.75,368967.13672979,2021-05-06,1288709966.812974
1620172800,3201.33,3550.0,3239.61,3529.97,466260.19811275,2021-05-05,1645884511.5320642
1620086400,3166.12,3534.5,3433.99,3240.01,713308.42978124,2021-05-04,2311126445.5755153
1620000000,2952.08,3457.75,2952.21,3433.99,552087.28112543,2021-05-03,1895862202.5119152
1619913600,2855.29,2986.0,2948.92,2952.09,158755.45128689,2021-05-02,468660380.1895151
1619827200,2757.28,2955.9,2776.76,2948.92,219121.32332416,2021-05-01,646171252.777082
1619740800,2727.0,2800.0,2758.92,2776.45,203784.33868508,2021-04-30,565797027.1421903
1619654400,2672.0,2800.0,2751.56,2758.92,289566.94008224,2021-04-29,798892022.3316935
1619568000,2551.0,2762.59,2667.86,2751.59,388997.91493036,2021-04-28,1070362772.7432293
1619481600,2484.56,2683.0,2533.99,2667.86,276539.98979416,2021-04-27,737769977.1722478
1619395200,2306.03,2542.04,2322.43,2534.0,310905.02678021,2021-04-26,787833337.8610522
1619308800,2166.0,2358.22,2216.18,2322.16,253708.11161981,2021-04-25,589150828.4790579
1619222400,2158.36,2371.18,2369.8,2216.72,220990.83137577,2021-04-24,489874795.7272968
1619136000,2040.0,2442.29,2399.21,2370.05,644161.18986279,2021-04-23,1526694228.0343056
1619049600,2304.0,2646.2,2357.74,2399.99,584078.8877022,2021-04-22,1401783489.6964028
1618963200,2237.02,2471.72,2332.18,2357.21,305022.6790685,2021-04-21,719002509.3270589
1618876800,2054.25,2349.5,2163.69,2332.6,312215.54603767,2021-04-20,728273982.687469
1618790400,2050.0,2282.6,2241.67,2163.82,269095.50575273,2021-04-19,582274237.2578723
1618704000,2000.0,2341.0,2319.11,2241.46,484164.17039406,2021-04-18,1085234621.3714697
1618617600,2305.55,2497.84,2426.64,2318.7,184015.29039346,2021-04-17,426676253.83531564
1618531200,2305.0,2548.0,2517.03,2426.64,305993.48077725,2021-04-16,742536020.193306
1618444800,2401.25,2546.82,2432.16,2517.03,218658.15563428,2021-04-15,550369137.4761518
1618358400,2283.26,2446.91,2300.01,2432.54,322816.09722215,2021-04-14,785263069.1367688
1618272000,2135.9,2317.3,2138.02,2299.92,230007.9920857,2021-04-13,528999981.15774316
1618185600,2102.55,2199.11,2150.54,2138.03,127578.86243868,2021-04-12,272767435.259771
1618099200,2112.58,2163.18,2133.07,2150.54,83861.37599123,2021-04-11,180347243.52417976
1618012800,2057.2,2195.0,2066.5,2133.08,172198.2806936,2021-04-10,367312708.5819043
1617926400,2048.41,2100.0,2081.29,2066.03,116343.17660276,2021-04-09,240368493.15660027
1617840000,1949.34,2084.54,1964.69,2081.29,134740.59760903,2021-04-08,280434258.39769804
1617753600,1929.69,2128.99,2113.55,1964.23,297887.0746854,2021-04-07,585118728.7093033
1617667200,2046.08,2151.0,2107.45,2113.0,195664.36827122,2021-04-06,413438810.15708786
1617580800,2003.1,2131.27,2076.31,2106.98,150633.34725495,2021-04-05,317381449.99923456
1617494400,1980.0,2093.07,2008.97,2076.36,117506.19033922,2021-04-04,243985153.37274286
1617408000,2000.0,2139.33,2134.38,2009.25,198152.20897275,2021-04-03,398137325.87849796
