unix,low,high,open,close,volume,date,vol_fiat
1619568000,53842.05,56498.06,55246.3,54934.0,22.02283275,2021-04-28,1209802.2942885
1619481600,53262.21,55531.99,53958.92,55184.97,17.37358062,2021-04-27,958760.5253072813
1619395200,48911.69,54381.24,49225.92,54017.0,48.6592153,2021-04-26,2628424.8328601
1619308800,47059.33,50591.96,50227.72,49246.24,34.36324544,2021-04-25,1692260.6321171455
1619222400,48720.68,51206.4,51196.32,50123.58,19.72927392,2021-04-24,988901.8396710337
1619136000,47500.0,52123.68,51703.95,51186.24,44.41977677,2021-04-23,2273681.3544956446
1619049600,50440.65,55460.16,53949.38,51620.0,50.54590076,2021-04-22,2609179.3972312002
1618963200,53640.0,56788.7,56554.23,53855.21,27.43813875,2021-04-21,1477686.7243903875
1618876800,53440.42,57121.82,55772.79,56577.74,27.68552542,2021-04-20,1566384.4589761507
1618790400,54285.28,57599.29,56390.72,55688.03,24.57756471,2021-04-19,1368676.1608974214
1618704000,51455.92,60423.68,60290.49,56355.44,30.13193439,2021-04-18,1698098.4205995817
1618617600,59774.88,62627.48,61495.71,60211.05,14.52286206,2021-04-17,874436.773637763
1618531200,60114.23,63595.24,63324.54,61557.89,22.06341858,2021-04-16,1358177.4939715962
1618444800,62086.97,63804.29,63276.29,63197.88,16.41015181,2021-04-15,1037086.8048701626
1618358400,61334.43,64871.98,63650.0,62936.21,24.45469209,2021-04-14,1539085.636861579
1618272000,59810.0,63748.85,59853.77,63621.35,21.70951179,2021-04-13,1381188.4479207166
1618185600,59452.09,61200.0,60177.6,59860.94,11.50388497,2021-04-12,688633.3679560719
1618099200,59210.0,60651.36,59895.36,60167.52,5.92643366,2021-04-11,356578.8157667232
1618012800,57885.33,61213.0,58130.45,59885.28,14.20495354,2021-04-10,850667.6201298912
1617926400,57680.0,58870.44,58101.12,58082.11,6.29684964,2021-04-09,365734.31344394037
1617840000,55709.7,58144.42,55880.0,58091.04,5.7734349,2021-04-08,335384.837713296
1617753600,55458.3,58647.27,57992.56,55987.49,20.16245767,2021-04-07,1128845.3971745481
1617667200,57420.0,59495.0,59189.76,58048.95,12.77467381,2021-04-06,741556.4012629994
1617580800,56810.5,59299.74,58273.52,59179.68,6.99296221,2021-04-05,413841.2658398928
1617494400,56490.0,58549.03,56940.0,58273.52,9.92436241,2021-04-04,578327.5313863832
1617408000,56908.37,59784.48,59113.75,57024.75,20.98077268,2021-04-03,1196423.3168838301
1617321600,58510.0,60083.73,58835.18,59110.0,26.8094959,2021-04-02,1584709.3026490002
1617235200,57823.87,59482.08,58953.77,58798.92,16.30101668,2021-04-01,958482.1756859856
1617148800,56896.31,59814.72,58838.0,58836.29,36.86246621,2021-03-31,2168850.752046761
1617062400,57034.84,59361.12,57615.0,58794.12,18.13288833,2021-03-30,1066107.2124206196
1616976000,54910.0,58363.2,55743.41,57575.9,21.73503723,2021-03-29,1251414.330050757
1616889600,54732.8,56518.56,55872.31,55833.42,8.76852043,2021-03-28,489576.4839467706
1616803200,53980.0,56609.28,55117.44,55806.54,15.91593891,2021-03-27,888213.4814184714
1616716800,51388.59,55107.36,51403.68,55107.36,21.11780691,2021-03-26,1163746.5877998576
1616630400,50430.17,53212.32,52280.0,51203.46,46.47573822,2021-03-25,2379718.602918241
1616544000,51696.56,57173.76,54280.0,52290.0,25.92066458,2021-03-24,1355391.5508882
1616457600,53000.0,55835.27,54080.0,54290.0,27.35848153,2021-03-23,1485291.9622636999
1616371200,53772.64,58413.6,57254.98,54090.0,15.28498001,2021-03-22,826764.5687409
1616284800,55555.55,58625.28,58136.62,57316.95,19.32250782,2021-03-21,1107507.2145935488
1616198400,57860.0,59895.36,58000.21,58109.96,15.91981153,2021-03-20,925099.6112158388
1616112000,56300.0,59463.0,57550.8,58100.17,17.46603956,2021-03-19,1014779.867662725
1616025600,57009.5,60076.27,59018.4,57551.49,22.10428051,2021-03-18,1272134.2787284597
1615939200,54180.34,59008.32,57012.48,59008.32,24.62515859,2021-03-17,1453089.2381294689
1615852800,53241.88,57002.4,55762.28,57002.4,38.59683207,2021-03-16,2200112.060386968
1615766400,54665.52,60579.72,58987.0,55620.03,45.4028021,2021-03-15,2525305.2148860632
1615680000,59001.0,61739.99,61061.99,59001.0,20.20612054,2021-03-14,1192181.31798054
1615593600,56100.0,61808.32,57070.0,61124.66,38.7361454,2021-03-13,2367733.717285564
1615507200,55130.0,58033.51,57943.08,57144.11,32.01139938,2021-03-12,1829262.9274246518
1615420800,54289.33,58182.27,56037.63,57949.19,26.61758583,2021-03-11,1542467.5386039778
1615334400,53040.0,57380.74,54946.08,55862.96,41.32150202,2021-03-10,2308341.414483179
1615248000,51960.0,54936.0,52466.4,54914.0,23.61512273,2021-03-09,1296800.84959522
1615161600,49400.28,52456.32,50980.0,52456.32,20.45374749,2021-03-08,1072928.3235346368
1615075200,49051.66,51526.95,49051.66,51058.4,22.85915304,2021-03-07,1167151.779577536
1614988800,47110.0,49260.96,48870.62,49094.18,14.04030281,2021-03-06,689297.1534086458
1614902400,46236.68,49462.56,48240.0,48825.89,26.32149303,2021-03-05,1285170.3233185466
1614816000,47481.6,51803.42,50370.0,48250.0,20.87878871,2021-03-04,1007401.5552574999
1614729600,48182.01,52688.16,48437.27,50370.0,20.44432348,2021-03-03,1029780.5736876001
1614643200,47040.0,50254.44,49789.25,48456.59,31.46037374,2021-03-02,1524462.4315659467
1614556800,45110.24,49845.6,45390.24,49770.86,24.99497713,2021-03-01,1244021.5074404317
1614470400,43133.73,46589.76,46000.0,45314.59,71.74441839,2021-02-28,3251068.90413131
1614384000,45002.79,48323.52,46314.93,46010.0,21.09049618,2021-02-27,970373.7292417999
1614297600,44200.0,48424.32,46928.71,46300.18,65.97679261,2021-02-26,3054737.37366567
1614211200,46670.76,51992.64,49754.88,47100.1,39.75387234,2021-02-25,1872411.3626012339
1614124800,46943.61,51448.31,48807.36,49744.8,51.59241261,2021-02-24,2566454.246801928
1614038400,44925.9,53948.16,53911.15,48807.36,393.97813773,2021-02-23,19229032.800317694
1613952000,47014.67,57566.42,57495.44,54073.28,96.28287111,2021-02-22,5206330.648734941
1613865600,55435.48,58541.81,55949.39,57486.98,24.20144227,2021-02-21,1391267.8277466448
1613779200,53919.19,57493.5,56024.64,56050.02,59.79751349,2021-02-20,3351651.82706477
1613692800,50750.0,56232.23,51632.68,56014.56,48.09856358,2021-02-19,2694219.8755657244
1613606400,50920.0,52620.0,52222.94,51586.74,71.68344444,2021-02-18,3697915.2106307256
1613520000,48982.59,52691.0,49203.8,52222.94,42.94479816,2021-02-17,2242703.61762179
1613433600,47048.85,50506.06,47907.33,49117.01,37.89137739,2021-02-16,1861111.1621784042
1613347200,45784.86,49049.28,48693.14,47897.49,42.39327379,2021-02-15,2030531.407423787
1613260800,47092.72,49757.6,47353.93,48674.94,22.20254057,2021-02-14,1080707.3300923158
1613174400,46278.41,48232.1,47469.3,47217.71,14.93853373,2021-02-13,705363.3534883583
1613088000,46357.53,48891.2,48056.29,47447.75,47.42730315,2021-02-12,2250318.8230354125
1613001600,44014.02,48596.3,44947.36,47984.63,42.68336625,2021-02-11,2048145.5366607374
1612915200,43733.2,47275.2,46500.0,44863.73,37.82138255,2021-02-10,1696808.2949499118
1612828800,45000.0,48222.0,46541.27,46500.0,67.28993795,2021-02-09,3128982.114675
1612742400,38070.0,47500.0,38868.22,46522.37,79.99256859,2021-02-08,3721443.873194359
1612656000,37382.24,39706.36,39110.0,38830.4,34.23345941,2021-02-07,1329298.922274064
1612569600,38249.35,41035.61,38334.24,39120.0,36.25059534,2021-02-06,1418123.2897007999
1612483200,36630.0,38351.52,37034.23,38324.17,16.67197012,2021-02-05,638939.4171138004
1612396800,36250.0,38778.62,37722.32,36942.79,35.11149675,2021-02-04,1297116.6510209325
1612310400,35430.03,37759.68,35522.46,37759.68,30.82939331,2021-02-03,1164108.0259797408
1612224000,33500.0,36018.73,33560.4,35520.0,40.9830465,2021-02-02,1455717.81168
1612137600,32330.0,34733.5,33050.0,33500.0,32.73967643,2021-02-01,1096779.1604050002
1612051200,32220.0,34407.89,34302.95,33072.65,17.56552695,2021-01-31,580938.5248829175
1611964800,32912.79,34947.35,34365.49,34338.66,30.3595259,2021-01-30,1042505.4376412942
1611878400,31989.88,38485.44,33415.2,34300.0,107.95470093,2021-01-29,3702846.241899
1611792000,29970.0,33768.54,30459.72,33415.2,26.97845132,2021-01-28,901490.3465480639
1611705600,29243.03,32525.88,32490.0,30277.77,51.33208025,2021-01-27,1554220.9194310424
1611619200,30823.17,32880.36,32150.0,32511.16,33.86388249,2021-01-26,1100954.1018535884
1611532800,31858.86,34833.08,32247.3,32160.0,33.90650944,2021-01-25,1090433.3435904
1611446400,31008.2,33061.91,31991.42,32423.75,17.3562022,2021-01-24,562753.16108225
1611360000,31465.89,33465.35,32912.71,32015.91,26.37315463,2021-01-23,844360.5450501633
1611273600,28800.0,33834.91,30608.55,32965.4,52.87474086,2021-01-22,1743036.9823462442
1611187200,30055.18,35545.21,35493.21,30777.96,51.3630718,2021-01-21,1580850.569337528
1611100800,33462.54,36410.46,35836.16,35580.36,40.51688903,2021-01-20,1441605.497767451
1611014400,35900.0,37862.85,36763.47,35900.0,44.90462575,2021-01-19,1612076.064425
1610928000,34500.03,37388.81,35750.0,36701.03,27.45915138,2021-01-18,1007779.1385719214
1610841600,33900.0,36850.0,36030.0,35760.0,26.99085194,2021-01-17,965192.8653743999
1610755200,35375.42,37982.81,36811.4,36040.0,16.89945659,2021-01-16,609056.4155036
1610668800,34070.52,39718.67,39073.58,36720.79,39.4683375,2021-01-15,1449308.5329866249
1610582400,36730.0,40583.76,37358.55,39081.87,51.74743009,2021-01-14,2022386.3356114684
1610496000,32300.8,37721.64,33708.69,37350.0,62.00833133,2021-01-13,2316011.1751755
1610409600,32429.8,36625.63,35438.93,33900.0,97.75454795,2021-01-12,3313879.175505
1610323200,30100.0,38315.58,38315.58,35410.0,207.04494533,2021-01-11,7331461.514135299
1610236800,35125.0,41443.18,40412.54,38260.47,96.0948896,2021-01-10,3676635.640694112
1610150400,38783.73,41392.94,40683.41,40281.41,46.12219207,2021-01-09,1857866.9288704188
1610064000,36500.01,42138.62,39245.59,40683.41,91.07677935,2021-01-08,3705313.9557755836
1609977600,35738.5,40399.56,36914.53,39245.59,237.29663802,2021-01-07,9312846.56411133
1609891200,33347.56,37000.0,34032.37,36896.93,77.1288887,2021-01-06,2845819.207341691
1609804800,29999.99,34507.82,32083.57,34032.37,66.9851579,2021-01-05,2279663.6781612234
1609718400,30288.0,33727.54,33075.82,32067.97,349.16873456,2021-01-04,11197132.504808044
1609632000,31991.04,35500.0,32224.51,33155.09,240.26805938,2021-01-03,7966109.132869244
1609545600,29050.0,33466.86,29390.31,32234.86,338.68086643,2021-01-02,10917330.314049749
1609459200,28762.85,29656.25,28967.77,29417.28,36.60834313,2021-01-01,1076917.8801912863
1609372800,28070.0,29337.3,28939.33,28957.1,60.80084329,2020-12-31,1760616.099232859
1609286400,27380.0,28987.0,27386.54,28926.0,52.91287874,2020-12-30,1530557.9304332398
1609200000,25870.0,27386.54,27021.0,27371.99,37.76352041,2020-12-29,1033662.7030273159
1609113600,26046.33,27418.48,26304.11,26990.16,54.05305146,2020-12-28,1458900.5073936335
1609027200,25775.6,28435.49,26497.74,26304.12,66.08619131,2020-12-27,1738339.1065611972
1608940800,24524.38,26832.73,24731.16,26462.57,30.13879757,2020-12-26,797550.040411955
1608854400,23440.02,24788.05,23802.96,24783.15,18.51380091,2020-12-25,458830.3050226665
1608768000,22700.0,23801.22,23207.96,23787.91,16.86708344,2020-12-24,401232.6628332104
1608681600,22635.5,24063.45,23878.51,23176.34,38.05601289,2020-12-23,881999.0937830226
1608595200,22400.0,23879.3,22720.0,23868.4,21.57703019,2020-12-22,515009.187386996
1608508800,22140.0,24125.27,23420.0,22728.53,36.79662095,2020-12-21,836333.1031607034
1608422400,23099.03,24297.18,23828.02,23496.64,28.08335966,2020-12-20,659864.5919215424
1608336000,22809.96,24152.56,23127.76,23842.3,24.71228374,2020-12-19,589197.682614202
1608249600,22364.96,23282.95,22840.9,23105.54,17.4378316,2020-12-18,402910.515547064
1608163200,21160.57,23753.88,21418.72,22706.31,88.76400048,2020-12-17,2015502.911739029
1608076800,19310.5,21533.61,19451.46,21372.88,35.10528972,2020-12-16,750301.1445507937
1607990400,19090.0,19576.93,19273.2,19478.32,20.71464603,2020-12-15,403486.5040590696
1607904000,19030.0,19355.03,19087.75,19306.95,10.27000357,2020-12-14,198282.44542581151
1607817600,18750.0,19425.66,18868.37,19124.15,14.6602834,2020-12-13,280365.45878411003
1607731200,18038.34,18957.18,18038.34,18846.07,7.80631224,2020-12-12,147118.30691689678
1607644800,17582.45,18220.0,18220.0,18011.32,14.98386203,2020-12-11,269879.13385817956
1607558400,17910.0,18550.0,18550.0,18230.0,162.01541613,2020-12-10,2953541.0360499
1607472000,17700.0,18647.28,18300.0,18554.99,23.69218676,2020-12-09,439608.2884099324
1607385600,18250.0,19285.18,19176.33,18310.0,18.62661926,2020-12-08,341053.3986506
1607299200,18895.85,19407.5,19405.46,19160.95,31.68471719,2020-12-07,607109.2818417306
1607212800,18880.0,19405.46,19173.49,19385.35,58.42329621,2020-12-06,1132556.0451845233
1607126400,18500.0,19182.53,18620.0,19172.45,48.88620245,2020-12-05,937268.2721625025
1607040000,18590.0,19539.55,19435.2,18630.0,75.42634822,2020-12-04,1405192.8673385999
1606953600,18900.0,19638.32,19254.17,19424.61,54.81571467,2020-12-03,1064773.8793360286
1606867200,18370.0,19314.69,18750.0,19254.18,43.99115686,2020-12-02,847013.6525906747
1606780800,18146.14,19945.34,19695.3,18760.0,121.17796161,2020-12-01,2273298.5598036
1606694400,18265.75,19832.26,18265.75,19721.85,165.95537533,2020-11-30,3272947.0189519604
1606608000,17549.5,18354.78,17755.48,18216.06,11.38147526,2020-11-29,207325.63622467563
1606521600,16876.96,17902.65,17027.43,17723.89,14.12129184,2020-11-28,250284.22323005757
1606435200,16450.0,17482.93,17186.55,17051.33,19.13744151,2020-11-27,326318.8305427083
1606348800,16132.9,18914.54,18670.0,17176.46,194.08414105,2020-11-26,3333678.485379683
1606262400,18414.41,19476.07,19182.64,18680.72,39.16519379,2020-11-25,731634.0189367288
1606176000,18100.0,19465.98,18380.33,19244.03,37.67476797,2020-11-24,725014.365057719
1606089600,18017.58,18777.01,18447.78,18404.61,17.97400264,2020-11-23,330804.50872817036
1606003200,17616.09,18800.31,18728.3,18448.11,28.61075449,2020-11-22,527814.346014514
1605916800,18400.0,18995.58,18692.69,18720.51,24.90761474,2020-11-21,466283.25081631733
1605830400,17771.6,18799.19,17864.03,18716.42,30.51620216,2020-11-20,571154.0564314672
1605744000,17370.0,18188.36,17808.09,17792.91,28.02862406,2020-11-19,498710.78532341454
1605657600,17282.71,18507.63,17679.07,17811.23,55.43017694,2020-11-18,987279.6304190363
1605571200,16566.11,17876.37,16752.48,17692.06,31.03353439,2020-11-17,549047.1524399434
1605484800,15881.55,16850.3,15941.83,16694.95,12.295892,2020-11-16,205279.30214540003
1605398400,15790.08,16164.18,16100.53,15923.34,14.4688772,2020-11-15,230392.851073848
1605312000,15730.0,16331.87,16329.17,16099.44,10.43433614,2020-11-14,167986.9686257616
1605225600,16007.55,16504.05,16317.91,16329.17,21.6566325,2020-11-13,353634.833720025
1605139200,15487.25,16351.0,15726.89,16314.69,32.51889093,2020-11-12,530535.6246667617
1605052800,15294.97,15982.56,15343.4,15725.41,18.7004611,2020-11-11,294072.41798655095
1604966400,15100.0,15478.5,15337.86,15314.42,16.05156443,2020-11-10,245820.39933808058
1604880000,14873.32,15831.21,15493.55,15354.81,24.24003676,2020-11-09,372201.15884281555
1604793600,14737.03,15692.26,14800.0,15493.55,13.13466897,2020-11-08,203502.6504201435
1604707200,14310.01,15770.67,15574.88,14839.51,51.63632145,2020-11-07,766257.7085204895
1604620800,15218.24,15983.71,15629.41,15588.75,62.6662867,2020-11-06,976889.076794625
1604534400,14121.7,15751.03,14183.77,15586.44,41.86100615,2020-11-05,652464.0606966061
1604448000,13570.9,14270.22,14016.43,14162.26,30.30567646,2020-11-04,429196.86950239964
1604361600,13285.01,14091.08,13568.37,13999.64,20.58315329,2020-11-03,288156.7361248156
1604275200,13242.51,13858.42,13807.5,13586.16,26.53673103,2020-11-02,360532.27365054475
1604188800,13655.33,13923.03,13765.43,13780.73,15.91849226,2020-11-01,219368.4438421498
1604102400,13435.48,14062.42,13562.4,13713.93,35.45187355,2020-10-31,486184.51223355153
1604016000,13165.95,13746.29,13457.19,13591.81,22.00079525,2020-10-30,299030.6288869025
1603929600,13016.16,13782.94,13256.22,13474.18,16.54027455,2020-10-29,222866.636536119
1603843200,12903.99,13888.53,13852.91,13256.22,34.17876844,2020-10-28,453081.27376969677
1603756800,13064.65,15530.45,13080.27,13756.01,32.31571112,2020-10-27,444535.2453238313
1603670400,12795.06,13251.87,13036.78,13092.14,30.28956804,2020-10-26,396555.2653192056
1603584000,12918.33,13373.34,13132.86,13038.55,22.96993777,2020-10-25,299494.68211103353
1603497600,12865.08,13194.91,12946.4,13131.3,34.85480285,2020-10-24,457688.872664205
1603411200,12711.35,13192.99,12991.22,12948.98,48.22430745,2020-10-23,624455.592683901
1603324800,12702.08,13673.2,12869.61,12966.15,92.49575321,2020-10-22,1199313.8104838415
1603238400,11920.0,13707.07,11920.0,12844.53,157.23897065,2020-10-21,2019660.6756830446
1603152000,11890.24,12055.52,12001.0,11920.0,13.61520871,2020-10-20,162293.2878232
