unix,low,high,open,close,volume,date,vol_fiat
1620345600,693.4,746.8,741.27,715.37,25092.451,2021-05-07,17950386.67187
1620259200,725.0,804.61,787.97,741.82,33436.756,2021-05-06,24804054.335920002
1620172800,730.03,790.0,740.19,787.97,27891.756,2021-05-05,21977866.97532
1620086400,727.15,842.1,832.28,740.1,46565.659,2021-05-04,34463244.2259
1620000000,789.53,840.0,806.42,832.25,52504.059,2021-05-03,43696503.10275
1619913600,786.15,879.94,804.06,806.53,50407.486,2021-05-02,40655149.683579996
1619827200,723.84,832.6,743.25,803.69,54389.774,2021-05-01,43712517.46606
1619740800,636.83,744.63,643.32,743.54,38260.067,2021-04-30,28447890.217180002
1619654400,630.0,684.99,647.52,643.31,20864.156,2021-04-29,13422120.196359998
1619568000,607.46,681.95,659.14,647.35,24859.707,2021-04-28,16092931.32645
1619481600,635.51,689.0,641.64,659.1,31120.067,2021-04-27,20511236.1597
1619395200,551.06,670.0,554.15,642.43,43408.915,2021-04-26,27887189.263449997
1619308800,524.88,593.55,569.25,554.09,30889.368,2021-04-25,17115489.915120002
1619222400,545.0,662.53,624.18,568.94,58584.232,2021-04-24,33330912.954080004
1619136000,445.0,646.2,528.05,624.18,110817.911,2021-04-23,69170323.68798
1619049600,488.33,596.57,492.81,528.37,74271.634,2021-04-22,39242903.25658
1618963200,445.29,508.42,485.14,492.61,28537.192,2021-04-21,14057706.15112
1618876800,424.17,499.0,477.93,485.39,60476.526,2021-04-20,29354700.95514
1618790400,431.19,516.77,488.98,478.16,52726.398,2021-04-19,25211654.467680003
1618704000,420.0,539.73,536.78,488.7,52969.604,2021-04-18,25886245.474799998
1618617600,533.79,595.0,564.39,536.1,20608.757,2021-04-17,11048354.627700001
1618531200,541.54,612.48,562.86,564.16,60369.792,2021-04-16,34058221.85472
1618444800,474.64,596.0,485.74,562.52,58988.925,2021-04-15,33182450.091000002
1618358400,449.63,497.0,485.0,485.97,32521.027,2021-04-14,15804243.49119
1618272000,444.34,487.12,463.81,485.0,30909.287,2021-04-13,14991004.195
1618185600,435.0,470.93,458.68,463.76,34776.112,2021-04-12,16127769.70112
1618099200,438.03,462.02,451.03,458.22,25773.839,2021-04-11,11810088.50658
1618012800,435.0,461.12,454.09,450.82,30939.221,2021-04-10,13948019.61122
1617926400,447.0,467.58,455.94,453.68,35289.243,2021-04-09,16010023.76424
1617840000,437.67,477.58,441.57,456.06,28555.125,2021-04-08,13022850.3075
1617753600,435.07,495.0,482.11,441.66,49256.134,2021-04-07,21754464.14244
1617667200,475.77,526.48,512.97,482.06,35051.908,2021-04-06,16897122.770480003
1617580800,503.06,555.82,548.17,512.44,43299.909,2021-04-05,22188605.367960002
1617494400,470.58,562.65,479.0,548.11,44164.954,2021-04-04,24207252.93694
1617408000,464.74,499.96,486.28,479.14,23235.202,2021-04-03,11132914.686280001
1617321600,445.7,492.18,450.06,486.04,17799.07,2021-04-02,8651059.9828
1617235200,399.39,464.0,399.4,450.11,48741.582,2021-04-01,21939073.47402
1617148800,382.24,405.06,402.4,399.23,11008.495,2021-03-31,4394921.458850001
1617062400,398.79,422.05,409.93,402.4,16784.576,2021-03-30,6754113.3824
1616976000,357.39,410.75,362.03,409.98,28755.94,2021-03-29,11789360.2812
1616889600,355.29,372.45,363.13,361.81,11368.213,2021-03-28,4113133.14553
1616803200,350.99,373.76,369.36,363.17,37527.626,2021-03-27,13628907.934419999
1616716800,360.4,378.52,360.61,369.52,37819.344,2021-03-26,13975003.994879998
1616630400,330.26,369.13,345.13,360.62,29231.368,2021-03-25,10541415.928159999
1616544000,333.39,386.94,359.42,344.71,19770.543,2021-03-24,6815103.87753
1616457600,359.4,394.87,379.02,359.4,18425.284,2021-03-23,6622047.069599999
1616371200,373.86,423.04,403.73,378.63,41945.36,2021-03-22,15881771.6568
1616284800,400.12,428.5,412.21,403.66,40554.898,2021-03-21,16370390.126680002
1616198400,409.97,446.85,443.32,412.21,38991.966,2021-03-20,16072878.30486
1616112000,421.0,444.46,429.03,443.26,9588.452,2021-03-19,4250177.233519999
1616025600,428.61,451.56,435.94,428.69,16393.093,2021-03-18,7027555.038170001
1615939200,419.31,440.0,432.06,435.48,9624.807,2021-03-17,4191410.9523600005
1615852800,416.72,442.41,431.78,431.8,7476.839,2021-03-16,3228499.0802
1615766400,420.0,451.64,438.26,431.65,9802.609,2021-03-15,4231296.17485
1615680000,435.61,470.0,465.49,438.0,8375.106,2021-03-14,3668296.428
1615593600,412.82,468.86,433.58,465.15,23060.37,2021-03-13,10726531.1055
1615507200,427.62,468.03,465.33,433.58,18444.193,2021-03-12,7997033.200939999
1615420800,450.25,478.02,461.28,465.33,14649.148,2021-03-11,6816688.03884
1615334400,449.78,505.1,501.54,461.64,22971.217,2021-03-10,10604432.61588
1615248000,470.6,504.5,477.14,501.77,19806.216,2021-03-09,9938165.002319999
1615161600,462.32,491.45,490.98,477.0,18470.848,2021-03-08,8810594.496000001
1615075200,470.0,495.7,492.47,490.99,12427.779,2021-03-07,6101915.21121
1614988800,468.3,514.07,475.55,491.66,19469.231,2021-03-06,9572242.11346
1614902400,443.99,485.0,469.85,475.46,13161.733,2021-03-05,6257877.57218
1614816000,455.42,502.97,492.0,469.7,19705.912,2021-03-04,9255866.8664
1614729600,489.0,517.77,500.0,492.0,20295.702,2021-03-03,9985485.384000001
1614643200,478.67,535.87,494.12,500.0,56129.996,2021-03-02,28064998.0
1614556800,405.55,500.0,405.67,494.08,56137.541,2021-03-01,27736436.25728
1614470400,347.65,410.6,399.68,406.11,29339.552,2021-02-28,11915085.462720001
1614384000,390.0,432.03,398.23,399.58,17308.573,2021-02-27,6916159.59934
1614297600,370.03,423.0,397.11,397.68,32151.18,2021-02-26,12785881.2624
1614211200,392.2,459.0,437.73,396.22,20803.356,2021-02-25,8242705.71432
1614124800,366.73,461.27,384.35,438.11,53727.557,2021-02-24,23538579.99727
1614038400,325.0,430.83,423.48,384.0,77563.521,2021-02-23,29784392.063999996
1613952000,375.0,470.0,453.79,422.65,70754.478,2021-02-22,29904380.1267
1613865600,442.7,469.82,453.6,453.6,17772.557,2021-02-21,8061631.855200001
1613779200,430.0,506.64,451.62,453.66,51118.074,2021-02-20,23190225.45084
1613692800,435.71,481.4,457.45,451.46,24379.747,2021-02-19,11006480.58062
1613606400,451.01,481.73,474.67,456.77,18457.886,2021-02-18,8431008.588219998
1613520000,413.11,475.0,457.24,474.27,30129.203,2021-02-17,14289377.10681
1613433600,435.48,506.07,461.4,457.22,27894.955,2021-02-16,12754131.325100001
1613347200,400.0,506.26,471.84,461.35,59944.846,2021-02-15,27655554.7021
1613260800,460.8,529.89,511.76,471.44,33336.278,2021-02-14,15716054.90032
1613174400,498.27,558.9,538.14,511.68,32744.385,2021-02-13,16754646.9168
1613088000,480.91,573.34,502.24,537.87,66706.059,2021-02-12,35879187.95433
1613001600,456.0,525.69,473.2,501.77,53736.725,2021-02-11,26963476.50325
1612915200,442.07,528.41,489.65,473.03,59464.981,2021-02-10,28128719.962429997
1612828800,436.2,490.0,455.19,490.0,49952.625,2021-02-09,24476786.25
1612742400,442.4,497.89,458.35,455.2,51264.275,2021-02-08,23335497.98
1612656000,393.04,479.77,465.29,458.3,48855.438,2021-02-07,22390447.235400002
1612569600,440.68,550.0,532.25,464.99,78138.731,2021-02-06,36333728.52769
1612483200,453.39,554.32,455.17,532.75,80256.848,2021-02-05,42756835.772
1612396800,380.5,499.37,389.75,455.17,163711.487,2021-02-04,74516557.53779
1612310400,343.0,390.0,356.48,389.94,43189.151,2021-02-03,16841177.540939998
1612224000,336.12,365.17,361.81,356.48,35541.65,2021-02-02,12669887.392
1612137600,330.67,377.1,347.35,362.01,79055.319,2021-02-01,28618816.03119
1612051200,305.05,349.49,338.22,347.35,70300.689,2021-01-31,24418944.32415
1611964800,278.76,340.01,295.54,338.27,134130.38,2021-01-30,45372283.6426
1611878400,236.11,304.18,252.43,295.55,81623.606,2021-01-29,24123856.7533
1611792000,212.64,268.75,219.11,252.36,43056.346,2021-01-28,10865699.47656
1611705600,210.04,240.34,238.74,219.11,42933.909,2021-01-27,9407248.80099
1611619200,205.44,242.55,212.43,238.64,60177.761,2021-01-26,14360820.885039998
1611532800,206.02,259.0,250.54,212.72,78845.474,2021-01-25,16772009.22928
1611446400,205.48,253.0,206.82,250.53,61434.557,2021-01-24,15391199.56521
1611360000,197.0,213.62,199.54,206.83,16744.234,2021-01-23,3463209.9182200003
1611273600,165.0,209.14,176.55,199.4,32447.499,2021-01-22,6470031.3006
1611187200,174.25,214.0,212.97,176.23,36064.696,2021-01-21,6355681.37608
1611100800,198.64,218.28,211.5,212.98,18159.436,2021-01-20,3867596.6792800003
1611014400,210.06,235.19,225.86,211.35,24630.227,2021-01-19,5205598.47645
1610928000,207.5,238.83,216.29,225.8,33465.47,2021-01-18,7556503.126000001
1610841600,200.2,226.72,206.8,216.61,32563.389,2021-01-17,7053555.69129
1610755200,200.03,220.0,202.64,206.85,28396.5,2021-01-16,5873816.024999999
1610668800,186.71,217.45,214.95,202.43,37746.683,2021-01-15,7641061.03969
1610582400,200.91,225.0,211.16,214.52,38136.851,2021-01-14,8181117.276520001
1610496000,174.34,218.0,183.38,211.12,61493.446,2021-01-13,12982496.31952
1610409600,162.25,201.63,168.75,183.61,55150.774,2021-01-12,10126233.61414
1610323200,147.14,196.96,195.09,168.45,74148.079,2021-01-11,12490243.90755
1610236800,165.29,209.89,180.63,194.67,88317.207,2021-01-10,17192710.68669
1610150400,161.51,186.63,165.44,180.63,46499.827,2021-01-09,8399263.751009999
1610064000,153.06,181.85,172.78,165.73,55230.659,2021-01-08,9153377.116069999
1609977600,165.81,193.12,184.52,172.56,73199.835,2021-01-07,12631363.527600002
1609891200,159.98,187.14,162.08,184.52,62911.855,2021-01-06,11608495.484600002
1609804800,146.54,166.48,151.35,162.02,43664.459,2021-01-05,7074515.647180001
1609718400,137.76,162.34,147.12,151.21,49754.484,2021-01-04,7523375.52564
1609632000,135.58,151.91,136.58,147.14,36845.1,2021-01-03,5421388.0139999995
1609545600,134.91,147.95,145.93,136.66,28037.015,2021-01-02,3831538.4699
1609459200,140.15,155.24,149.27,145.97,26815.06,2021-01-01,3914194.3082000003
1609372800,142.49,157.2,157.16,149.27,30972.415,2020-12-31,4623252.38705
1609286400,138.11,159.14,139.55,157.17,46319.154,2020-12-30,7279981.43418
1609200000,130.0,146.18,143.37,139.33,35321.719,2020-12-29,4921375.10827
1609113600,129.79,143.7,131.39,143.37,24612.604,2020-12-28,3528709.03548
1609027200,127.77,140.0,129.83,131.29,30342.036,2020-12-27,3983605.9064399996
1608940800,127.87,138.64,137.66,129.97,22497.79,2020-12-26,2924037.7663000003
1608854400,134.0,143.44,136.81,137.71,13515.674,2020-12-25,1861243.4665400002
1608768000,125.84,137.79,129.54,136.62,22266.321,2020-12-24,3042024.77502
1608681600,121.44,149.09,145.17,129.54,39643.857,2020-12-23,5135465.23578
1608595200,135.61,148.87,141.79,145.35,20420.03,2020-12-22,2968051.3604999995
1608508800,140.0,155.63,153.67,141.71,27297.351,2020-12-21,3868307.61021
1608422400,151.27,162.78,155.92,153.7,25989.728,2020-12-20,3994621.1935999994
1608336000,154.48,165.32,160.39,155.94,26553.137,2020-12-19,4140696.1837799996
1608249600,150.33,178.0,177.52,160.41,54499.531,2020-12-18,8742269.76771
1608163200,152.01,179.24,155.47,177.36,72095.609,2020-12-17,12786877.212240001
1608076800,147.5,157.68,150.0,155.5,45755.118,2020-12-16,7114920.849
1607990400,146.5,154.3,153.09,150.0,30908.514,2020-12-15,4636277.1
1607904000,143.55,160.45,147.21,153.07,39469.306,2020-12-14,6041566.669419999
1607817600,140.36,153.19,144.6,147.39,25218.932,2020-12-13,3717018.3874799996
1607731200,141.3,153.69,142.44,144.59,34308.588,2020-12-12,4960678.73892
1607644800,137.54,150.63,149.19,142.55,52302.951,2020-12-11,7455785.665050001
1607558400,147.84,166.16,164.69,149.17,37698.77,2020-12-10,5623525.520899999
1607472000,145.43,171.53,155.34,164.69,102011.616,2020-12-09,16800293.03904
1607385600,148.77,180.0,149.97,155.44,196859.91,2020-12-08,30599904.4104
1607299200,134.57,151.22,137.23,149.94,37956.472,2020-12-07,5691193.41168
1607212800,132.85,144.38,143.9,137.17,20601.905,2020-12-06,2825963.3088499997
1607126400,125.14,145.0,127.2,144.02,39791.88,2020-12-05,5730826.5576
1607040000,124.95,148.06,131.81,127.21,107600.906,2020-12-04,13687911.25226
1606953600,112.6,138.0,113.85,131.81,88721.272,2020-12-03,11694350.86232
1606867200,104.23,114.98,105.05,113.86,29910.795,2020-12-02,3405643.1187
1606780800,103.02,117.95,112.12,105.05,36967.445,2020-12-01,3883430.0972499996
1606694400,109.29,114.99,110.81,112.09,18464.809,2020-11-30,2069720.4408100003
1606608000,106.0,111.68,108.15,110.8,13299.112,2020-11-29,1473541.6095999999
1606521600,102.11,109.88,104.56,108.27,22646.926,2020-11-28,2451982.67802
1606435200,99.9,110.1,107.0,104.52,35141.657,2020-11-27,3673005.98964
1606348800,96.94,125.72,122.67,106.89,68154.301,2020-11-26,7285013.233890001
1606262400,118.99,139.8,127.74,122.6,55747.779,2020-11-25,6834677.7054
1606176000,121.5,133.53,125.69,127.78,59604.865,2020-11-24,7616309.6497
1606089600,115.61,129.63,117.07,125.72,39187.718,2020-11-23,4926679.90696
1606003200,112.72,129.15,127.5,116.98,47869.647,2020-11-22,5599791.30606
1605916800,112.96,128.45,116.19,127.49,50905.12,2020-11-21,6489893.7488
1605830400,113.27,124.55,113.47,116.23,33550.086,2020-11-20,3899526.4957800005
1605744000,108.74,118.63,114.26,113.46,31248.092,2020-11-19,3545408.51832
1605657600,107.15,126.23,122.74,114.41,50383.523,2020-11-18,5764378.86643
1605571200,118.27,127.77,120.31,122.74,33371.282,2020-11-17,4095991.15268
1605484800,114.54,124.94,120.29,120.12,26225.421,2020-11-16,3150197.57052
1605398400,113.13,130.57,121.64,120.11,57761.324,2020-11-15,6937712.62564
1605312000,107.44,124.57,116.64,121.63,71634.729,2020-11-14,8712932.088270001
1605225600,103.39,117.99,104.28,116.7,31700.204,2020-11-13,3699413.8068000004
1605139200,99.47,108.53,103.22,104.4,21917.599,2020-11-12,2288197.3356
1605052800,101.84,115.0,102.59,103.11,40731.258,2020-11-11,4199800.01238
1604966400,94.07,105.5,94.91,102.59,25411.986,2020-11-10,2607015.64374
1604880000,93.17,100.4,97.09,94.9,21491.061,2020-11-09,2039501.6889000002
1604793600,91.25,101.07,92.52,97.1,27650.277,2020-11-08,2684841.8966999995
1604707200,89.03,111.89,95.84,92.56,84330.286,2020-11-07,7805611.272159999
1604620800,88.7,100.17,90.93,95.73,32667.302,2020-11-06,3127240.82046
1604534400,83.3,93.7,88.76,90.93,25512.041,2020-11-05,2319809.8881300003
1604448000,81.37,89.01,87.65,88.86,20898.123,2020-11-04,1857007.20978
1604361600,80.75,91.1,90.99,87.54,51886.887,2020-11-03,4542178.08798
1604275200,90.33,99.12,94.04,91.17,17142.519,2020-11-02,1562883.45723
1604188800,89.5,96.21,90.88,94.0,12145.021,2020-11-01,1141631.9740000002
1604102400,89.02,95.16,92.18,90.88,25046.56,2020-10-31,2276231.3728
1604016000,88.44,98.96,96.95,92.23,40246.592,2020-10-30,3711943.18016
1603929600,94.19,111.79,107.59,96.91,38333.277,2020-10-29,3714877.87407
1603843200,104.75,120.37,109.96,107.7,56995.761,2020-10-28,6138443.4597000005
1603756800,99.67,113.82,100.18,109.96,49030.761,2020-10-27,5391422.47956
1603670400,97.94,104.57,101.18,100.18,20719.168,2020-10-26,2075646.2502400002
1603584000,101.17,105.56,105.16,101.17,13373.87,2020-10-25,1353034.4279
1603497600,101.1,107.86,103.18,105.17,12236.944,2020-10-24,1286959.40048
1603411200,99.53,106.52,102.51,103.18,30386.31,2020-10-23,3135259.4658000004
1603324800,95.44,103.02,95.47,102.51,32400.283,2020-10-22,3321353.01033
1603238400,92.71,100.0,95.06,95.48,41187.091,2020-10-21,3932543.4486800004
1603152000,92.83,102.98,102.98,94.81,30959.283,2020-10-20,2935249.62123
1603065600,101.53,105.91,104.91,102.98,12394.172,2020-10-19,1276351.83256
1602979200,102.64,107.95,103.09,104.91,17809.47,2020-10-18,1868391.4977
1602892800,101.56,105.9,103.55,103.09,11657.263,2020-10-17,1201747.24267
1602806400,99.54,107.14,106.68,103.55,20633.434,2020-10-16,2136592.0907
1602720000,104.68,109.81,107.25,106.88,9927.67,2020-10-15,1061069.3695999999
1602633600,105.5,115.43,113.99,107.2,13028.691,2020-10-14,1396675.6752000002
1602547200,111.76,119.09,116.81,114.0,10936.884,2020-10-13,1246804.776
1602460800,112.28,120.78,115.77,116.7,22714.521,2020-10-12,2650784.6007000003
1602374400,111.25,117.06,113.93,115.77,16919.734,2020-10-11,1958797.60518
1602288000,112.83,119.73,115.46,113.75,30683.54,2020-10-10,3490252.6750000003
1602201600,103.54,117.78,108.11,115.58,46634.133,2020-10-09,5389973.09214
1602115200,102.2,114.19,110.43,108.42,36441.486,2020-10-08,3950985.9121199995
1602028800,101.19,111.93,105.86,110.44,47647.369,2020-10-07,5262175.43236
1601942400,101.3,123.03,122.01,105.85,47363.833,2020-10-06,5013461.723049999
1601856000,117.5,124.61,119.5,122.13,11279.517,2020-10-05,1377567.4112099998
1601769600,117.01,122.8,121.04,119.6,10578.989,2020-10-04,1265247.0843999998
1601683200,120.02,125.5,120.34,121.09,8323.085,2020-10-03,1007842.3626499999
1601596800,116.53,130.82,129.12,120.4,28851.92,2020-10-02,3473771.168
1601510400,125.0,140.0,133.77,129.16,18385.494,2020-10-01,2374670.4050399996
1601424000,130.02,136.22,132.71,133.49,11564.36,2020-09-30,1543726.4164000002
1601337600,127.77,134.55,131.42,132.8,15203.356,2020-09-29,2019005.6768000002
1601251200,129.99,141.46,139.21,131.53,26329.022,2020-09-28,3463056.26366
1601164800,135.11,147.69,144.04,138.98,9010.529,2020-09-27,1252283.32042
1601078400,136.89,147.42,139.31,144.27,11329.294,2020-09-26,1634477.2453800002
1600992000,133.01,144.0,138.67,139.01,19871.112,2020-09-25,2762283.27912
1600905600,126.06,141.29,127.18,138.59,21578.343,2020-09-24,2990542.5563700004
1600819200,124.27,146.92,143.46,127.16,26745.259,2020-09-23,3400927.1344399997
1600732800,127.2,146.1,128.39,143.54,28438.487,2020-09-22,4082060.42398
1600646400,123.36,145.99,144.5,128.33,35002.031,2020-09-21,4491810.638230001
1600560000,140.5,152.79,151.86,144.5,20739.001,2020-09-20,2996785.6445
1600473600,150.99,156.6,153.89,151.84,15014.79,2020-09-19,2279845.7136000004
1600387200,151.2,168.0,158.34,153.88,24803.773,2020-09-18,3816804.58924
1600300800,146.53,161.16,152.94,158.4,20449.18,2020-09-17,3239150.112
1600214400,147.25,154.94,154.61,152.99,13465.909,2020-09-16,2060149.41791
1600128000,152.2,169.88,166.26,154.61,13103.431,2020-09-15,2025921.4669100002
1600041600,158.8,170.74,164.95,166.26,16960.494,2020-09-14,2819851.7324399995
1599955200,161.51,185.0,180.71,164.92,20892.323,2020-09-13,3445561.90916
1599868800,169.53,181.11,173.04,180.63,10689.081,2020-09-12,1930768.7010299999
1599782400,160.04,177.85,171.55,173.04,28735.412,2020-09-11,4972375.69248
1599696000,169.44,186.97,177.8,171.47,19206.259,2020-09-10,3293297.2307299995
1599609600,167.34,185.17,173.66,177.8,16695.608,2020-09-09,2968479.1024
1599523200,167.25,184.99,179.33,173.66,20152.47,2020-09-08,3499677.9402
1599436800,153.97,180.31,170.62,179.33,32539.187,2020-09-07,5835252.40471
1599350400,145.51,177.98,158.11,170.81,39911.801,2020-09-06,6817334.72881
1599264000,149.84,198.4,189.63,158.03,51426.075,2020-09-05,8126862.63225
1599177600,178.0,202.06,187.15,189.2,38320.037,2020-09-04,7250151.000399999
1599091200,180.45,244.95,227.23,187.15,68336.229,2020-09-03,12789125.257350001
1599004800,204.04,257.11,256.63,227.18,44548.879,2020-09-02,10120614.331220001
1598918400,234.64,272.53,242.7,256.7,86752.405,2020-09-01,22269342.3635
1598832000,207.73,251.77,216.92,242.98,59850.823,2020-08-31,14542552.972539999
1598745600,191.74,228.57,193.74,217.0,47397.706,2020-08-30,10285302.202
1598659200,185.01,200.29,189.25,193.86,16526.557,2020-08-29,3203838.3400200005
1598572800,169.27,204.0,171.24,189.25,38747.996,2020-08-28,7333058.243
1598486400,165.0,180.17,179.79,171.24,15700.972,2020-08-27,2688634.44528
1598400000,162.27,190.0,165.38,180.01,36063.305,2020-08-26,6491755.53305
1598313600,161.21,189.99,181.35,165.41,29532.456,2020-08-25,4884963.54696
1598227200,165.91,189.7,169.22,181.35,29564.008,2020-08-24,5361432.8508
1598140800,164.44,175.9,174.2,169.23,11475.397,2020-08-23,1941981.43431
1598054400,160.6,180.0,169.75,174.21,25026.486,2020-08-22,4359864.126060001
1597968000,162.0,189.88,179.9,169.98,41520.378,2020-08-21,7057633.852439999
