unix,low,high,open,close,volume,date,vol_fiat
1612569600,92.0,99.0,96.72,94.46,66726.99208368,2021-02-06,6303031.672224413
1612483200,89.26,96.85,90.12,96.73,73088.9866747,2021-02-05,7069897.681043732
1612396800,88.88,96.85,95.43,90.11,65198.79246993,2021-02-04,5875063.189465392
1612310400,92.61,97.04,92.61,95.4,48000.11772367,2021-02-03,4579211.230838118
1612224000,88.24,94.43,88.63,92.6,58528.04735741,2021-02-02,5419697.185296166
1612137600,84.02,89.67,85.65,88.73,46959.39526248,2021-02-01,4166707.1416398506
1612051200,82.48,87.77,84.52,85.57,41908.91558386,2021-01-31,3586145.9065109
1611964800,82.83,86.4,85.53,84.48,41254.12629063,2021-01-30,3485148.5890324228
1611878400,82.45,90.54,87.09,85.63,53529.38931894,2021-01-29,4583721.607380832
1611792000,77.26,88.75,78.63,86.97,43637.14530195,2021-01-28,3795122.526910591
1611705600,76.99,89.34,89.19,78.64,50847.31554778,2021-01-27,3998632.8946774197
1611619200,83.86,90.32,87.8,89.27,36088.23293948,2021-01-26,3221596.55450738
1611532800,87.81,96.59,90.07,87.81,77217.52871406,2021-01-25,6780471.196381609
1611446400,85.0,92.55,85.94,90.07,69942.17603071,2021-01-24,6299691.7950860495
1611360000,83.85,90.58,86.81,86.08,48326.399586,2021-01-23,4159936.47636288
1611273600,76.25,91.61,82.92,87.03,123338.36977139,2021-01-22,10734138.321204072
1611187200,82.58,99.66,99.33,82.88,69603.72958141,2021-01-21,5768757.107707261
1611100800,90.62,104.0,102.54,99.25,77875.55627135,2021-01-20,7729148.959931487
1611014400,102.26,112.72,104.11,102.55,65337.52555756,2021-01-19,6700363.245927778
1610928000,100.07,106.6,102.37,104.09,45148.02704601,2021-01-18,4699458.135219181
1610841600,98.1,108.8,108.18,102.33,65285.2640256,2021-01-17,6680641.067739648
1610755200,101.92,114.72,103.3,108.25,84807.85748195,2021-01-16,9180450.572421089
1610668800,95.0,115.0,111.71,103.41,72157.69088222,2021-01-15,7461826.8141303705
1610582400,105.17,119.28,117.51,111.82,107025.17955659,2021-01-14,11967555.578017892
1610496000,92.0,121.0,99.61,117.36,184994.26448085,2021-01-13,21710926.879472554
1610409600,83.78,105.5,87.93,99.52,172860.90181179,2021-01-12,17203116.94830934
1610323200,76.4,111.01,96.48,88.16,299965.60266689,2021-01-11,26444967.53111302
1610236800,76.0,100.0,78.8,96.42,303463.67997211,2021-01-10,29259968.02291085
1610150400,65.88,80.23,68.66,78.81,88325.16386366,2021-01-09,6960906.164095044
1610064000,61.21,70.0,67.81,68.75,76156.95264506,2021-01-08,5235790.494347875
1609977600,63.11,74.52,64.08,67.91,156275.53357872,2021-01-07,10612671.485330874
1609891200,59.01,65.59,59.83,64.02,89742.10494952,2021-01-06,5745289.55886827
1609804800,58.0,61.22,60.42,59.81,46514.98262819,2021-01-05,2782061.110992044
1609718400,56.57,65.88,59.52,60.47,75734.47328839,2021-01-04,4579663.599748943
1609632000,56.27,61.9,57.6,59.41,69691.44277372,2021-01-03,4140368.6151867053
1609545600,55.39,60.54,57.13,57.55,90168.07286059,2021-01-02,5189172.593126954
1609459200,55.15,67.35,64.01,56.9,134791.03834181,2021-01-01,7669610.081648989
1609372800,61.24,64.58,64.22,64.11,21050.91721634,2020-12-31,1349574.3027395573
1609286400,62.49,66.18,65.31,64.12,28251.09435323,2020-12-30,1811460.169929108
1609200000,61.45,70.41,68.91,65.24,33074.63169777,2020-12-29,2157788.9719625143
1609113600,66.19,71.28,66.94,69.03,27485.39685604,2020-12-28,1897316.944972441
1609027200,62.62,71.39,66.49,66.88,38414.21547555,2020-12-27,2569142.731004784
1608940800,63.58,70.0,64.01,66.57,34043.47829321,2020-12-26,2266274.3499789895
1608854400,60.44,65.17,62.0,64.37,21716.83910389,2020-12-25,1397912.9331173995
1608768000,54.04,63.0,55.39,62.15,41808.34874663,2020-12-24,2598388.8746030545
1608681600,47.17,68.56,67.86,55.57,56260.2773284,2020-12-23,3126383.611139188
1608595200,63.55,69.09,67.79,67.75,27531.57359651,2020-12-22,1865264.1111635524
1608508800,67.59,77.65,73.47,67.93,22454.45673821,2020-12-21,1525331.2462266055
1608422400,71.92,77.82,73.65,73.62,16342.78864484,2020-12-20,1203156.100033121
1608336000,73.15,76.21,73.92,73.66,19466.04868676,2020-12-19,1433869.1462667417
1608249600,71.71,76.38,74.5,74.04,20390.2636792,2020-12-18,1509695.1228079682
1608163200,72.5,78.24,73.35,74.36,34487.81098885,2020-12-17,2564513.6251308857
1608076800,66.96,73.35,67.75,73.17,16385.55973864,2020-12-16,1198931.4060762888
1607990400,66.46,69.14,68.14,67.79,9898.51014921,2020-12-15,671020.003014946
1607904000,66.29,70.43,68.08,68.14,17657.59856396,2020-12-14,1203188.7661482345
1607817600,65.3,69.79,66.01,68.2,10382.77320618,2020-12-13,708105.132661476
1607731200,63.54,66.82,63.57,66.0,12002.54577443,2020-12-12,792168.02111238
1607644800,62.5,67.8,66.08,63.57,15064.00121775,2020-12-11,957618.5574123674
1607558400,65.23,69.82,69.48,65.94,13779.72844059,2020-12-10,908635.2933725046
1607472000,66.0,70.97,69.58,69.47,20679.36376756,2020-12-09,1436595.4009323933
1607385600,68.65,73.56,71.61,69.58,17801.28758,2020-12-08,1238613.5898164
