unix,low,high,open,close,volume,date,vol_fiat
1620604800,4.75,5.4,5.2661,4.8806,1623036.28,2021-05-10,7921390.868168
1620518400,5.2,5.6,5.3755,5.2662,1222922.56,2021-05-09,6440154.785472001
1620432000,5.3301,5.8584,5.421,5.3748,2259589.05,2021-05-08,12144839.225939998
1620345600,5.3,5.7093,5.415,5.421,2130597.47,2021-05-07,11549968.884870002
1620259200,5.1684,5.75,5.213,5.4172,2614823.98,2021-05-06,14165024.464456001
1620172800,5.02,5.3774,5.0401,5.2131,2145851.98,2021-05-05,11186540.956938
1620086400,5.0,5.55,5.4808,5.0408,2132910.85,2021-05-04,10751577.01268
1620000000,5.44,5.736,5.6154,5.4801,1930747.23,2021-05-03,10580687.895123001
1619913600,5.3,6.0,5.3318,5.6211,3335271.0,2021-05-02,18747891.8181
1619827200,5.256,5.5448,5.4096,5.3291,1239825.66,2021-05-01,6607154.924706
1619740800,5.0358,5.59,5.1452,5.4096,1614877.63,2021-04-30,8735842.027247999
1619654400,5.0,5.485,5.2549,5.1452,1754610.1,2021-04-29,9027819.88652
1619568000,5.1192,5.9,5.5415,5.2527,3060734.36,2021-04-28,16077119.372771999
1619481600,5.4919,5.8,5.7256,5.5416,2777074.01,2021-04-27,15389433.333815997
1619395200,5.544,6.1586,5.6056,5.7256,3669988.49,2021-04-26,21012886.098344002
1619308800,5.178,6.5,6.156,5.603,5051864.54,2021-04-25,28305597.017619997
1619222400,4.5843,6.77,4.8062,6.1501,7905894.28,2021-04-24,48622040.411428005
1619136000,4.2564,5.2777,5.1235,4.8207,3264263.02,2021-04-23,15736032.740514
1619049600,4.85,5.9711,5.8587,5.1195,4869882.84,2021-04-22,24931365.199380003
1618963200,5.5264,7.3,5.7872,5.8504,12107712.56,2021-04-21,70834961.561024
1618876800,3.8,5.999,4.1263,5.7875,8020125.73,2021-04-20,46416477.662375
1618790400,3.8558,4.4145,4.0407,4.1281,1083374.39,2021-04-19,4472277.819359
1618704000,3.8144,4.5566,4.5066,4.0483,1336143.31,2021-04-18,5409108.9618730005
1618617600,4.32,4.89,4.3658,4.5168,1434553.88,2021-04-17,6479592.965183999
1618531200,4.29,4.5276,4.5062,4.3658,787384.58,2021-04-16,3437563.599364
1618444800,4.3317,4.58,4.3524,4.5005,1189731.83,2021-04-15,5354388.100915
1618358400,4.2592,4.6468,4.6004,4.3509,1564979.21,2021-04-14,6809068.044789
1618272000,4.5002,5.0,4.8194,4.6007,1469235.01,2021-04-13,6759509.510507
1618185600,4.488,4.8425,4.6793,4.8188,831691.85,2021-04-12,4007756.68678
1618099200,4.25,4.7117,4.3613,4.6797,1044181.46,2021-04-11,4886455.978362001
1618012800,4.3,4.4797,4.3666,4.3613,678631.24,2021-04-10,2959714.427012
1617926400,4.3095,4.57,4.4506,4.3656,511018.33,2021-04-09,2230901.621448
1617840000,4.2171,4.62,4.2333,4.4515,439768.32,2021-04-08,1957628.6764800001
1617753600,4.2169,4.6762,4.5595,4.2463,632069.98,2021-04-07,2683958.7560739997
1617667200,4.4658,4.707,4.6476,4.5595,613386.88,2021-04-06,2796737.4793599998
1617580800,4.24,4.714,4.4221,4.6476,828585.17,2021-04-05,3850932.436092
1617494400,4.2485,4.5,4.2923,4.4158,401408.47,2021-04-04,1772539.521826
1617408000,4.2923,4.6886,4.4538,4.2941,695261.73,2021-04-03,2985523.394793
1617321600,4.4237,4.62,4.5706,4.4613,738500.89,2021-04-02,3294674.020557
1617235200,4.5064,4.8,4.6401,4.5751,1008205.11,2021-04-01,4612639.198761
1617148800,4.2204,5.0,4.3307,4.64,2867486.08,2021-03-31,13305135.4112
1617062400,4.1143,5.04,4.4432,4.3313,4506767.21,2021-03-30,19520160.816673
1616976000,3.5358,4.5,3.5621,4.4345,2889183.07,2021-03-29,12812082.323915
1616889600,3.4961,3.78,3.5569,3.5584,760078.52,2021-03-28,2704663.405568
1616803200,3.4844,3.65,3.6229,3.5568,571855.19,2021-03-27,2033974.5397919999
1616716800,3.3109,3.7882,3.332,3.6277,993620.49,2021-03-26,3604557.051573
1616630400,3.25,3.6889,3.5517,3.3273,1291746.25,2021-03-25,4298027.297625001
1616544000,3.5185,4.0421,3.8104,3.5517,902538.59,2021-03-24,3205546.3101029997
1616457600,3.7522,4.0295,3.9498,3.8152,729472.05,2021-03-23,2783081.76516
1616371200,3.71,4.25,3.8919,3.9506,1857677.44,2021-03-22,7338940.494464
1616284800,3.8524,4.0574,3.9726,3.8917,479119.43,2021-03-21,1864589.085731
1616198400,3.95,4.19,4.0607,3.972,776571.36,2021-03-20,3084541.44192
1616112000,4.0105,4.24,4.1097,4.0607,802846.56,2021-03-19,3260119.026192
1616025600,3.9514,4.5,3.9707,4.1042,2300049.29,2021-03-18,9439862.296017999
1615939200,3.6686,4.0482,3.7661,3.9636,1324566.71,2021-03-17,5250052.611756
1615852800,3.5966,3.84,3.6978,3.7661,870901.78,2021-03-16,3279903.193658
1615766400,3.65,3.927,3.8591,3.6912,988968.76,2021-03-15,3650481.486912
1615680000,3.8344,4.061,3.9838,3.8583,840256.28,2021-03-14,3241960.805124
1615593600,3.7008,4.1452,3.78,3.9761,1460658.9,2021-03-13,5807725.85229
1615507200,3.718,4.0589,3.9957,3.7737,1262133.59,2021-03-12,4762913.528583
1615420800,3.9401,4.3526,4.167,3.989,1732775.66,2021-03-11,6912042.10774
1615334400,3.8438,4.5,3.9822,4.1565,2820340.99,2021-03-10,11722747.324935002
1615248000,3.85,4.0303,3.916,3.9874,1476171.94,2021-03-09,5886087.993556
1615161600,3.8,3.9632,3.8899,3.9215,1143408.57,2021-03-08,4483876.707255
1615075200,3.8042,3.9862,3.8098,3.887,765887.11,2021-03-07,2977003.19657
1614988800,3.7346,3.9398,3.7632,3.8102,646151.76,2021-03-06,2461967.435952
1614902400,3.603,4.05,3.8635,3.7559,1429451.57,2021-03-05,5368877.1517630005
1614816000,3.822,4.3015,4.0876,3.8635,1730853.21,2021-03-04,6687151.376835
1614729600,3.8625,4.2069,3.8629,4.0828,1655816.87,2021-03-03,6760369.116836
1614643200,3.8,4.1899,3.9822,3.868,1551291.04,2021-03-02,6000393.7427199995
1614556800,3.7413,4.05,3.8143,3.982,1262972.95,2021-03-01,5029158.2869
1614470400,3.5616,4.0,3.9304,3.8223,994276.63,2021-02-28,3800423.5628489996
1614384000,3.84,4.131,3.8646,3.9298,1106045.05,2021-02-27,4346535.837490001
1614297600,3.72,4.3,4.0501,3.8646,1507387.18,2021-02-26,5825448.495828
1614211200,4.05,4.57,4.4881,4.05,1343108.23,2021-02-25,5439588.331499999
1614124800,3.8334,4.7255,4.013,4.4884,2201475.97,2021-02-24,9881104.743748002
1614038400,3.3765,4.59,4.5744,4.0151,3287486.12,2021-02-23,13199585.520412002
1613952000,3.9546,5.1363,5.1241,4.5743,3042733.76,2021-02-22,13918377.038368
1613865600,4.9485,5.3384,5.0783,5.1387,2396656.56,2021-02-21,12315699.064872
1613779200,5.02,5.45,5.2942,5.0908,3602798.82,2021-02-20,18341128.232855998
1613692800,4.95,5.759,5.2382,5.2949,8435413.5,2021-02-19,44664670.94115
1613606400,4.5311,5.79,4.8,5.2331,8392292.95,2021-02-18,43917708.236645
1613520000,4.156,5.2389,4.594,4.7883,11039497.1,2021-02-17,52860423.963929996
1613433600,3.88,4.6742,4.0757,4.5936,2688936.9,2021-02-16,12351900.54384
1613347200,3.7487,4.4749,4.3719,4.0757,3053607.65,2021-02-15,12445588.699105
1613260800,4.133,4.7393,4.6058,4.361,2698236.21,2021-02-14,11767008.111809999
1613174400,4.5115,5.4739,4.8459,4.6194,5613351.7,2021-02-13,25930316.84298
1613088000,4.6161,5.0,4.7855,4.8472,5006964.47,2021-02-12,24269758.178983998
1613001600,4.3233,5.2351,4.97,4.7655,9101738.11,2021-02-11,43374332.963205
1612915200,3.5877,5.6453,3.6922,4.97,17358019.39,2021-02-10,86269356.3683
1612828800,3.43,3.76,3.5524,3.6999,2239362.59,2021-02-09,8285417.646740999
1612742400,3.29,3.7072,3.61,3.5497,4949668.37,2021-02-08,17569837.812989
1612656000,3.0918,3.9723,3.0929,3.61,15714084.28,2021-02-07,56727844.2508
1612569600,3.012,3.23,3.1979,3.1053,2132831.02,2021-02-06,6623080.166406
1612483200,2.93,3.25,2.9621,3.197,3958880.23,2021-02-05,12656540.09531
1612396800,2.9185,3.052,2.9594,2.9617,2548245.11,2021-02-04,7547137.5422869995
1612310400,2.8674,3.1789,2.8693,2.9584,4982548.5,2021-02-03,14740371.4824
1612224000,2.794,2.9,2.8605,2.8692,1231616.49,2021-02-02,3533754.033108
1612137600,2.763,2.9626,2.8104,2.8623,1676237.43,2021-02-01,4797894.395888999
1612051200,2.756,2.9439,2.8876,2.8104,2145133.68,2021-01-31,6028683.694272
1611964800,2.85,2.9777,2.8955,2.8877,2196260.55,2021-01-30,6342141.590235
1611878400,2.85,3.015,2.9847,2.899,2169388.03,2021-01-29,6289055.8989699995
1611792000,2.8421,3.073,2.9457,2.9842,2553203.26,2021-01-28,7619269.168492
1611705600,2.7581,3.25,3.0989,2.9466,3972749.35,2021-01-27,11706103.23471
1611619200,3.02,3.61,3.1466,3.0988,10321442.65,2021-01-26,31984086.483820003
1611532800,2.7711,3.4464,2.7862,3.1459,9267401.98,2021-01-25,29154319.888882004
1611446400,2.7053,3.009,2.8261,2.7947,4368093.85,2021-01-24,12207511.882594999
1611360000,2.7091,3.1498,3.1429,2.8255,5595938.97,2021-01-23,15811325.559734998
1611273600,2.8,3.95,3.0813,3.1439,23053985.19,2021-01-22,72479424.03884101
1611187200,2.2241,3.8,2.2773,3.0814,18468540.89,2021-01-21,56908961.898446
1611100800,2.1153,2.6442,2.1655,2.2773,3193979.93,2021-01-20,7273650.494589
1611014400,2.1538,2.26,2.2453,2.1697,1336241.53,2021-01-19,2899243.2476410004
1610928000,2.077,2.444,2.1265,2.2402,2278713.06,2021-01-18,5104772.9970120005
1610841600,2.0211,2.1985,2.053,2.1217,1201498.31,2021-01-17,2549218.964327
1610755200,2.0,2.2,2.0041,2.0599,1485040.39,2021-01-16,3059034.6993609997
1610668800,1.9513,2.1487,2.081,2.0085,1440424.37,2021-01-15,2893092.3471450005
1610582400,2.0554,2.25,2.086,2.0806,1977006.27,2021-01-14,4113359.245362
1610496000,1.9,2.15,1.969,2.086,1359664.89,2021-01-13,2836260.9605399994
1610409600,1.8525,2.14,1.943,1.969,1535095.23,2021-01-12,3022602.5078700003
1610323200,1.7419,2.1884,2.1411,1.943,2650824.08,2021-01-11,5150551.1874400005
1610236800,2.0796,2.3229,2.2929,2.1394,2224448.76,2021-01-10,4758985.677144
1610150400,2.1186,2.4,2.3074,2.2846,3366579.39,2021-01-09,7691287.274394001
1610064000,1.97,2.52,2.2175,2.3024,5313452.38,2021-01-08,12233692.759712
1609977600,2.13,2.55,2.3212,2.2175,5002153.76,2021-01-07,11092275.962799998
1609891200,2.18,2.7171,2.5676,2.3297,8035242.34,2021-01-06,18719704.079498
1609804800,1.4916,4.28,1.4916,2.5645,33091836.27,2021-01-05,84864014.11441499
1609718400,1.465,1.59,1.47,1.4917,1130305.09,2021-01-04,1686076.102753
1609632000,1.417,1.52,1.444,1.471,852438.75,2021-01-03,1253937.40125
1609545600,1.411,1.495,1.467,1.444,1077562.44,2021-01-02,1556000.16336
1609459200,1.45,1.5298,1.4804,1.4601,827875.75,2021-01-01,1208781.382575
1609372800,1.4754,1.6,1.535,1.4801,563262.55,2020-12-31,833684.9002550001
1609286400,1.4927,1.6,1.55,1.535,562641.42,2020-12-30,863654.5797
1609200000,1.4505,1.699,1.4731,1.55,1943079.19,2020-12-29,3011772.7445
1609113600,1.4364,1.55,1.4897,1.4731,745111.0,2020-12-28,1097623.0141
1609027200,1.3934,1.5915,1.3941,1.4902,1028426.52,2020-12-27,1532561.200104
1608940800,1.3941,1.595,1.443,1.3941,684255.17,2020-12-26,953920.132497
1608854400,1.4225,1.4928,1.4624,1.443,276605.62,2020-12-25,399141.90966
1608768000,1.3531,1.5009,1.3705,1.4659,571314.16,2020-12-24,837489.4271440001
1608681600,1.3529,1.5731,1.5388,1.3653,813702.31,2020-12-23,1110947.763843
1608595200,1.5171,1.7,1.5712,1.5388,1557868.54,2020-12-22,2397248.109352
1608508800,1.5014,1.7,1.584,1.5645,1732349.14,2020-12-21,2710260.2295299997
1608422400,1.5254,1.6586,1.6336,1.5837,833164.94,2020-12-20,1319483.315478
1608336000,1.6186,1.69,1.6438,1.6323,627768.49,2020-12-19,1024706.506227
1608249600,1.6177,1.729,1.6541,1.6438,514767.86,2020-12-18,846175.4082679999
1608163200,1.6501,1.74,1.6719,1.6541,802484.48,2020-12-17,1327389.578368
1608076800,1.63,1.8707,1.6509,1.6719,1551004.58,2020-12-16,2593124.557302
1607990400,1.6437,1.7245,1.6887,1.6509,337550.59,2020-12-15,557262.2690310001
1607904000,1.6606,1.7777,1.7017,1.6841,769647.49,2020-12-14,1296163.337909
1607817600,1.62,1.7703,1.6448,1.7027,683739.89,2020-12-13,1164203.9107030001
1607731200,1.6015,1.7187,1.6106,1.6438,720642.94,2020-12-12,1184592.864772
1607644800,1.6,1.9488,1.6417,1.6121,2980641.32,2020-12-11,4805091.871972
1607558400,1.5964,1.6844,1.68,1.6417,217833.68,2020-12-10,357617.55245599995
1607472000,1.6014,1.747,1.6751,1.683,500653.84,2020-12-09,842600.41272
1607385600,1.6751,1.786,1.7817,1.6752,326336.15,2020-12-08,546678.31848
1607299200,1.7703,1.823,1.7979,1.7808,191060.2,2020-12-07,340240.00416
1607212800,1.7779,1.8659,1.793,1.7995,373396.23,2020-12-06,671926.515885
1607126400,1.7468,1.849,1.7537,1.7918,401220.68,2020-12-05,718907.214424
1607040000,1.7473,1.88,1.8309,1.7624,589776.53,2020-12-04,1039422.1564720001
1606953600,1.815,1.9,1.8467,1.8335,575455.67,2020-12-03,1055097.970945
1606867200,1.778,1.92,1.845,1.8467,533971.45,2020-12-02,986085.076715
1606780800,1.797,1.9387,1.834,1.845,419534.65,2020-12-01,774041.42925
1606694400,1.7989,1.9557,1.8088,1.8334,603809.89,2020-11-30,1107025.052326
1606608000,1.78,1.8682,1.8652,1.8105,305971.2,2020-11-29,553960.8576
1606521600,1.765,1.889,1.7716,1.8586,646273.17,2020-11-28,1201163.313762
1606435200,1.747,1.8497,1.7559,1.7689,596955.41,2020-11-27,1055954.424749
1606348800,1.71,2.0199,1.884,1.7555,1335555.35,2020-11-26,2344567.416925
1606262400,1.88,2.05,1.941,1.8841,908339.59,2020-11-25,1711402.621519
1606176000,1.92,2.05,1.9491,1.9405,1370613.92,2020-11-24,2659676.3117599995
1606089600,1.8845,2.1244,2.0322,1.9491,1677986.3,2020-11-23,3270563.0973300003
1606003200,1.736,2.24,1.7984,2.0439,2462222.91,2020-11-22,5032537.405749
1605916800,1.7294,1.8903,1.7481,1.7983,1183517.34,2020-11-21,2128319.232522
1605830400,1.707,1.77,1.7173,1.748,353753.17,2020-11-20,618360.54116
1605744000,1.7,1.77,1.7407,1.7173,315480.19,2020-11-19,541774.130287
1605657600,1.7,1.8,1.7666,1.7464,518905.16,2020-11-18,906215.971424
1605571200,1.741,1.835,1.786,1.7644,671309.16,2020-11-17,1184457.881904
1605484800,1.749,1.8061,1.7901,1.786,391282.61,2020-11-16,698830.7414599999
1605398400,1.7332,1.8419,1.7737,1.7951,270846.97,2020-11-15,486197.39584699995
1605312000,1.72,1.854,1.7934,1.7798,292422.02,2020-11-14,520452.71119600005
1605225600,1.713,1.913,1.773,1.7946,407940.63,2020-11-13,732090.254598
1605139200,1.733,1.9185,1.8266,1.7762,487687.77,2020-11-12,866231.0170740001
1605052800,1.73,2.1,1.9154,1.8202,2507064.5,2020-11-11,4563358.8029000005
1604966400,1.635,1.99,1.664,1.9154,799340.4,2020-11-10,1531056.60216
1604880000,1.63,1.7204,1.68,1.6645,549590.51,2020-11-09,914793.4038950001
1604793600,1.6079,1.7228,1.629,1.6764,473345.59,2020-11-08,793516.547076
1604707200,1.5946,1.874,1.698,1.633,1206428.21,2020-11-07,1970097.26693
1604620800,1.5601,1.83,1.5755,1.7,978824.08,2020-11-06,1664000.936
1604534400,1.5,1.6318,1.5543,1.5738,522837.16,2020-11-05,822841.122408
1604448000,1.55,1.6498,1.62,1.5543,196689.43,2020-11-04,305714.381049
1604361600,1.5478,1.6229,1.6058,1.62,281310.3,2020-11-03,455722.686
1604275200,1.6011,1.705,1.664,1.6122,200999.11,2020-11-02,324050.765142
1604188800,1.616,1.707,1.6213,1.664,293386.77,2020-11-01,488195.58528
1604102400,1.6206,1.7075,1.6999,1.6211,237272.92,2020-10-31,384643.130612
1604016000,1.5982,1.739,1.7047,1.6957,535777.52,2020-10-30,908517.940664
1603929600,1.7,1.8784,1.7605,1.7009,385399.37,2020-10-29,655525.788433
1603843200,1.7601,1.9419,1.8986,1.7601,336457.93,2020-10-28,592199.6025929999
1603756800,1.892,1.9629,1.957,1.8986,197148.47,2020-10-27,374306.085142
1603670400,1.898,2.03,1.9724,1.9556,296884.98,2020-10-26,580588.266888
1603584000,1.95,2.035,1.9805,1.9744,195822.69,2020-10-25,386632.319136
1603497600,1.9708,2.0116,1.9933,1.9858,110844.61,2020-10-24,220115.226538
1603411200,1.9558,2.04,2.026,1.9944,194294.4,2020-10-23,387500.75136
1603324800,1.9892,2.065,1.9903,2.026,299971.07,2020-10-22,607741.38782
1603238400,1.9601,2.0719,1.9844,1.9913,303348.26,2020-10-21,604057.390138
1603152000,1.92,2.0875,2.0578,1.9786,223596.45,2020-10-20,442407.93597
1603065600,2.0413,2.1573,2.1087,2.0526,266243.6,2020-10-19,546491.61336
1602979200,2.0328,2.178,2.0462,2.1025,226165.63,2020-10-18,475513.237075
1602892800,1.9687,2.08,2.022,2.0457,169425.2,2020-10-17,346593.13164000004
1602806400,2.0011,2.097,2.0697,2.0163,278158.83,2020-10-16,560851.6489290001
1602720000,2.0028,2.1276,2.1136,2.065,521969.76,2020-10-15,1077867.5544
1602633600,2.0889,2.185,2.1243,2.1116,334659.06,2020-10-14,706666.071096
1602547200,2.0917,2.2127,2.1772,2.1241,262406.1,2020-10-13,557376.7970099999
1602460800,2.138,2.2589,2.1562,2.1778,564780.33,2020-10-12,1229978.602674
1602374400,2.049,2.4035,2.1462,2.1562,1271704.99,2020-10-11,2742050.299438
1602288000,2.1092,2.3958,2.3315,2.1455,904338.32,2020-10-10,1940257.86556
1602201600,1.9753,2.5553,2.0275,2.3351,2361966.04,2020-10-09,5515426.900004
1602115200,1.9,2.1,1.9448,2.0275,659703.48,2020-10-08,1337548.8057
1602028800,1.8999,1.9899,1.9514,1.9449,254216.63,2020-10-07,494425.923687
1601942400,1.9315,2.14,2.1167,1.9514,477465.53,2020-10-06,931726.2352420001
1601856000,2.1,2.16,2.1393,2.1157,227805.0,2020-10-05,481967.03849999997
1601769600,2.101,2.2095,2.158,2.1372,228814.59,2020-10-04,489022.541748
1601683200,2.1279,2.2499,2.1398,2.1635,266982.97,2020-10-03,577617.6555949999
1601596800,2.1002,2.2875,2.239,2.1371,338249.32,2020-10-02,722872.6217720001
1601510400,2.2029,2.364,2.2753,2.238,453385.61,2020-10-01,1014676.99518
1601424000,2.2,2.4303,2.2761,2.265,915035.44,2020-09-30,2072555.2716
1601337600,2.2119,2.3962,2.31,2.2761,556421.41,2020-09-29,1266470.7713010001
1601251200,2.2943,2.4596,2.4108,2.3095,902199.76,2020-09-28,2083630.3457199999
1601164800,2.4,2.5499,2.4929,2.4103,350558.41,2020-09-27,844950.9356229999
1601078400,2.4506,2.638,2.5099,2.4929,550465.68,2020-09-26,1372255.8936720002
1600992000,2.47,2.66,2.5277,2.5,891814.18,2020-09-25,2229535.45
1600905600,2.4,2.62,2.4099,2.5277,824777.99,2020-09-24,2084791.3253229999
1600819200,2.4,2.7229,2.6799,2.4129,1042007.31,2020-09-23,2514259.4382990003
1600732800,2.5376,2.9,2.7986,2.6799,1286872.97,2020-09-22,3448690.8723029997
1600646400,2.626,3.65,3.5861,2.8003,4227440.78,2020-09-21,11838102.416234002
1600560000,2.093,4.708,2.1085,3.581,11831241.79,2020-09-20,42367676.849989995
1600473600,2.022,2.13,2.036,2.1168,418124.57,2020-09-19,885086.089776
1600387200,2.01,2.35,2.2999,2.036,1030373.62,2020-09-18,2097840.69032
1600300800,2.285,2.6318,2.4855,2.2999,613708.1,2020-09-17,1411467.25919
1600214400,2.402,2.6464,2.563,2.4855,484315.42,2020-09-16,1203765.97641
1600128000,2.473,2.8217,2.7807,2.563,652039.15,2020-09-15,1671176.3414500002
1600041600,2.76,2.934,2.7999,2.7802,291635.21,2020-09-14,810804.210842
1599955200,2.786,3.019,2.968,2.7955,337147.1,2020-09-13,942494.71805
1599868800,2.9038,3.068,2.9662,2.9734,462852.67,2020-09-12,1376246.1289779998
1599782400,2.9251,3.085,3.0752,2.9662,589231.48,2020-09-11,1747778.415976
1599696000,3.0511,3.2598,3.12,3.0752,562172.44,2020-09-10,1728792.687488
1599609600,3.0,3.2114,3.0781,3.119,635543.55,2020-09-09,1982260.3324500003
1599523200,3.0,3.369,3.2991,3.0781,761299.58,2020-09-08,2343356.237198
1599436800,3.114,3.529,3.47,3.2991,583933.04,2020-09-07,1926453.4922640002
1599350400,3.06,3.69,3.342,3.48,1156579.48,2020-09-06,4024896.5904
1599264000,3.077,4.3335,4.0932,3.342,2219723.87,2020-09-05,7418317.173540001
1599177600,3.85,4.756,4.196,4.0932,4436235.72,2020-09-04,18158400.049104
1599091200,3.4,4.8,3.8563,4.196,4347051.74,2020-09-03,18240229.10104
1599004800,3.6942,4.185,4.085,3.8511,852128.26,2020-09-02,3281631.142086
1598918400,3.78,4.38,3.78,4.085,1381643.36,2020-09-01,5644013.1256
