unix,low,high,open,close,volume,date,vol_fiat
1605312000,74.635,80.0,78.123,77.432,19499.56129411,2020-11-14,1509890.0301255255
1605225600,75.681,79.868,77.991,78.122,35813.39301973,2020-11-13,2797813.889487347
1605139200,68.222,105.0,69.363,78.017,154488.09728707,2020-11-12,12052697.88604534
1605052800,68.728,71.533,68.84,69.446,7796.64984645,2020-11-11,541446.1452365667
1604966400,67.185,69.729,67.998,68.913,6023.50874971,2020-11-10,415098.05846876523
1604880000,66.45,69.053,68.034,68.035,6930.39233614,2020-11-09,471509.2425892849
1604793600,65.84,69.258,66.636,68.019,8066.3558936,2020-11-08,548665.4615267784
1604707200,64.734,72.315,70.197,66.637,16895.30882889,2020-11-07,1125852.6944307429
1604620800,67.548,70.935,67.896,70.248,10007.75704082,2020-11-06,703024.9166035234
1604534400,63.666,70.218,64.778,67.92,11983.55578576,2020-11-05,813923.1089688193
1604448000,62.293,65.319,64.177,64.777,4857.3092797,2020-11-04,314641.9232111269
1604361600,63.23,65.502,64.953,64.274,6062.93523991,2020-11-03,389689.09960997535
1604275200,64.879,69.641,68.809,64.92,4996.00965317,2020-11-02,324340.9466837964
1604188800,68.266,70.6,70.08,68.835,3031.23771492,2020-11-01,208655.24810651818
1604102400,68.694,72.924,69.754,70.219,7125.52567333,2020-10-31,500347.28725555923
1604016000,64.001,72.645,66.887,69.754,14463.29718063,2020-10-30,1008872.831537665
1603929600,65.706,68.673,68.078,66.949,3970.12535031,2020-10-29,265795.92207790416
1603843200,66.677,71.274,70.55,68.028,7887.5770993,2020-10-28,536576.0949111804
1603756800,69.07,72.208,69.251,70.631,6172.83910961,2020-10-27,435993.79915086395
1603670400,68.57,72.48,70.722,69.334,5852.38146261,2020-10-26,405769.01632860175
1603584000,70.501,73.791,73.43,70.917,4993.93008105,2020-10-25,354154.53955782286
1603497600,71.585,73.786,72.299,73.467,6971.48996664,2020-10-24,512174.4533791409
1603411200,70.875,75.501,74.699,72.299,7671.42604805,2020-10-23,554636.431847967
1603324800,74.207,78.0,75.014,74.774,7382.5866731,2020-10-22,552025.5358943794
1603238400,70.401,77.139,70.74,74.775,11920.79796988,2020-10-21,891377.6681977771
1603152000,70.497,77.055,75.016,70.889,13744.84500595,2020-10-20,974358.3176267894
1603065600,65.876,82.3,67.425,74.871,24405.9938568,2020-10-19,1827301.1660524728
1602979200,66.602,67.604,67.302,67.424,2288.20310805,2020-10-18,154279.8063571632
1602892800,65.394,67.412,65.96,67.33,3215.97749934,2020-10-17,216531.7650305622
1602806400,65.499,69.992,69.303,66.087,7327.57907197,2020-10-16,484257.7181292814
1602720000,68.183,70.5,69.97,69.303,3361.47425405,2020-10-15,232960.25022842715
1602633600,69.029,72.082,71.205,70.106,2730.97744954,2020-10-14,191457.90507745123
1602547200,70.44,73.481,71.67,71.252,2994.91939934,2020-10-13,213393.99704177366
1602460800,70.3,76.5,71.761,71.709,15313.67914254,2020-10-12,1098128.617632401
1602374400,67.846,72.527,68.059,71.725,5232.18486315,2020-10-11,375278.4593094337
1602288000,67.358,69.311,67.466,67.928,5716.68366992,2020-10-10,388322.8883303258
1602201600,65.837,67.901,66.39,67.247,2866.27285826,2020-10-09,192748.2508994102
1602115200,64.446,67.25,65.78,66.509,3026.36566616,2020-10-08,201280.5540906354
1602028800,64.001,66.282,65.081,65.882,2745.6518539,2020-10-07,180889.0354386398
1601942400,64.592,69.093,67.079,65.274,11304.23801926,2020-10-06,737872.8324691772
1601856000,65.606,67.069,66.603,67.069,2838.94723397,2020-10-05,190405.35203513395
1601769600,65.03,66.775,65.522,66.458,2064.98050376,2020-10-04,137234.47431888207
1601683200,65.284,66.519,65.833,65.494,2110.17551179,2020-10-03,138203.83496917426
1601596800,64.0,68.762,67.921,65.874,8313.24345334,2020-10-02,547626.599245319
1601510400,67.122,71.0,69.098,67.97,9140.26946571,2020-10-01,621264.1155843087
1601424000,66.641,69.115,68.561,69.097,2197.0330468,2020-09-30,151808.3924347396
1601337600,66.698,68.701,67.188,68.529,5010.72080387,2020-09-29,343379.6859684072
1601251200,67.061,69.957,68.903,67.34,6194.9397259,2020-09-28,417167.241142106
1601164800,67.226,70.105,69.088,68.89,3700.68565461,2020-09-27,254940.2347460829
1601078400,68.433,69.854,68.659,69.011,4057.86204252,2020-09-26,280037.1174163477
1600992000,66.554,69.527,67.746,68.581,7882.24384751,2020-09-25,540572.1653060833
1600905600,64.32,68.419,64.77,67.757,3767.72790803,2020-09-24,255289.93986438873
1600819200,64.283,68.485,68.179,64.71,5082.5120267,2020-09-23,328889.35324775695
1600732800,66.508,69.415,66.668,68.149,5507.21755528,2020-09-22,375311.3691747767
1600646400,64.662,71.542,70.514,66.792,12657.52687436,2020-09-21,845421.5349922532
1600560000,69.425,72.897,72.802,70.567,4240.12253823,2020-09-20,299212.7271552764
1600473600,71.436,73.394,72.09,72.747,3638.90928229,2020-09-19,264719.73355875065
1600387200,70.535,73.627,73.229,72.07,6941.79425,2020-09-18,500295.1115974999
1600300800,71.371,74.667,72.948,73.229,3816.02353015,2020-09-17,279443.58708935435
1600214400,71.0,74.177,72.908,72.949,3808.22996425,2020-09-16,277806.56766207324
1600128000,72.67,76.049,75.166,72.926,6295.94968561,2020-09-15,459138.4267727949
1600041600,73.635,76.755,75.432,75.168,3142.41230512,2020-09-14,236208.84815126017
1599955200,73.352,79.199,79.199,75.433,5954.43589844,2020-09-13,449160.96312702453
1599868800,75.656,79.96,77.078,79.406,4860.13423301,2020-09-12,385923.8189063921
1599782400,74.37,77.442,77.068,77.083,3657.89448588,2020-09-11,281961.48065508803
1599696000,75.137,77.807,75.675,77.035,4884.96433731,2020-09-10,376313.22772467585
1599609600,74.157,77.398,74.65,75.668,7554.46618769,2020-09-09,571631.347490127
1599523200,70.1,78.054,76.249,74.636,15266.17104841,2020-09-08,1139405.9423691288
1599436800,65.855,79.737,70.203,76.249,14074.70853251,2020-09-07,1073182.4508953549
1599350400,66.089,71.664,68.029,70.155,5983.62414412,2020-09-06,419781.1518307386
1599264000,64.643,74.5,73.678,68.05,12042.60404688,2020-09-05,819499.205390184
1599177600,66.701,73.866,68.255,73.352,19603.41773785,2020-09-04,1437949.8979067733
1599091200,64.351,83.698,83.245,68.0,17135.00766332,2020-09-03,1165180.52110576
1599004800,80.321,89.685,89.101,83.384,12124.02943286,2020-09-02,1010950.0702295982
1598918400,85.14,90.744,86.171,89.186,11644.31921653,2020-09-01,1038510.2536454448
1598832000,85.799,88.942,88.242,86.107,6037.6040677,2020-08-31,519879.9734574439
1598745600,84.989,88.942,85.03,88.335,12809.57500672,2020-08-30,1131533.8082186112
1598659200,84.257,86.756,85.0,85.12,4924.61039262,2020-08-29,419182.83661981445
1598572800,82.503,86.141,83.3,84.906,5712.45006946,2020-08-28,485021.2855975708
1598486400,81.707,86.577,85.982,83.409,7820.70244251,2020-08-27,652316.9700273166
1598400000,83.661,87.3,84.486,85.965,7689.79119458,2020-08-26,661052.9000420697
1598313600,82.617,91.813,91.721,84.567,12309.04141031,2020-08-25,1040938.7049456856
1598227200,89.321,93.39,91.58,91.795,8209.93154277,2020-08-24,753630.6659685721
1598140800,87.73,93.324,90.943,91.581,9023.87657595,2020-08-23,826415.640702077
1598054400,85.001,90.99,86.639,90.847,11435.05825658,2020-08-22,1038840.7374355232
1597968000,86.542,95.973,91.493,86.639,18093.84995207,2020-08-21,1567633.0659973926
